Instance_ID x_center y_center
226 65170.0 40600.0
227 57380.0 37800.0
228 61180.0 46200.0
229 62510.0 43400.0
230 59280.0 43400.0
231 32870.0 32200.0
232 32870.0 43400.0
233 26030.0 43400.0
234 15770.0 43400.0
235 12540.0 43400.0
236 7980.0 43400.0
237 9690.0 43400.0
238 35340.0 49000.0
239 36100.0 21000.0
240 23180.0 21000.0
241 29260.0 23800.0
242 35340.0 23800.0
243 31350.0 15400.0
244 32680.0 18200.0
245 38000.0 21000.0
246 38190.0 23800.0
247 45410.0 18200.0
248 45600.0 23800.0
249 59090.0 23800.0
250 56620.0 26600.0
251 50350.0 26600.0
252 49590.0 23800.0
253 62890.0 21000.0
254 61750.0 21000.0
255 60040.0 26600.0
256 42180.0 15400.0
257 50350.0 15400.0
258 56620.0 23800.0
259 58330.0 26600.0
260 65550.0 26600.0
261 59660.0 40600.0
262 60990.0 40600.0
263 63460.0 43400.0
264 63650.0 29400.0
265 64410.0 32200.0
266 64220.0 40600.0
267 64790.0 43400.0
268 68210.0 49000.0
269 66310.0 49000.0
270 43320.0 40600.0
271 43700.0 43400.0
272 69350.0 32200.0
273 69350.0 35000.0
274 61180.0 43400.0
275 62320.0 49000.0
276 63270.0 49000.0
277 65170.0 46200.0
278 64220.0 46200.0
279 64600.0 49000.0
280 65170.0 51800.0
281 38190.0 49000.0
282 34010.0 49000.0
283 16530.0 49000.0
284 15200.0 49000.0
285 10260.0 49000.0
286 11590.0 49000.0
287 25460.0 57400.0
288 55100.0 35000.0
289 56240.0 35000.0
290 55290.0 37800.0
291 50540.0 40600.0
292 52250.0 40600.0
293 53010.0 35000.0
294 50920.0 32200.0
295 51490.0 35000.0
296 50730.0 43400.0
297 51110.0 46200.0
298 52060.0 46200.0
299 52060.0 43400.0
300 49970.0 46200.0
301 37050.0 51800.0
302 24510.0 51800.0
303 16530.0 51800.0
304 16720.0 54600.0
305 8740.0 54600.0
306 10830.0 51800.0
307 38000.0 54600.0
308 54910.0 46200.0
309 57380.0 43400.0
310 57190.0 40600.0
311 55290.0 26600.0
312 56240.0 29400.0
313 46550.0 23800.0
314 53390.0 23800.0
315 54910.0 29400.0
316 60800.0 29400.0
317 56430.0 32200.0
318 40660.0 51800.0
319 42180.0 51800.0
320 47500.0 51800.0
321 56240.0 46200.0
322 55100.0 49000.0
323 56430.0 49000.0
324 53960.0 49000.0
325 54910.0 51800.0
326 55670.0 54600.0
327 52820.0 51800.0
328 54150.0 54600.0
329 41230.0 57400.0
330 37810.0 57400.0
331 22990.0 60200.0
332 21660.0 63000.0
333 20520.0 65800.0
334 21850.0 60200.0
335 37240.0 60200.0
336 53200.0 46200.0
337 65930.0 43400.0
338 67070.0 43400.0
339 63460.0 51800.0
340 59280.0 46200.0
341 60230.0 46200.0
342 48070.0 49000.0
343 48640.0 51800.0
344 49590.0 51800.0
345 60230.0 51800.0
346 64600.0 54600.0
347 62700.0 51800.0
348 63080.0 54600.0
349 64410.0 57400.0
350 42370.0 60200.0
351 35910.0 60200.0
352 34390.0 60200.0
353 31920.0 63000.0
354 30780.0 65800.0
355 34770.0 65800.0
356 39900.0 60200.0
357 57190.0 54600.0
358 57760.0 49000.0
359 66500.0 51800.0
360 66690.0 54600.0
361 61370.0 49000.0
362 52440.0 54600.0
363 57000.0 51800.0
364 59090.0 51800.0
365 59660.0 54600.0
366 65550.0 57400.0
367 61750.0 57400.0
368 63080.0 57400.0
369 62130.0 60200.0
370 41230.0 60200.0
371 38570.0 60200.0
372 30210.0 63000.0
373 28120.0 63000.0
374 24700.0 63000.0
375 26030.0 63000.0
376 31920.0 23800.0
377 32300.0 21000.0
378 31160.0 18200.0
379 27360.0 18200.0
380 15010.0 21000.0
381 12540.0 18200.0
382 8740.0 18200.0
383 7030.0 21000.0
384 29260.0 18200.0
385 28120.0 15400.0
386 26600.0 15400.0
387 16150.0 15400.0
388 14060.0 15400.0
389 11400.0 15400.0
390 12730.0 15400.0
391 39140.0 18200.0
392 36860.0 15400.0
393 33820.0 15400.0
394 32490.0 15400.0
395 33060.0 4200.0
396 34580.0 4200.0
397 31730.0 4200.0
398 47500.0 18200.0
399 46360.0 15400.0
400 44840.0 15400.0
401 43510.0 15400.0
402 47880.0 4200.0
403 45600.0 4200.0
404 43130.0 4200.0
405 54530.0 23800.0
406 51680.0 21000.0
407 52060.0 23800.0
408 55670.0 23800.0
409 56620.0 15400.0
410 58140.0 15400.0
411 57950.0 12600.0
412 59280.0 4200.0
413 57760.0 4200.0
414 59090.0 7000.0
415 68020.0 21000.0
416 71060.0 21000.0
417 71820.0 18200.0
418 73150.0 18200.0
419 79420.0 15400.0
420 80940.0 15400.0
421 76950.0 18200.0
422 67830.0 26600.0
423 64980.0 23800.0
424 67830.0 23800.0
425 71440.0 26600.0
426 71820.0 29400.0
427 72770.0 26600.0
428 80940.0 26600.0
429 80940.0 32200.0
430 78850.0 26600.0
431 68210.0 35000.0
432 64600.0 35000.0
433 67830.0 32200.0
434 71060.0 32200.0
435 72580.0 32200.0
436 73910.0 32200.0
437 82460.0 35000.0
438 80940.0 35000.0
439 78850.0 35000.0
440 39520.0 35000.0
441 36670.0 23800.0
442 42750.0 23800.0
443 42560.0 26600.0
444 50920.0 29400.0
445 44650.0 21000.0
446 44270.0 23800.0
447 44270.0 26600.0
448 45600.0 29400.0
449 43700.0 29400.0
450 41990.0 29400.0
451 41990.0 32200.0
452 39330.0 32200.0
453 40660.0 32200.0
454 39900.0 26600.0
455 38570.0 26600.0
456 26030.0 37800.0
457 72010.0 43400.0
458 15010.0 26600.0
459 18430.0 29400.0
460 25650.0 40600.0
461 19950.0 23800.0
462 18810.0 43400.0
463 17480.0 43400.0
464 17670.0 46200.0
465 21090.0 43400.0
466 38950.0 65800.0
467 38380.0 46200.0
468 35910.0 46200.0
469 34770.0 43400.0
470 28690.0 57400.0
471 73150.0 57400.0
472 28120.0 51800.0
473 26030.0 51800.0
474 25270.0 54600.0
475 68210.0 46200.0
476 32110.0 65800.0
477 30780.0 60200.0
478 30590.0 57400.0
479 32870.0 57400.0
480 49210.0 65800.0
481 50920.0 65800.0
482 47690.0 65800.0
483 46930.0 60200.0
484 58710.0 65800.0
485 54530.0 65800.0
486 53010.0 63000.0
487 15390.0 18200.0
488 18430.0 18200.0
489 19190.0 15400.0
490 27550.0 7000.0
491 28500.0 9800.0
492 24130.0 9800.0
493 26410.0 9800.0
494 39330.0 7000.0
495 39520.0 9800.0
496 36290.0 7000.0
497 35150.0 12600.0
498 49970.0 7000.0
499 50160.0 9800.0
500 47690.0 9800.0
501 45410.0 9800.0
502 62510.0 7000.0
503 60800.0 7000.0
504 59090.0 9800.0
505 61750.0 12600.0
506 77330.0 15400.0
507 75620.0 12600.0
508 73150.0 12600.0
509 70870.0 12600.0
510 76950.0 21000.0
511 75620.0 21000.0
512 73910.0 21000.0
513 75810.0 23800.0
514 76570.0 35000.0
515 76380.0 37800.0
516 70490.0 37800.0
517 72390.0 37800.0
518 40850.0 43400.0
519 39520.0 40600.0
520 37810.0 40600.0
521 35910.0 40600.0
522 9310.0 29400.0
523 6650.0 37800.0
524 15010.0 37800.0
525 8550.0 26600.0
526 9690.0 40600.0
527 13110.0 46200.0
528 12730.0 54600.0
529 18050.0 60200.0
530 36290.0 63000.0
531 26790.0 65800.0
532 7410.0 15400.0
533 14250.0 12600.0
534 31730.0 7000.0
535 43890.0 7000.0
536 55290.0 7000.0
537 80750.0 18200.0
538 80370.0 29400.0
539 80370.0 37800.0
540 38190.0 29400.0
541 19570.0 26600.0
542 22610.0 46200.0
543 31730.0 46200.0
544 21470.0 57400.0
545 34010.0 54600.0
546 47310.0 63000.0
547 57570.0 63000.0
548 18810.0 21000.0
549 21850.0 12600.0
550 35530.0 9800.0
551 45030.0 12600.0
552 63270.0 9800.0
553 70870.0 15400.0
554 80370.0 23800.0
555 72770.0 40600.0
556 34390.0 37800.0
