Instance_ID x_center y_center
624 326990.0 107800.0
625 301150.0 163800.0
626 236550.0 91000.0
627 157700.0 85400.0
628 189430.0 85400.0
629 171000.0 46200.0
630 230280.0 49000.0
631 176320.0 57400.0
632 360430.0 133000.0
633 326990.0 102200.0
634 206910.0 110600.0
635 202160.0 116200.0
636 234840.0 107800.0
637 199880.0 85400.0
638 202540.0 93800.0
639 318820.0 197400.0
640 362520.0 133000.0
641 365750.0 133000.0
642 367460.0 133000.0
643 222490.0 85400.0
644 158460.0 177800.0
645 153520.0 225400.0
646 381330.0 133000.0
647 366320.0 135800.0
648 376010.0 135800.0
649 374300.0 135800.0
650 368030.0 135800.0
651 192850.0 60200.0
652 366700.0 138600.0
653 368600.0 138600.0
654 185630.0 149800.0
655 181830.0 149800.0
656 346750.0 135800.0
657 347130.0 141400.0
658 337250.0 177800.0
659 344470.0 141400.0
660 296970.0 110600.0
661 325090.0 149800.0
662 265050.0 37800.0
663 136040.0 54600.0
664 273600.0 54600.0
665 336490.0 138600.0
666 275120.0 110600.0
667 194560.0 51800.0
668 288230.0 79800.0
669 193040.0 82600.0
670 179740.0 91000.0
671 339150.0 135800.0
672 341240.0 141400.0
673 368220.0 141400.0
674 476330.0 180600.0
675 441940.0 91000.0
676 457710.0 82600.0
677 457520.0 85400.0
678 456380.0 88200.0
679 456000.0 96600.0
680 456760.0 91000.0
681 486210.0 96600.0
682 499130.0 203000.0
683 503500.0 211400.0
684 494380.0 200200.0
685 504830.0 189000.0
686 529910.0 194600.0
687 496660.0 183400.0
688 491720.0 183400.0
689 489820.0 177800.0
690 417430.0 99400.0
691 447450.0 82600.0
692 442890.0 85400.0
693 399570.0 102200.0
694 396910.0 107800.0
695 414390.0 102200.0
696 411540.0 110600.0
697 411350.0 107800.0
698 412680.0 107800.0
699 340670.0 119000.0
700 342570.0 113400.0
701 329840.0 85400.0
702 325090.0 91000.0
703 337630.0 113400.0
704 334970.0 116200.0
705 344660.0 116200.0
706 394630.0 88200.0
707 330600.0 113400.0
708 385320.0 85400.0
709 331170.0 96600.0
710 331930.0 124600.0
711 332880.0 119000.0
712 332120.0 113400.0
713 344280.0 113400.0
714 353210.0 107800.0
715 352830.0 116200.0
716 353970.0 110600.0
717 351690.0 96600.0
718 351690.0 102200.0
719 355870.0 105000.0
720 356630.0 107800.0
721 359290.0 107800.0
722 360240.0 110600.0
723 364990.0 113400.0
724 367270.0 110600.0
725 365370.0 107800.0
726 363850.0 96600.0
727 371830.0 96600.0
728 369550.0 102200.0
729 368030.0 107800.0
730 378670.0 113400.0
731 380950.0 119000.0
732 381330.0 113400.0
733 380190.0 102200.0
734 382850.0 102200.0
735 385510.0 105000.0
736 382090.0 107800.0
737 370690.0 107800.0
738 362710.0 107800.0
739 403750.0 93800.0
740 399190.0 99400.0
741 414390.0 107800.0
742 484880.0 110600.0
743 500080.0 135800.0
744 503120.0 141400.0
745 485830.0 110600.0
746 503690.0 113400.0
747 509390.0 113400.0
748 339150.0 180600.0
749 377150.0 119000.0
750 375060.0 119000.0
751 223630.0 93800.0
752 363850.0 116200.0
753 365940.0 116200.0
754 370500.0 116200.0
755 368030.0 113400.0
756 366890.0 113400.0
757 367840.0 116200.0
758 373730.0 113400.0
759 379050.0 119000.0
760 373540.0 119000.0
761 370310.0 119000.0
762 349030.0 85400.0
763 350550.0 107800.0
764 350170.0 116200.0
765 350930.0 113400.0
766 339530.0 116200.0
767 340670.0 113400.0
768 342380.0 116200.0
769 370500.0 121800.0
770 361190.0 96600.0
771 369170.0 96600.0
772 365750.0 99400.0
773 328890.0 127400.0
774 328700.0 119000.0
775 330790.0 116200.0
776 366890.0 102200.0
777 379050.0 96600.0
778 381710.0 96600.0
779 375630.0 96600.0
780 354350.0 96600.0
781 204820.0 113400.0
782 243960.0 43400.0
783 216410.0 113400.0
784 353970.0 99400.0
785 357390.0 99400.0
786 368410.0 99400.0
787 369930.0 105000.0
788 374490.0 177800.0
789 475570.0 113400.0
790 494000.0 180600.0
791 490960.0 180600.0
792 492100.0 180600.0
793 488870.0 177800.0
794 488870.0 180600.0
795 449350.0 189000.0
796 443460.0 183400.0
797 418000.0 29400.0
798 509770.0 169400.0
799 508250.0 180600.0
800 197790.0 124600.0
801 202730.0 119000.0
802 104310.0 152600.0
803 107350.0 149800.0
804 196650.0 79800.0
805 109630.0 152600.0
806 118370.0 147000.0
807 128250.0 152600.0
808 122170.0 152600.0
809 144590.0 85400.0
810 130910.0 152600.0
811 187150.0 149800.0
812 249470.0 96600.0
813 187340.0 144200.0
814 184870.0 138600.0
815 332880.0 102200.0
816 299060.0 107800.0
817 262200.0 107800.0
818 145540.0 91000.0
819 185060.0 141400.0
820 186960.0 141400.0
821 305520.0 105000.0
822 145540.0 35000.0
823 258780.0 93800.0
824 175750.0 135800.0
825 173470.0 133000.0
826 178410.0 135800.0
827 189240.0 141400.0
828 189240.0 149800.0
829 202730.0 133000.0
830 150670.0 152600.0
831 163020.0 54600.0
832 156180.0 152600.0
833 136610.0 189000.0
834 160550.0 147000.0
835 161880.0 149800.0
836 157700.0 149800.0
837 226480.0 102200.0
838 154090.0 147000.0
839 155800.0 147000.0
840 142690.0 147000.0
841 148200.0 149800.0
842 155610.0 149800.0
843 159600.0 149800.0
844 153330.0 155400.0
845 152950.0 161000.0
846 268090.0 79800.0
847 156750.0 155400.0
848 151620.0 222600.0
849 174230.0 152600.0
850 172330.0 149800.0
851 178600.0 149800.0
852 192470.0 149800.0
853 196650.0 152600.0
854 496470.0 203000.0
855 498370.0 219800.0
856 504830.0 211400.0
857 502740.0 180600.0
858 460560.0 172200.0
859 465310.0 96600.0
860 458850.0 105000.0
861 459610.0 107800.0
862 440230.0 91000.0
863 449540.0 85400.0
864 451250.0 85400.0
865 418380.0 82600.0
866 420850.0 79800.0
867 420280.0 82600.0
868 421800.0 85400.0
869 428260.0 88200.0
870 429970.0 88200.0
871 445930.0 85400.0
872 454290.0 88200.0
873 453910.0 85400.0
874 411730.0 77000.0
875 412870.0 79800.0
876 413630.0 77000.0
877 417810.0 79800.0
878 431110.0 79800.0
879 434150.0 99400.0
880 434720.0 96600.0
881 407170.0 119000.0
882 409260.0 119000.0
883 414580.0 121800.0
884 335160.0 119000.0
885 480510.0 102200.0
886 379620.0 110600.0
887 523070.0 99400.0
888 510910.0 107800.0
889 451250.0 65800.0
890 388550.0 110600.0
891 393490.0 116200.0
892 431110.0 121800.0
893 411160.0 121800.0
894 275880.0 26600.0
895 269040.0 57400.0
896 403180.0 124600.0
897 410020.0 124600.0
898 412680.0 121800.0
899 387410.0 124600.0
900 413820.0 124600.0
901 390260.0 119000.0
902 513950.0 121800.0
903 516990.0 121800.0
904 430540.0 124600.0
905 432250.0 99400.0
906 523830.0 110600.0
907 525160.0 113400.0
908 552330.0 113400.0
909 568290.0 113400.0
910 552330.0 110600.0
911 560880.0 107800.0
912 387600.0 113400.0
913 392160.0 113400.0
914 398430.0 102200.0
915 401090.0 102200.0
916 395960.0 110600.0
917 398240.0 107800.0
918 378670.0 68600.0
919 374870.0 71400.0
920 374110.0 74200.0
921 377530.0 77000.0
922 385130.0 82600.0
923 379050.0 79800.0
924 368030.0 79800.0
925 352070.0 82600.0
926 316730.0 85400.0
927 345230.0 40600.0
928 347890.0 40600.0
929 349030.0 43400.0
930 346750.0 77000.0
931 346750.0 79800.0
932 350930.0 77000.0
933 352070.0 79800.0
934 262960.0 35000.0
935 285570.0 82600.0
936 341810.0 91000.0
937 322050.0 138600.0
938 325850.0 79800.0
939 246810.0 88200.0
940 327940.0 79800.0
941 329080.0 82600.0
942 345230.0 54600.0
943 346370.0 60200.0
944 349030.0 60200.0
945 349220.0 79800.0
946 350360.0 82600.0
947 361570.0 60200.0
948 364230.0 60200.0
949 360050.0 63000.0
950 361190.0 79800.0
951 360050.0 71400.0
952 365370.0 71400.0
953 360810.0 74200.0
954 357770.0 77000.0
955 358340.0 79800.0
956 354160.0 82600.0
957 355870.0 82600.0
958 396720.0 113400.0
959 401660.0 113400.0
960 410780.0 113400.0
961 556130.0 116200.0
962 557650.0 110600.0
963 557840.0 113400.0
964 287280.0 82600.0
965 284810.0 68600.0
966 287280.0 68600.0
967 271320.0 74200.0
968 282150.0 65800.0
969 286520.0 68600.0
970 287470.0 71400.0
971 292220.0 63000.0
972 292790.0 93800.0
973 292790.0 96600.0
974 292410.0 82600.0
975 293550.0 79800.0
976 292220.0 79800.0
977 330980.0 85400.0
978 287660.0 77000.0
979 292220.0 77000.0
980 276260.0 57400.0
981 299630.0 51800.0
982 298110.0 46200.0
983 313690.0 155400.0
984 306280.0 37800.0
985 302290.0 51800.0
986 292790.0 46200.0
987 293170.0 57400.0
988 294690.0 51800.0
989 256310.0 96600.0
990 294310.0 54600.0
991 294880.0 65800.0
992 293550.0 82600.0
993 276450.0 46200.0
994 277590.0 49000.0
995 280250.0 49000.0
996 279110.0 32200.0
997 277970.0 35000.0
998 280630.0 35000.0
999 283290.0 49000.0
1000 289370.0 68600.0
1001 286710.0 26600.0
1002 296590.0 23800.0
1003 294690.0 26600.0
1004 290510.0 18200.0
1005 292030.0 23800.0
1006 292030.0 26600.0
1007 295450.0 29400.0
1008 273790.0 74200.0
1009 296210.0 65800.0
1010 294880.0 71400.0
1011 296210.0 68600.0
1012 388740.0 107800.0
1013 390640.0 107800.0
1014 397100.0 102200.0
1015 389310.0 102200.0
1016 395580.0 105000.0
1017 394820.0 107800.0
1018 546060.0 110600.0
1019 558220.0 116200.0
1020 562780.0 116200.0
1021 563730.0 113400.0
1022 287090.0 32200.0
1023 330030.0 35000.0
1024 332310.0 32200.0
1025 326990.0 68600.0
1026 332310.0 37800.0
1027 322050.0 35000.0
1028 325850.0 32200.0
1029 326610.0 37800.0
1030 327750.0 40600.0
1031 311030.0 37800.0
1032 315970.0 46200.0
1033 314830.0 40600.0
1034 310650.0 35000.0
1035 313310.0 35000.0
1036 315590.0 37800.0
1037 317490.0 40600.0
1038 326230.0 43400.0
1039 327750.0 49000.0
1040 325090.0 51800.0
1041 328890.0 54600.0
1042 329650.0 57400.0
1043 322810.0 63000.0
1044 333070.0 63000.0
1045 328890.0 65800.0
1046 329650.0 68600.0
1047 329840.0 71400.0
1048 317870.0 77000.0
1049 319200.0 77000.0
1050 316920.0 79800.0
1051 307990.0 68600.0
1052 311410.0 65800.0
1053 313310.0 68600.0
1054 315020.0 71400.0
1055 316920.0 71400.0
1056 325850.0 71400.0
1057 378480.0 110600.0
1058 391400.0 110600.0
1059 389310.0 105000.0
1060 392160.0 105000.0
1061 392540.0 107800.0
1062 538460.0 110600.0
1063 549290.0 113400.0
1064 554420.0 116200.0
1065 546440.0 113400.0
1066 552900.0 116200.0
1067 458280.0 107800.0
1068 396720.0 116200.0
1069 404700.0 105000.0
1070 394060.0 105000.0
1071 393490.0 110600.0
1072 399380.0 110600.0
1073 454290.0 93800.0
1074 408120.0 91000.0
1075 405080.0 110600.0
1076 405080.0 113400.0
1077 402990.0 116200.0
1078 565250.0 105000.0
1079 574370.0 110600.0
1080 565820.0 127400.0
1081 566200.0 130200.0
1082 575510.0 158200.0
1083 582920.0 161000.0
1084 288990.0 96600.0
1085 287470.0 99400.0
1086 290890.0 99400.0
1087 280250.0 105000.0
1088 282150.0 99400.0
1089 284430.0 102200.0
1090 292790.0 102200.0
1091 293740.0 113400.0
1092 314070.0 152600.0
1093 328130.0 93800.0
1094 327750.0 91000.0
1095 328130.0 96600.0
1096 326230.0 99400.0
1097 325090.0 105000.0
1098 327750.0 105000.0
1099 329650.0 102200.0
1100 295070.0 102200.0
1101 291270.0 91000.0
1102 292980.0 91000.0
1103 285950.0 91000.0
1104 289560.0 91000.0
1105 288230.0 91000.0
1106 283670.0 88200.0
1107 285380.0 88200.0
1108 294690.0 91000.0
1109 267140.0 93800.0
1110 279300.0 93800.0
1111 306470.0 88200.0
1112 309890.0 88200.0
1113 307230.0 91000.0
1114 305330.0 99400.0
1115 305330.0 96600.0
1116 308370.0 96600.0
1117 309130.0 93800.0
1118 294880.0 93800.0
1119 316160.0 96600.0
1120 409070.0 93800.0
1121 411730.0 91000.0
1122 409640.0 99400.0
1123 411160.0 99400.0
1124 539980.0 121800.0
1125 543210.0 124600.0
1126 405270.0 102200.0
1127 407550.0 102200.0
1128 408120.0 96600.0
1129 274550.0 267400.0
1130 276830.0 261800.0
1131 276830.0 264600.0
1132 271510.0 264600.0
1133 271130.0 267400.0
1134 274170.0 264600.0
1135 278730.0 259000.0
1136 252890.0 259000.0
1137 255170.0 256200.0
1138 255930.0 259000.0
1139 237310.0 261800.0
1140 237690.0 256200.0
1141 240350.0 256200.0
1142 258210.0 253400.0
1143 281390.0 253400.0
1144 311410.0 242200.0
1145 307990.0 245000.0
1146 313310.0 245000.0
1147 315970.0 242200.0
1148 316730.0 236600.0
1149 322050.0 228200.0
1150 319390.0 228200.0
1151 320530.0 172200.0
1152 317300.0 172200.0
1153 284050.0 158200.0
1154 285380.0 158200.0
1155 287280.0 161000.0
1156 302290.0 158200.0
1157 314450.0 158200.0
1158 317110.0 158200.0
1159 319200.0 158200.0
1160 315400.0 161000.0
1161 315970.0 175000.0
1162 408690.0 107800.0
