Instance_ID x_center y_center
252 38604.0 49157.0
253 37356.0 49157.0
254 37260.0 49157.0
255 35820.0 49157.0
256 36012.0 49157.0
257 36588.0 49157.0
258 36492.0 49157.0
259 35436.0 49157.0
260 39756.0 49157.0
261 35532.0 49157.0
262 76524.0 49157.0
263 22284.0 49157.0
264 32913.0 26595.0
265 30213.0 27135.0
266 33399.0 26595.0
267 30429.0 27675.0
268 34560.0 27405.0
269 32778.0 27135.0
270 35154.0 27405.0
271 35532.0 27675.0
272 36207.0 27675.0
273 38637.0 29025.0
274 22437.0 31725.0
275 31239.0 30645.0
276 25056.0 28215.0
277 23112.0 28755.0
278 28404.0 28485.0
279 29052.0 28485.0
280 29484.0 28215.0
281 26136.0 28485.0
282 25731.0 28755.0
283 26730.0 28215.0
284 27783.0 28485.0
285 28944.0 28755.0
286 29322.0 29025.0
287 23355.0 29295.0
288 28566.0 29295.0
289 26919.0 28485.0
290 26217.0 28755.0
291 27000.0 29025.0
292 29322.0 27945.0
293 30618.0 28215.0
294 35262.0 27945.0
295 33507.0 22545.0
296 33345.0 21735.0
297 39123.0 24435.0
298 27567.0 29295.0
299 26811.0 29565.0
300 27756.0 29025.0
301 29052.0 29295.0
302 28593.0 28215.0
303 31050.0 28755.0
304 31644.0 29025.0
305 26865.0 29295.0
306 23193.0 29025.0
307 28350.0 28755.0
308 27432.0 29025.0
309 28350.0 29025.0
310 29646.0 29835.0
311 29592.0 28485.0
312 29808.0 29025.0
313 30294.0 28755.0
314 31401.0 34425.0
315 30996.0 30915.0
316 29268.0 28755.0
317 28512.0 29565.0
318 30699.0 29565.0
319 36207.0 28215.0
320 35478.0 27405.0
321 36207.0 27135.0
322 36936.0 27945.0
323 36234.0 27405.0
324 24381.0 28755.0
325 29592.0 28755.0
326 31266.0 29025.0
327 30321.0 29295.0
328 31806.0 28755.0
329 28620.0 29835.0
330 28863.0 29565.0
331 34263.0 27675.0
332 32211.0 27135.0
333 33912.0 27405.0
334 35046.0 27135.0
335 34776.0 28485.0
336 36180.0 28485.0
337 36504.0 28215.0
338 29268.0 29565.0
339 28998.0 29025.0
340 29538.0 29295.0
341 29052.0 28215.0
342 34776.0 27945.0
343 37368.0 28215.0
344 36666.0 27675.0
345 23679.0 27945.0
346 36045.0 26865.0
347 38421.0 27945.0
348 34830.0 28215.0
349 35856.0 28215.0
350 36342.0 28755.0
351 36558.0 27135.0
352 34425.0 23625.0
353 43497.0 23895.0
354 40905.0 24165.0
355 27756.0 27135.0
356 36585.0 23355.0
357 37071.0 22815.0
358 39825.0 24435.0
359 36801.0 23085.0
360 36801.0 22815.0
361 37881.0 25785.0
362 24840.0 24975.0
363 24948.0 24435.0
364 26352.0 22815.0
365 28404.0 18765.0
366 32103.0 21735.0
367 59319.0 22545.0
368 36126.0 21735.0
369 26838.0 20655.0
370 28998.0 18495.0
371 38826.0 24705.0
372 41958.0 24435.0
373 31752.0 22275.0
374 32508.0 22275.0
375 32994.0 24705.0
376 37692.0 24705.0
377 34722.0 22275.0
378 42012.0 24705.0
379 27810.0 20655.0
380 38421.0 24435.0
381 57267.0 24975.0
382 41688.0 24975.0
383 35208.0 22275.0
384 35829.0 22005.0
385 28674.0 23895.0
386 38016.0 26325.0
387 41580.0 24705.0
388 42390.0 24705.0
389 37503.0 26055.0
390 37935.0 26055.0
391 39069.0 26055.0
392 54729.0 23625.0
393 41904.0 23895.0
394 41958.0 24165.0
395 57267.0 22815.0
396 42282.0 24435.0
397 26325.0 24975.0
398 29673.0 24975.0
399 30051.0 18765.0
400 41526.0 24165.0
401 40986.0 24435.0
402 41310.0 24435.0
403 42930.0 22545.0
404 43875.0 22815.0
405 40932.0 22275.0
406 42228.0 22545.0
407 41472.0 22545.0
408 66069.0 20655.0
409 28485.0 25245.0
410 40824.0 20655.0
411 40608.0 21195.0
412 57537.0 21465.0
413 41418.0 21195.0
414 41148.0 21465.0
415 40770.0 21465.0
416 35316.0 21735.0
417 51030.0 21735.0
418 38394.0 24705.0
419 39393.0 26055.0
420 41256.0 22815.0
421 41634.0 24435.0
422 37341.0 22815.0
423 37557.0 21735.0
424 36153.0 22815.0
425 36153.0 24165.0
426 14553.0 23625.0
427 31050.0 23895.0
428 31590.0 24165.0
429 14769.0 24435.0
430 30618.0 24435.0
431 30996.0 24435.0
432 31374.0 24435.0
433 37881.0 25245.0
434 35640.0 24705.0
435 36018.0 24705.0
436 22977.0 24165.0
437 34074.0 24435.0
438 33696.0 24435.0
439 36720.0 24705.0
440 36234.0 24435.0
441 16713.0 21465.0
442 29808.0 22005.0
443 29376.0 21735.0
444 15363.0 22275.0
445 29268.0 22545.0
446 29214.0 22275.0
447 29592.0 22275.0
448 13797.0 22275.0
449 30402.0 21465.0
450 31050.0 22005.0
451 17307.0 21735.0
452 30240.0 22005.0
453 30618.0 22005.0
454 30780.0 22275.0
455 31158.0 22275.0
456 36396.0 24705.0
457 29943.0 28215.0
458 30294.0 28215.0
459 36882.0 27135.0
460 36801.0 27405.0
461 37098.0 34695.0
462 26190.0 29295.0
463 24057.0 29565.0
464 27108.0 29565.0
465 26595.0 29295.0
466 27324.0 29295.0
467 27513.0 29835.0
468 33291.0 29025.0
469 42687.0 28755.0
470 32103.0 28755.0
471 32805.0 28485.0
472 38448.0 29835.0
473 30807.0 28755.0
474 37287.0 28755.0
475 61263.0 29025.0
476 31563.0 30105.0
477 27054.0 27945.0
478 29673.0 30375.0
479 35964.0 30915.0
480 34155.0 28485.0
481 42579.0 28215.0
482 26109.0 28215.0
483 26433.0 28485.0
484 24543.0 28215.0
485 26109.0 30375.0
486 26055.0 29565.0
487 25245.0 29295.0
488 34047.0 29835.0
489 35208.0 29565.0
490 35640.0 30105.0
491 36072.0 30105.0
492 32103.0 28215.0
493 33075.0 28755.0
494 27459.0 29565.0
495 36450.0 29565.0
496 26055.0 29835.0
497 25245.0 28755.0
498 36126.0 29025.0
499 38610.0 29295.0
500 31293.0 28485.0
501 32805.0 29565.0
502 39528.0 29295.0
503 60183.0 30915.0
504 60453.0 30915.0
505 38907.0 29295.0
506 39177.0 29295.0
507 38880.0 29565.0
508 36261.0 29295.0
509 36234.0 29835.0
510 35937.0 30645.0
511 26379.0 29835.0
512 26271.0 29565.0
513 42606.0 29565.0
514 40500.0 29025.0
515 35802.0 29295.0
516 41148.0 29025.0
517 36585.0 29025.0
518 35208.0 28755.0
519 32508.0 28485.0
520 32346.0 28755.0
521 32751.0 28755.0
522 33102.0 28485.0
523 33426.0 28755.0
524 34020.0 28755.0
525 34803.0 29025.0
526 36774.0 29565.0
527 42390.0 28755.0
528 37692.0 28755.0
529 37881.0 29025.0
530 36666.0 29295.0
531 30672.0 30915.0
532 34911.0 33075.0
533 29970.0 29295.0
534 31077.0 29565.0
535 34938.0 30645.0
536 34992.0 30375.0
537 34938.0 30105.0
538 28944.0 29835.0
539 29808.0 29565.0
540 30078.0 30105.0
541 30078.0 29835.0
542 30591.0 29835.0
543 30888.0 30105.0
544 31239.0 30105.0
545 33912.0 28485.0
546 35478.0 30375.0
547 35019.0 29835.0
548 30267.0 29025.0
549 31401.0 29295.0
550 35478.0 29835.0
551 35289.0 30105.0
552 18765.0 31455.0
553 35073.0 31185.0
554 34587.0 31455.0
555 26568.0 29565.0
556 26190.0 30105.0
557 26541.0 30105.0
558 26919.0 30105.0
559 26838.0 29835.0
560 32373.0 29835.0
561 28944.0 30375.0
562 30078.0 30645.0
563 30834.0 30375.0
564 30564.0 30105.0
565 28566.0 30105.0
566 28620.0 30375.0
567 28890.0 30645.0
568 29484.0 30105.0
569 29295.0 29835.0
570 27405.0 30915.0
571 29160.0 31185.0
572 31779.0 31995.0
573 28188.0 30375.0
574 27486.0 30375.0
575 27621.0 30105.0
576 28134.0 29835.0
577 31185.0 30375.0
578 31104.0 31995.0
579 36639.0 32265.0
580 26271.0 27135.0
581 37557.0 17415.0
582 46683.0 17145.0
583 25515.0 26325.0
584 31995.0 18225.0
585 34965.0 18225.0
586 35505.0 17685.0
587 37233.0 17415.0
588 37017.0 17145.0
589 30483.0 26325.0
590 30645.0 18225.0
591 31023.0 17955.0
592 31725.0 18495.0
593 30753.0 17955.0
594 30375.0 17685.0
595 43524.0 24705.0
596 34965.0 17955.0
597 35613.0 17955.0
598 36045.0 17415.0
599 43254.0 24165.0
600 29727.0 17685.0
601 29565.0 17955.0
602 31131.0 17685.0
603 43470.0 24435.0
604 36909.0 18495.0
605 36315.0 18495.0
606 43092.0 24435.0
607 43632.0 24165.0
608 40635.0 24165.0
609 42228.0 23895.0
610 42390.0 24165.0
611 37935.0 17145.0
612 37665.0 17145.0
613 30483.0 17955.0
614 42552.0 23895.0
615 42822.0 24165.0
616 42714.0 24435.0
617 42876.0 23895.0
618 37287.0 17145.0
619 30105.0 13635.0
620 30861.0 17685.0
621 39231.0 17685.0
622 38070.0 18495.0
623 30645.0 17415.0
624 40608.0 22275.0
625 41202.0 21735.0
626 36801.0 17955.0
627 37935.0 16065.0
628 37665.0 9315.0
629 41364.0 22275.0
630 39501.0 21195.0
631 31293.0 17955.0
632 28863.0 17685.0
633 28593.0 17685.0
634 30591.0 17145.0
635 40500.0 20655.0
636 36099.0 16875.0
637 40932.0 20925.0
638 36477.0 16605.0
639 41310.0 20925.0
640 36585.0 18495.0
641 41040.0 21195.0
642 40554.0 20925.0
643 32535.0 17145.0
644 41688.0 22005.0
645 41580.0 23895.0
646 36963.0 26055.0
647 31266.0 23625.0
648 31428.0 23895.0
649 30564.0 24165.0
650 30942.0 24165.0
651 31590.0 23625.0
652 35856.0 24165.0
653 35856.0 24435.0
654 30645.0 17685.0
655 32778.0 24165.0
656 36477.0 18765.0
657 33156.0 24165.0
658 33318.0 23895.0
659 32994.0 23895.0
660 39501.0 20655.0
661 38691.0 13635.0
662 39879.0 11475.0
663 29835.0 17955.0
664 28728.0 22005.0
665 29700.0 21735.0
666 31293.0 17415.0
667 31563.0 17415.0
668 29025.0 18225.0
669 28944.0 22545.0
670 29106.0 22005.0
671 29484.0 22005.0
672 30402.0 21735.0
673 37611.0 16875.0
674 30780.0 21735.0
675 31293.0 17145.0
676 30942.0 21465.0
677 31212.0 21735.0
678 31590.0 21735.0
679 31752.0 22005.0
680 33426.0 23625.0
681 41634.0 27675.0
682 29457.0 30915.0
683 31671.0 31455.0
684 31401.0 31455.0
685 29295.0 30375.0
686 30213.0 31455.0
687 37044.0 30375.0
688 38097.0 30645.0
689 38097.0 13365.0
690 35586.0 30915.0
691 35856.0 31995.0
692 36126.0 31455.0
693 36045.0 33885.0
694 46089.0 37125.0
695 35910.0 27675.0
696 36612.0 27945.0
697 37044.0 27675.0
698 36558.0 28485.0
699 36666.0 28755.0
700 36990.0 28215.0
701 37260.0 27135.0
702 38178.0 26595.0
703 41904.0 20925.0
704 42174.0 20655.0
705 41742.0 20655.0
706 49761.0 19845.0
707 41688.0 19845.0
708 38745.0 24975.0
709 53487.0 25245.0
710 41310.0 19845.0
711 59805.0 20385.0
712 33102.0 22005.0
713 32670.0 21465.0
714 43470.0 25245.0
715 29052.0 20115.0
716 42714.0 20385.0
717 42282.0 20115.0
718 41364.0 20115.0
719 41256.0 20655.0
720 59049.0 19845.0
721 41904.0 25785.0
722 41634.0 25515.0
723 47547.0 26055.0
724 41688.0 26055.0
725 41526.0 25785.0
726 41148.0 25785.0
727 40635.0 26325.0
728 40770.0 25515.0
729 40500.0 25785.0
730 40041.0 26865.0
731 40392.0 26325.0
732 40392.0 26055.0
733 40770.0 26055.0
734 41364.0 26055.0
735 41634.0 26325.0
736 15525.0 24975.0
737 29592.0 25785.0
738 29484.0 25515.0
739 17901.0 25785.0
740 28620.0 25785.0
741 28782.0 25515.0
742 29916.0 25785.0
743 36099.0 26055.0
744 36666.0 26055.0
745 36018.0 25785.0
746 23463.0 26055.0
747 35046.0 25785.0
748 35424.0 25785.0
749 35802.0 25515.0
750 36126.0 25515.0
751 22815.0 22005.0
752 28242.0 21735.0
753 28350.0 22005.0
754 16605.0 22005.0
755 27810.0 22545.0
756 27972.0 22275.0
757 28620.0 22275.0
758 16497.0 19845.0
759 30240.0 20115.0
760 29862.0 20115.0
761 28971.0 26865.0
762 29052.0 20385.0
763 29808.0 20655.0
764 29376.0 20385.0
765 30132.0 22275.0
766 36018.0 24975.0
767 37449.0 26865.0
768 37206.0 33615.0
769 37719.0 33615.0
770 37503.0 33615.0
771 37233.0 33885.0
772 45765.0 12825.0
773 44685.0 11205.0
774 43281.0 21195.0
775 42795.0 13635.0
776 38097.0 9585.0
777 42336.0 20925.0
778 42390.0 20385.0
779 40797.0 13365.0
780 42606.0 20655.0
781 37665.0 13365.0
782 36477.0 16335.0
783 28728.0 20115.0
784 36099.0 17685.0
785 28701.0 17955.0
786 29430.0 20115.0
787 29727.0 17415.0
788 37287.0 16065.0
789 28998.0 20655.0
790 38205.0 16065.0
791 29376.0 20655.0
792 29700.0 20385.0
793 32049.0 21465.0
794 43092.0 20655.0
795 42255.0 14715.0
796 36207.0 16335.0
797 41607.0 9585.0
798 30915.0 18225.0
799 42984.0 25245.0
800 38421.0 13365.0
801 42552.0 25515.0
802 36693.0 16065.0
803 41175.0 9585.0
804 31185.0 18495.0
805 42012.0 25515.0
806 39879.0 13635.0
807 42282.0 25785.0
808 42660.0 25245.0
809 29700.0 25245.0
810 29916.0 25515.0
811 41823.0 9855.0
812 28944.0 25785.0
813 36909.0 16605.0
814 28836.0 25245.0
815 30294.0 25515.0
816 43092.0 25785.0
817 43416.0 25785.0
818 40797.0 19845.0
819 36855.0 10935.0
820 37449.0 16605.0
821 39690.0 25785.0
822 46143.0 17145.0
823 40068.0 25785.0
824 40014.0 26055.0
825 40392.0 25515.0
826 40014.0 25515.0
827 36342.0 26055.0
828 36450.0 25785.0
829 35316.0 26055.0
830 35424.0 25515.0
831 36828.0 25785.0
832 37530.0 25785.0
833 51651.0 21735.0
834 44145.0 21195.0
835 37557.0 16065.0
836 22977.0 10395.0
837 53109.0 23625.0
838 28890.0 21735.0
839 27972.0 21465.0
840 49653.0 17955.0
841 31455.0 18495.0
842 27162.0 22005.0
843 36477.0 13365.0
844 27864.0 22005.0
845 28566.0 21735.0
846 30753.0 19035.0
847 42552.0 19845.0
848 29295.0 18495.0
849 42174.0 19845.0
850 40851.0 13905.0
851 29835.0 18225.0
852 42876.0 19845.0
853 39123.0 16065.0
854 42714.0 20115.0
855 41904.0 20115.0
856 36936.0 21465.0
857 37206.0 25785.0
858 34992.0 31725.0
859 41796.0 30915.0
860 42120.0 30915.0
861 51219.0 17685.0
862 41445.0 30915.0
863 41796.0 31185.0
864 44793.0 37395.0
865 50625.0 36585.0
866 47007.0 28215.0
867 32859.0 31725.0
868 43389.0 22275.0
869 42498.0 16065.0
870 42390.0 16335.0
871 42822.0 16605.0
872 29835.0 18495.0
873 10719.0 16605.0
874 30348.0 16605.0
875 29862.0 16875.0
876 29565.0 18495.0
877 18333.0 16875.0
878 30132.0 17145.0
879 30294.0 16875.0
880 30672.0 16875.0
881 35073.0 22005.0
882 40770.0 16875.0
883 61695.0 17415.0
884 31023.0 17415.0
885 49680.0 17415.0
886 48708.0 17145.0
887 60237.0 17685.0
888 48114.0 17415.0
889 48168.0 17145.0
890 48438.0 17415.0
891 10449.0 17145.0
892 28674.0 16605.0
893 28998.0 16875.0
894 17307.0 16875.0
895 28836.0 17145.0
896 29214.0 17145.0
897 29592.0 17145.0
898 40608.0 17415.0
899 41148.0 16875.0
900 27027.0 18225.0
901 33615.0 17685.0
902 60669.0 17415.0
903 51678.0 17415.0
904 50382.0 17415.0
905 64449.0 16875.0
906 52326.0 17415.0
907 50544.0 17145.0
908 50490.0 17685.0
909 37935.0 16605.0
910 33156.0 16875.0
911 33696.0 16875.0
912 32319.0 16875.0
913 32238.0 17145.0
914 32670.0 16875.0
915 33750.0 17145.0
916 34074.0 17145.0
917 15201.0 16605.0
918 33642.0 16335.0
919 33534.0 16605.0
920 34209.0 16065.0
921 34020.0 16335.0
922 34236.0 16875.0
923 34614.0 16875.0
924 50679.0 17415.0
925 52002.0 17415.0
926 50976.0 17415.0
927 52461.0 17145.0
928 52218.0 17145.0
929 51462.0 17145.0
930 51354.0 17415.0
931 31995.0 10665.0
932 34452.0 17145.0
933 34560.0 17415.0
934 19251.0 36855.0
935 22464.0 31455.0
936 33966.0 31455.0
937 30429.0 31995.0
938 34290.0 31995.0
939 34587.0 32265.0
940 46413.0 37125.0
941 33912.0 29025.0
942 31050.0 29835.0
943 31644.0 29565.0
944 31536.0 29835.0
945 30915.0 29025.0
946 37044.0 29295.0
947 28161.0 29295.0
948 27864.0 29565.0
949 32778.0 29295.0
950 32832.0 29025.0
951 25191.0 27675.0
952 32184.0 29025.0
953 34344.0 29025.0
954 35424.0 29295.0
955 34452.0 29835.0
956 34020.0 29295.0
957 35829.0 22275.0
958 36315.0 24975.0
959 33966.0 28215.0
960 34722.0 21735.0
961 34209.0 27945.0
962 50409.0 21735.0
963 50409.0 24705.0
964 34425.0 25515.0
965 50139.0 25245.0
966 51003.0 24975.0
967 34668.0 25245.0
968 34560.0 25785.0
969 34911.0 25515.0
970 31212.0 26325.0
971 23517.0 27135.0
972 23571.0 26865.0
973 28512.0 27135.0
974 32022.0 27675.0
975 33642.0 27945.0
976 33912.0 22005.0
977 26460.0 23355.0
978 36612.0 24975.0
979 36504.0 25245.0
980 38853.0 28215.0
981 25461.0 28755.0
982 37368.0 22005.0
983 35559.0 28755.0
984 35910.0 28755.0
985 37665.0 22005.0
986 33588.0 29025.0
987 33318.0 29295.0
988 33183.0 29565.0
989 33588.0 30105.0
990 33588.0 29565.0
991 34614.0 30375.0
992 34965.0 37935.0
993 35235.0 37935.0
994 36342.0 37935.0
995 36207.0 38475.0
996 37260.0 37935.0
997 36099.0 38205.0
998 47331.0 21465.0
999 39555.0 24435.0
1000 20277.0 24705.0
1001 25245.0 24975.0
1002 26730.0 24705.0
1003 27108.0 24705.0
1004 20493.0 24435.0
1005 24975.0 24705.0
1006 27324.0 24975.0
1007 27540.0 24705.0
1008 27864.0 24975.0
1009 29187.0 26055.0
1010 29160.0 24705.0
1011 29538.0 24705.0
1012 23949.0 25245.0
1013 30024.0 24705.0
1014 30402.0 24705.0
1015 31158.0 24705.0
1016 34830.0 24975.0
1017 34884.0 24435.0
1018 34803.0 23895.0
1019 16443.0 23625.0
1020 25866.0 23625.0
1021 26352.0 23895.0
1022 26811.0 26055.0
1023 25569.0 24435.0
1024 25974.0 23895.0
1025 26784.0 23895.0
1026 27000.0 23625.0
1027 43713.0 23355.0
1028 35532.0 22005.0
1029 36099.0 22005.0
1030 24705.0 24705.0
1031 41040.0 23895.0
1032 40608.0 23625.0
1033 40608.0 23895.0
1034 36504.0 24165.0
1035 36882.0 21735.0
1036 26217.0 21465.0
1037 46467.0 24435.0
1038 40122.0 24165.0
1039 46008.0 23895.0
1040 46170.0 24165.0
1041 52569.0 24705.0
1042 44280.0 24435.0
1043 44577.0 24435.0
1044 43902.0 24435.0
1045 36936.0 22005.0
1046 22977.0 24435.0
1047 26352.0 24705.0
1048 26406.0 24435.0
1049 15687.0 24975.0
1050 25596.0 24705.0
1051 25974.0 24435.0
1052 37098.0 24435.0
1053 49545.0 26595.0
1054 39690.0 24165.0
1055 51381.0 22005.0
1056 51678.0 24165.0
1057 50058.0 24165.0
1058 39420.0 22815.0
1059 51003.0 24705.0
1060 35532.0 22275.0
1061 51516.0 24435.0
1062 51138.0 24435.0
1063 32427.0 21735.0
1064 42282.0 24975.0
1065 51678.0 23895.0
1066 37017.0 23085.0
1067 50706.0 24165.0
1068 53595.0 24435.0
1069 51030.0 24165.0
1070 51354.0 24165.0
1071 50706.0 24435.0
1072 50085.0 24705.0
1073 36639.0 24435.0
1074 37233.0 26055.0
1075 37206.0 33075.0
1076 38610.0 28215.0
1077 36990.0 28755.0
1078 37287.0 27945.0
1079 27189.0 27135.0
1080 37368.0 27405.0
1081 37395.0 31725.0
1082 37854.0 33075.0
1083 38070.0 33345.0
1084 43308.0 37935.0
1085 40608.0 23355.0
1086 41364.0 23085.0
1087 40932.0 23085.0
1088 28620.0 22545.0
1089 13095.0 23085.0
1090 28296.0 22545.0
1091 28566.0 22815.0
1092 47007.0 24165.0
1093 17901.0 22815.0
1094 28728.0 23355.0
1095 35667.0 22815.0
1096 28782.0 23085.0
1097 29160.0 23085.0
1098 38232.0 23085.0
1099 31050.0 22815.0
1100 32346.0 23085.0
1101 34128.0 22545.0
1102 33966.0 22275.0
1103 24111.0 23355.0
1104 31374.0 22815.0
1105 31725.0 22815.0
1106 31968.0 22545.0
1107 50706.0 21735.0
1108 50220.0 22275.0
1109 49680.0 22005.0
1110 50004.0 22005.0
1111 57807.0 22815.0
1112 51084.0 22005.0
1113 50841.0 22275.0
1114 50490.0 22005.0
1115 36612.0 22275.0
1116 38205.0 22275.0
1117 37935.0 24975.0
1118 38934.0 23355.0
1119 38556.0 23355.0
1120 16173.0 22815.0
1121 37584.0 22545.0
1122 38556.0 22815.0
1123 39366.0 23355.0
1124 38853.0 23085.0
1125 32913.0 24435.0
1126 33615.0 23895.0
1127 14229.0 23085.0
1128 26352.0 23085.0
1129 26730.0 23085.0
1130 16443.0 23355.0
1131 26784.0 23355.0
1132 27324.0 23355.0
1133 36828.0 23355.0
1134 27135.0 23085.0
1135 35775.0 23085.0
1136 37854.0 23355.0
1137 37800.0 23085.0
1138 37557.0 22815.0
1139 38070.0 22005.0
1140 37962.0 22545.0
1141 37800.0 22815.0
1142 38151.0 22815.0
1143 60669.0 22545.0
1144 48276.0 23355.0
1145 48384.0 23085.0
1146 57969.0 23895.0
1147 48114.0 23625.0
1148 48924.0 23625.0
1149 37314.0 23085.0
1150 48627.0 23355.0
1151 38961.0 22815.0
1152 38448.0 22545.0
1153 38475.0 26055.0
1154 38178.0 27405.0
1155 38691.0 26865.0
1156 38934.0 26865.0
1157 38664.0 27135.0
1158 38799.0 37935.0
1159 41985.0 37665.0
1160 38583.0 37935.0
