Instance_ID x_center y_center
3626 133950.0 295400.0
3627 134710.0 292600.0
3628 125970.0 273000.0
3629 127870.0 270200.0
3630 129390.0 273000.0
3631 133570.0 273000.0
3632 134900.0 275800.0
3633 136420.0 275800.0
3634 114190.0 362600.0
3635 117230.0 359800.0
3636 121410.0 359800.0
3637 117990.0 343000.0
3638 116090.0 340200.0
3639 121600.0 340200.0
3640 122170.0 309400.0
3641 121410.0 331800.0
3642 125400.0 312200.0
3643 117990.0 351400.0
3644 117800.0 309400.0
3645 125020.0 309400.0
3646 116850.0 348600.0
3647 119320.0 345800.0
3648 119130.0 337400.0
3649 118940.0 309400.0
3650 120460.0 309400.0
3651 123500.0 309400.0
3652 269990.0 273000.0
3653 312550.0 163800.0
3654 310460.0 166600.0
3655 311030.0 169400.0
3656 312360.0 200200.0
3657 340290.0 200200.0
3658 347700.0 197400.0
3659 341430.0 200200.0
3660 345800.0 200200.0
3661 347700.0 200200.0
3662 344660.0 200200.0
3663 352260.0 205800.0
3664 350740.0 200200.0
3665 349220.0 200200.0
3666 342190.0 203000.0
3667 350550.0 205800.0
3668 343900.0 203000.0
3669 345610.0 205800.0
3670 347130.0 205800.0
3671 348840.0 205800.0
3672 352640.0 208600.0
3673 352830.0 203000.0
3674 354350.0 205800.0
3675 354350.0 197400.0
3676 354160.0 200200.0
3677 298680.0 177800.0
3678 172330.0 259000.0
3679 169670.0 259000.0
3680 167770.0 264600.0
3681 169670.0 264600.0
3682 169860.0 267400.0
3683 159980.0 292600.0
3684 152190.0 284200.0
3685 155800.0 284200.0
3686 155040.0 287000.0
3687 171000.0 287000.0
3688 187150.0 292600.0
3689 191710.0 301000.0
3690 192470.0 295400.0
3691 187530.0 275800.0
3692 190190.0 261800.0
3693 190570.0 275800.0
3694 190570.0 289800.0
3695 191710.0 292600.0
3696 193040.0 292600.0
3697 191710.0 320600.0
3698 194750.0 317800.0
3699 194370.0 320600.0
3700 191330.0 340200.0
3701 193990.0 343000.0
3702 193990.0 340200.0
3703 195510.0 329000.0
3704 193230.0 326200.0
3705 196650.0 323400.0
3706 195890.0 326200.0
3707 190570.0 334600.0
3708 188290.0 331800.0
3709 191710.0 331800.0
3710 197790.0 331800.0
3711 195130.0 331800.0
3712 196080.0 301000.0
3713 300960.0 180600.0
3714 299440.0 180600.0
3715 294120.0 177800.0
3716 292030.0 163800.0
3717 174990.0 259000.0
3718 173470.0 261800.0
3719 169290.0 261800.0
3720 171950.0 261800.0
3721 173280.0 264600.0
3722 157130.0 284200.0
3723 158840.0 284200.0
3724 158080.0 281400.0
3725 175750.0 264600.0
3726 186770.0 298200.0
3727 189430.0 298200.0
3728 189810.0 295400.0
3729 190570.0 270200.0
3730 187530.0 270200.0
3731 186770.0 261800.0
3732 187530.0 264600.0
3733 189810.0 267400.0
3734 191900.0 270200.0
3735 192280.0 264600.0
3736 193230.0 334600.0
3737 188670.0 337400.0
3738 194370.0 337400.0
3739 191330.0 343000.0
3740 188670.0 343000.0
3741 191520.0 337400.0
3742 192850.0 315000.0
3743 193800.0 312200.0
3744 197030.0 320600.0
3745 196840.0 312200.0
3746 192660.0 309400.0
3747 189810.0 312200.0
3748 198170.0 312200.0
3749 195320.0 312200.0
3750 190950.0 312200.0
3751 191330.0 309400.0
3752 192280.0 312200.0
3753 194370.0 309400.0
3754 194370.0 306600.0
3755 272840.0 166600.0
3756 296020.0 163800.0
3757 290700.0 163800.0
3758 282340.0 166600.0
3759 210140.0 183400.0
3760 207290.0 180600.0
3761 200450.0 208600.0
3762 201590.0 205800.0
3763 203110.0 208600.0
3764 181070.0 203000.0
3765 182970.0 200200.0
3766 183730.0 203000.0
3767 186010.0 205800.0
3768 188100.0 205800.0
3769 192850.0 205800.0
3770 197790.0 208600.0
3771 195130.0 208600.0
3772 182210.0 208600.0
3773 183350.0 205800.0
3774 184870.0 208600.0
3775 187530.0 208600.0
3776 189240.0 203000.0
3777 168150.0 205800.0
3778 170050.0 211400.0
3779 168910.0 208600.0
3780 162450.0 205800.0
3781 162070.0 200200.0
3782 164730.0 203000.0
3783 168530.0 203000.0
3784 170430.0 203000.0
3785 152000.0 219800.0
3786 150290.0 208600.0
3787 149340.0 205800.0
3788 151240.0 205800.0
3789 157130.0 205800.0
3790 155610.0 208600.0
3791 158650.0 208600.0
3792 156750.0 208600.0
3793 155040.0 205800.0
3794 153140.0 205800.0
3795 190000.0 205800.0
3796 204060.0 205800.0
3797 210710.0 186200.0
3798 278920.0 183400.0
3799 170810.0 205800.0
3800 174420.0 205800.0
3801 165490.0 205800.0
3802 172900.0 205800.0
3803 195890.0 205800.0
3804 174800.0 208600.0
3805 192470.0 208600.0
3806 176700.0 208600.0
3807 173090.0 208600.0
3808 171380.0 208600.0
3809 149150.0 208600.0
3810 151620.0 208600.0
3811 153900.0 208600.0
3812 167390.0 211400.0
3813 163590.0 208600.0
3814 164730.0 200200.0
3815 167010.0 200200.0
3816 164920.0 208600.0
3817 166440.0 208600.0
3818 196650.0 211400.0
3819 198930.0 205800.0
3820 199310.0 211400.0
3821 160170.0 211400.0
3822 161690.0 208600.0
3823 162830.0 211400.0
3824 174990.0 211400.0
3825 177080.0 211400.0
3826 186390.0 203000.0
3827 185630.0 200200.0
3828 188290.0 200200.0
3829 175750.0 203000.0
3830 177270.0 205800.0
3831 178410.0 203000.0
3832 178790.0 200200.0
3833 175940.0 200200.0
3834 178600.0 208600.0
3835 289750.0 158200.0
3836 291650.0 161000.0
3837 381710.0 231000.0
3838 380570.0 228200.0
3839 380570.0 239400.0
3840 382850.0 239400.0
3841 355110.0 239400.0
3842 348650.0 231000.0
3843 345230.0 231000.0
3844 351500.0 231000.0
3845 373160.0 233800.0
3846 355490.0 284200.0
3847 350740.0 233800.0
3848 347130.0 236600.0
3849 346560.0 233800.0
3850 353590.0 287000.0
3851 345990.0 236600.0
3852 344470.0 236600.0
3853 342760.0 236600.0
3854 343710.0 200200.0
3855 328130.0 177800.0
3856 288040.0 183400.0
3857 329460.0 194600.0
3858 335920.0 197400.0
3859 335920.0 200200.0
3860 345420.0 203000.0
3861 347320.0 203000.0
3862 336680.0 200200.0
3863 338960.0 200200.0
3864 337820.0 197400.0
3865 361000.0 175000.0
3866 354160.0 203000.0
3867 351880.0 200200.0
3868 351500.0 203000.0
3869 357200.0 205800.0
3870 357390.0 203000.0
3871 357960.0 200200.0
3872 280440.0 166600.0
3873 207860.0 208600.0
3874 215650.0 214200.0
3875 213370.0 208600.0
3876 211660.0 208600.0
3877 212230.0 203000.0
3878 213750.0 191800.0
3879 217170.0 194600.0
3880 222300.0 189000.0
3881 220780.0 189000.0
3882 301530.0 119000.0
3883 284430.0 113400.0
3884 301720.0 113400.0
3885 297540.0 116200.0
3886 293550.0 107800.0
3887 296970.0 110600.0
3888 298680.0 113400.0
3889 243010.0 135800.0
3890 269800.0 119000.0
3891 268280.0 119000.0
3892 266760.0 124600.0
3893 266380.0 119000.0
3894 88730.0 161000.0
3895 137370.0 200200.0
3896 257830.0 163800.0
3897 258210.0 166600.0
3898 271510.0 119000.0
3899 272270.0 113400.0
3900 245100.0 110600.0
3901 235790.0 107800.0
3902 244340.0 110600.0
3903 248330.0 110600.0
3904 238830.0 105000.0
3905 244720.0 96600.0
3906 238450.0 102200.0
3907 247760.0 91000.0
3908 246810.0 96600.0
3909 252130.0 96600.0
3910 207860.0 152600.0
3911 211660.0 163800.0
3912 213370.0 152600.0
3913 249470.0 144200.0
3914 266190.0 107800.0
3915 268090.0 107800.0
3916 275120.0 110600.0
3917 313690.0 113400.0
3918 266570.0 116200.0
3919 272460.0 135800.0
3920 254410.0 166600.0
3921 254790.0 163800.0
3922 257830.0 113400.0
3923 236930.0 141400.0
3924 241110.0 130200.0
3925 258590.0 124600.0
3926 258970.0 107800.0
3927 236930.0 107800.0
3928 239210.0 107800.0
3929 246050.0 110600.0
3930 247950.0 102200.0
3931 249090.0 102200.0
3932 240160.0 127400.0
3933 241870.0 124600.0
3934 254030.0 102200.0
3935 252890.0 105000.0
3936 255740.0 107800.0
3937 262010.0 105000.0
3938 278730.0 102200.0
3939 260870.0 85400.0
3940 254410.0 107800.0
3941 257260.0 107800.0
3942 247190.0 110600.0
3943 250040.0 107800.0
3944 241110.0 138600.0
3945 249660.0 110600.0
3946 252320.0 107800.0
3947 255360.0 85400.0
3948 244340.0 113400.0
3949 239970.0 105000.0
3950 260110.0 121800.0
3951 275310.0 135800.0
3952 261630.0 124600.0
3953 263150.0 119000.0
3954 261250.0 113400.0
3955 205580.0 158200.0
3956 207480.0 163800.0
3957 242440.0 113400.0
3958 262010.0 121800.0
3959 256310.0 102200.0
3960 254980.0 116200.0
3961 261630.0 119000.0
3962 258970.0 113400.0
3963 272270.0 116200.0
3964 253080.0 116200.0
3965 261630.0 116200.0
3966 201400.0 155400.0
3967 190760.0 155400.0
3968 191330.0 152600.0
3969 200640.0 152600.0
3970 201400.0 149800.0
3971 203110.0 152600.0
3972 256880.0 105000.0
3973 243200.0 110600.0
3974 283100.0 138600.0
3975 262010.0 107800.0
3976 265050.0 110600.0
3977 259350.0 116200.0
3978 258400.0 121800.0
3979 274550.0 116200.0
3980 250800.0 113400.0
3981 252510.0 119000.0
3982 257070.0 116200.0
3983 264100.0 116200.0
3984 243010.0 119000.0
3985 242250.0 102200.0
3986 251750.0 93800.0
3987 240730.0 110600.0
3988 243390.0 96600.0
3989 241110.0 105000.0
3990 240350.0 99400.0
3991 240730.0 102200.0
3992 246050.0 102200.0
3993 242060.0 107800.0
3994 243200.0 99400.0
3995 245100.0 99400.0
3996 256690.0 113400.0
3997 254410.0 113400.0
3998 276260.0 166600.0
3999 274170.0 166600.0
4000 252130.0 138600.0
4001 179550.0 121800.0
4002 263720.0 127400.0
4003 292980.0 110600.0
4004 299060.0 116200.0
4005 302860.0 119000.0
4006 306090.0 121800.0
4007 263340.0 124600.0
4008 254030.0 124600.0
4009 255550.0 124600.0
4010 254410.0 127400.0
4011 256880.0 127400.0
4012 256880.0 124600.0
4013 258210.0 127400.0
4014 268470.0 79800.0
4015 269990.0 77000.0
4016 276450.0 74200.0
4017 256690.0 138600.0
4018 254980.0 133000.0
4019 256690.0 133000.0
4020 277020.0 119000.0
4021 255170.0 138600.0
4022 260680.0 135800.0
4023 248330.0 138600.0
4024 274170.0 119000.0
4025 275500.0 119000.0
4026 276260.0 121800.0
4027 273790.0 127400.0
4028 274930.0 127400.0
4029 250990.0 138600.0
4030 253460.0 138600.0
4031 224390.0 135800.0
4032 255930.0 135800.0
4033 262010.0 135800.0
4034 255550.0 130200.0
4035 263720.0 130200.0
4036 265240.0 130200.0
4037 276260.0 127400.0
4038 277210.0 124600.0
4039 391210.0 245000.0
4040 281580.0 228200.0
4041 283480.0 231000.0
4042 324330.0 259000.0
4043 242820.0 144200.0
4044 243200.0 133000.0
4045 323190.0 219800.0
4046 336870.0 242200.0
4047 302290.0 242200.0
4048 300390.0 236600.0
4049 409070.0 253400.0
4050 407170.0 239400.0
4051 409830.0 247800.0
4052 402610.0 242200.0
4053 393490.0 242200.0
4054 377720.0 239400.0
4055 367080.0 247800.0
4056 368790.0 233800.0
4057 375060.0 236600.0
4058 394250.0 217000.0
4059 382850.0 228200.0
4060 363470.0 175000.0
4061 245290.0 284200.0
4062 244340.0 284200.0
4063 341620.0 191800.0
4064 339910.0 186200.0
4065 338960.0 189000.0
4066 340100.0 183400.0
4067 292220.0 256200.0
4068 344280.0 175000.0
4069 355680.0 175000.0
4070 339910.0 175000.0
4071 342190.0 175000.0
4072 341620.0 177800.0
4073 344660.0 177800.0
4074 342190.0 180600.0
4075 343140.0 177800.0
4076 357390.0 169400.0
4077 337060.0 183400.0
4078 337060.0 180600.0
4079 340100.0 180600.0
4080 338580.0 180600.0
4081 338200.0 177800.0
4082 335160.0 180600.0
4083 333260.0 180600.0
4084 338390.0 183400.0
4085 335730.0 177800.0
4086 336870.0 175000.0
4087 358150.0 172200.0
4088 362330.0 172200.0
4089 360620.0 172200.0
4090 370690.0 175000.0
4091 369550.0 172200.0
4092 358150.0 175000.0
4093 367270.0 175000.0
4094 372020.0 225400.0
4095 384750.0 225400.0
4096 385700.0 225400.0
4097 376960.0 222600.0
4098 287090.0 225400.0
4099 288420.0 225400.0
4100 323570.0 242200.0
4101 252510.0 155400.0
4102 332690.0 242200.0
4103 379050.0 219800.0
4104 373350.0 239400.0
4105 367650.0 242200.0
4106 366510.0 236600.0
4107 366130.0 172200.0
4108 373160.0 222600.0
4109 379240.0 217000.0
4110 225720.0 217000.0
4111 229520.0 217000.0
4112 278160.0 239400.0
4113 279490.0 278600.0
4114 279490.0 287000.0
4115 286330.0 281400.0
4116 292600.0 284200.0
4117 293740.0 284200.0
4118 320530.0 233800.0
4119 253460.0 236600.0
4120 283100.0 236600.0
4121 283100.0 267400.0
4122 284240.0 267400.0
4123 285570.0 267400.0
4124 300390.0 228200.0
4125 372780.0 247800.0
4126 228190.0 217000.0
4127 228570.0 219800.0
4128 250230.0 222600.0
4129 339150.0 225400.0
4130 372400.0 250600.0
4131 370880.0 247800.0
4132 372020.0 245000.0
4133 338200.0 242200.0
4134 339340.0 242200.0
4135 368600.0 245000.0
4136 325850.0 247800.0
4137 324520.0 250600.0
4138 325090.0 253400.0
4139 295830.0 284200.0
4140 284810.0 281400.0
4141 227810.0 214200.0
4142 296590.0 281400.0
4143 298110.0 287000.0
4144 287470.0 284200.0
4145 374110.0 250600.0
4146 372210.0 233800.0
4147 374490.0 239400.0
4148 362330.0 242200.0
4149 358530.0 242200.0
4150 379430.0 239400.0
4151 375060.0 245000.0
4152 271890.0 270200.0
4153 271700.0 264600.0
4154 297160.0 289800.0
4155 298490.0 289800.0
4156 297730.0 298200.0
4157 311030.0 295400.0
4158 319200.0 298200.0
4159 288040.0 281400.0
4160 289370.0 281400.0
4161 290890.0 281400.0
4162 309890.0 273000.0
4163 282720.0 155400.0
4164 311980.0 275800.0
4165 317490.0 295400.0
4166 300770.0 295400.0
4167 317680.0 281400.0
4168 320910.0 259000.0
4169 317300.0 284200.0
4170 315210.0 284200.0
4171 316540.0 295400.0
4172 348080.0 340200.0
4173 304380.0 295400.0
4174 296970.0 292600.0
4175 306090.0 298200.0
4176 326610.0 301000.0
4177 345610.0 340200.0
4178 305900.0 295400.0
4179 307990.0 295400.0
4180 333450.0 301000.0
4181 331930.0 306600.0
4182 279110.0 166600.0
4183 273220.0 250600.0
4184 294690.0 281400.0
4185 303430.0 298200.0
4186 331930.0 301000.0
4187 97850.0 155400.0
4188 301530.0 303800.0
4189 305330.0 306600.0
4190 338390.0 309400.0
4191 345230.0 312200.0
4192 380760.0 343000.0
4193 342950.0 306600.0
4194 270180.0 155400.0
4195 82080.0 278600.0
4196 83600.0 278600.0
4197 324330.0 281400.0
4198 329650.0 306600.0
4199 334970.0 303800.0
4200 308940.0 298200.0
4201 311410.0 298200.0
4202 339530.0 309400.0
4203 343710.0 312200.0
4204 328700.0 306600.0
4205 342570.0 312200.0
4206 228950.0 284200.0
4207 325090.0 284200.0
4208 327750.0 306600.0
4209 336110.0 303800.0
4210 208620.0 191800.0
4211 303430.0 301000.0
4212 365560.0 303800.0
4213 364610.0 303800.0
4214 361190.0 312200.0
4215 344850.0 315000.0
4216 360050.0 312200.0
4217 326800.0 306600.0
4218 358910.0 312200.0
4219 271510.0 289800.0
4220 292030.0 281400.0
4221 317870.0 289800.0
4222 320530.0 298200.0
4223 346370.0 301000.0
4224 298490.0 303800.0
4225 375440.0 303800.0
4226 376390.0 303800.0
4227 369170.0 306600.0
4228 362330.0 312200.0
4229 365370.0 306600.0
4230 286330.0 289800.0
4231 294310.0 289800.0
4232 295640.0 289800.0
4233 365370.0 312200.0
4234 239970.0 284200.0
4235 312550.0 284200.0
4236 314450.0 303800.0
4237 353590.0 306600.0
4238 207100.0 197400.0
4239 311030.0 303800.0
4240 381330.0 315000.0
4241 350170.0 315000.0
4242 366890.0 312200.0
4243 368410.0 312200.0
4244 313500.0 303800.0
4245 371450.0 306600.0
4246 276450.0 270200.0
4247 273030.0 270200.0
4248 309510.0 270200.0
4249 308750.0 303800.0
4250 350170.0 309400.0
4251 295450.0 295400.0
4252 378860.0 306600.0
4253 383610.0 306600.0
4254 384750.0 315000.0
4255 368790.0 315000.0
4256 371450.0 317800.0
4257 301530.0 270200.0
4258 372590.0 317800.0
4259 143070.0 211400.0
4260 220590.0 273000.0
4261 298110.0 275800.0
4262 299630.0 292600.0
4263 355110.0 309400.0
4264 83030.0 155400.0
4265 84360.0 155400.0
4266 84170.0 161000.0
4267 294310.0 298200.0
4268 295070.0 301000.0
4269 386080.0 306600.0
4270 387790.0 312200.0
4271 380190.0 309400.0
4272 382090.0 326200.0
4273 366890.0 315000.0
4274 369550.0 317800.0
4275 298870.0 270200.0
4276 365750.0 315000.0
4277 310460.0 275800.0
4278 276450.0 278600.0
4279 310270.0 278600.0
4280 311030.0 301000.0
4281 349030.0 309400.0
4282 268470.0 289800.0
4283 270370.0 337400.0
4284 278350.0 357000.0
4285 382850.0 345800.0
4286 385130.0 331800.0
4287 372970.0 323400.0
4288 373730.0 317800.0
4289 296590.0 278600.0
4290 371830.0 323400.0
4291 293550.0 158200.0
4292 276070.0 273000.0
4293 293550.0 278600.0
4294 294690.0 309400.0
4295 357010.0 317800.0
4296 264100.0 289800.0
4297 302480.0 295400.0
4298 306470.0 334600.0
4299 385510.0 343000.0
4300 380950.0 351400.0
4301 382090.0 337400.0
4302 373350.0 329000.0
4303 372210.0 329000.0
4304 293170.0 270200.0
4305 369930.0 323400.0
4306 144400.0 239400.0
4307 145920.0 239400.0
4308 314070.0 281400.0
4309 317870.0 337400.0
4310 352450.0 315000.0
4311 305520.0 301000.0
4312 307040.0 301000.0
4313 308370.0 331800.0
4314 364610.0 343000.0
4315 366130.0 343000.0
4316 375250.0 357000.0
4317 372590.0 340200.0
4318 366890.0 323400.0
4319 368030.0 323400.0
4320 318060.0 334600.0
4321 364230.0 323400.0
4322 283670.0 180600.0
4323 290510.0 273000.0
4324 298110.0 365400.0
4325 340290.0 320600.0
4326 300200.0 298200.0
4327 301720.0 298200.0
4328 300770.0 331800.0
4329 347890.0 345800.0
4330 363090.0 343000.0
4331 361950.0 343000.0
4332 362710.0 357000.0
4333 288420.0 362600.0
4334 368790.0 357000.0
4335 361570.0 317800.0
4336 362330.0 323400.0
4337 302480.0 331800.0
4338 344850.0 320600.0
4339 79800.0 275800.0
4340 81320.0 275800.0
4341 274170.0 273000.0
4342 307230.0 275800.0
4343 314830.0 362600.0
4344 323570.0 317800.0
4345 293930.0 306600.0
4346 343900.0 343000.0
4347 345990.0 343000.0
4348 301720.0 331800.0
4349 323570.0 340200.0
4350 357390.0 357000.0
4351 364990.0 362600.0
4352 345990.0 326200.0
4353 344470.0 326200.0
4354 346560.0 309400.0
4355 345990.0 320600.0
4356 83600.0 194600.0
4357 83220.0 197400.0
4358 271320.0 273000.0
4359 287850.0 273000.0
4360 285570.0 357000.0
4361 326610.0 323400.0
4362 286710.0 303800.0
4363 288990.0 303800.0
4364 342760.0 345800.0
4365 344850.0 343000.0
4366 350170.0 340200.0
4367 351310.0 340200.0
4368 349030.0 340200.0
4369 348270.0 354200.0
4370 353590.0 365400.0
4371 341430.0 317800.0
4372 341050.0 312200.0
4373 288420.0 317800.0
4374 331550.0 312200.0
4375 280250.0 242200.0
4376 272840.0 264600.0
4377 287470.0 267400.0
4378 282530.0 329000.0
4379 331170.0 317800.0
4380 286330.0 253400.0
4381 297730.0 295400.0
4382 298490.0 331800.0
4383 339150.0 343000.0
4384 341430.0 343000.0
4385 341430.0 337400.0
4386 342570.0 337400.0
4387 342950.0 354200.0
4388 339530.0 368200.0
4389 339910.0 312200.0
4390 332690.0 312200.0
4391 287660.0 317800.0
4392 330410.0 312200.0
4393 288610.0 217000.0
4394 291650.0 267400.0
4395 314260.0 298200.0
4396 364990.0 287000.0
4397 315970.0 292600.0
4398 317110.0 298200.0
4399 309510.0 292600.0
4400 281770.0 284200.0
4401 288610.0 289800.0
4402 310840.0 292600.0
4403 340290.0 343000.0
4404 331930.0 340200.0
4405 333450.0 340200.0
4406 336870.0 343000.0
4407 334210.0 357000.0
4408 333830.0 368200.0
4409 330030.0 315000.0
4410 327370.0 317800.0
4411 312360.0 331800.0
4412 326230.0 317800.0
4413 284240.0 292600.0
4414 283290.0 292600.0
4415 283290.0 320600.0
4416 303810.0 320600.0
4417 307610.0 289800.0
4418 344470.0 278600.0
4419 314640.0 289800.0
4420 327750.0 343000.0
4421 322050.0 334600.0
4422 321670.0 340200.0
4423 320910.0 334600.0
4424 325850.0 357000.0
4425 326610.0 365400.0
4426 321670.0 312200.0
4427 320530.0 312200.0
4428 314640.0 317800.0
4429 315780.0 312200.0
4430 300770.0 292600.0
4431 286330.0 287000.0
4432 287470.0 289800.0
4433 349030.0 261800.0
4434 314640.0 292600.0
4435 314640.0 295400.0
4436 322810.0 343000.0
4437 316730.0 337400.0
4438 315590.0 337400.0
4439 314450.0 337400.0
4440 313690.0 362600.0
4441 317870.0 365400.0
4442 314640.0 312200.0
4443 309700.0 317800.0
4444 308560.0 317800.0
4445 341430.0 267400.0
4446 313120.0 292600.0
4447 313120.0 295400.0
4448 308750.0 340200.0
4449 311410.0 337400.0
4450 308750.0 334600.0
4451 307610.0 334600.0
4452 309890.0 359800.0
4453 310270.0 371000.0
4454 309510.0 312200.0
4455 337630.0 270200.0
4456 307040.0 292600.0
4457 305140.0 292600.0
4458 307610.0 340200.0
4459 303050.0 337400.0
4460 304190.0 337400.0
4461 301910.0 337400.0
4462 301910.0 354200.0
4463 300010.0 365400.0
4464 301910.0 365400.0
4465 284240.0 368200.0
4466 360810.0 273000.0
4467 303620.0 292600.0
4468 299440.0 295400.0
4469 301530.0 343000.0
4470 299630.0 331800.0
4471 304190.0 334600.0
4472 303050.0 334600.0
4473 287090.0 362600.0
4474 303430.0 331800.0
4475 287850.0 368200.0
4476 294690.0 365400.0
4477 285380.0 362600.0
4478 354920.0 264600.0
4479 290890.0 289800.0
4480 291460.0 292600.0
4481 296210.0 337400.0
4482 291650.0 343000.0
4483 281770.0 357000.0
4484 283100.0 362600.0
4485 347890.0 287000.0
4486 285760.0 292600.0
4487 285760.0 295400.0
4488 297350.0 337400.0
4489 290890.0 340200.0
4490 283290.0 345800.0
4491 285190.0 343000.0
4492 268280.0 343000.0
4493 331170.0 287000.0
4494 285000.0 289800.0
4495 278920.0 292600.0
4496 296210.0 329000.0
4497 287850.0 331800.0
4498 275310.0 345800.0
4499 281770.0 340200.0
4500 274740.0 340200.0
4501 353590.0 275800.0
4502 281960.0 289800.0
4503 281960.0 292600.0
4504 295830.0 326200.0
4505 280630.0 331800.0
4506 272080.0 340200.0
4507 348840.0 267400.0
4508 288610.0 292600.0
4509 287280.0 292600.0
4510 288990.0 323400.0
4511 269230.0 337400.0
4512 305140.0 334600.0
4513 266950.0 337400.0
4514 261440.0 337400.0
4515 349980.0 267400.0
4516 289750.0 289800.0
4517 289940.0 292600.0
4518 291270.0 320600.0
4519 267330.0 329000.0
4520 307420.0 331800.0
4521 281390.0 329000.0
4522 262200.0 337400.0
4523 365370.0 270200.0
4524 283480.0 289800.0
4525 283480.0 295400.0
4526 287850.0 323400.0
4527 299630.0 337400.0
4528 311600.0 256200.0
4529 298110.0 292600.0
4530 292980.0 292600.0
4531 286710.0 323400.0
4532 326230.0 273000.0
4533 282340.0 287000.0
4534 281580.0 295400.0
4535 310270.0 334600.0
4536 280820.0 287000.0
4537 280440.0 292600.0
4538 298490.0 337400.0
4539 295830.0 292600.0
4540 294500.0 292600.0
4541 242820.0 340200.0
4542 256120.0 329000.0
4543 247000.0 312200.0
4544 307800.0 110600.0
4545 300010.0 110600.0
4546 301720.0 71400.0
4547 300200.0 74200.0
4548 297350.0 113400.0
4549 299440.0 107800.0
4550 315970.0 15400.0
4551 309510.0 15400.0
4552 317870.0 15400.0
4553 321670.0 12600.0
4554 311410.0 15400.0
4555 338010.0 15400.0
4556 331170.0 18200.0
4557 326610.0 18200.0
4558 319390.0 18200.0
4559 315210.0 21000.0
4560 311410.0 18200.0
4561 302860.0 21000.0
4562 305710.0 18200.0
4563 304950.0 21000.0
4564 304950.0 105000.0
4565 300770.0 113400.0
4566 295830.0 93800.0
4567 224390.0 4200.0
4568 302480.0 110600.0
4569 299250.0 121800.0
4570 304760.0 113400.0
4571 307040.0 116200.0
4572 240160.0 121800.0
4573 236360.0 158200.0
4574 237310.0 155400.0
4575 237310.0 149800.0
4576 243200.0 152600.0
4577 244720.0 124600.0
4578 301150.0 110600.0
4579 303430.0 116200.0
4580 265430.0 127400.0
4581 303810.0 121800.0
4582 301340.0 121800.0
4583 295070.0 121800.0
4584 277970.0 127400.0
4585 280250.0 133000.0
4586 278730.0 74200.0
4587 280440.0 74200.0
4588 288420.0 124600.0
4589 287090.0 127400.0
4590 290130.0 127400.0
4591 292790.0 127400.0
4592 254030.0 135800.0
4593 282910.0 130200.0
4594 283480.0 133000.0
4595 291650.0 127400.0
4596 292790.0 121800.0
4597 248140.0 135800.0
4598 257830.0 135800.0
4599 280820.0 121800.0
4600 304760.0 124600.0
4601 352070.0 124600.0
4602 283670.0 121800.0
4603 282340.0 121800.0
4604 295830.0 110600.0
4605 307610.0 119000.0
4606 306660.0 119000.0
4607 308560.0 116200.0
4608 300770.0 116200.0
4609 302100.0 116200.0
4610 339720.0 119000.0
4611 345230.0 119000.0
4612 363850.0 119000.0
4613 305140.0 88200.0
4614 318250.0 12600.0
4615 309890.0 12600.0
4616 312740.0 9800.0
4617 319390.0 9800.0
4618 317680.0 9800.0
4619 316920.0 12600.0
4620 313120.0 12600.0
4621 315210.0 12600.0
4622 332500.0 9800.0
4623 335540.0 9800.0
4624 335540.0 15400.0
4625 334020.0 15400.0
4626 329460.0 18200.0
4627 324900.0 21000.0
4628 320720.0 21000.0
4629 301720.0 74200.0
4630 305330.0 68600.0
4631 311030.0 21000.0
4632 311600.0 23800.0
4633 280820.0 127400.0
4634 304570.0 116200.0
4635 314640.0 116200.0
4636 390070.0 68600.0
4637 313120.0 116200.0
4638 366510.0 96600.0
4639 391210.0 68600.0
4640 347700.0 63000.0
4641 353400.0 152600.0
4642 370880.0 177800.0
4643 353400.0 119000.0
4644 354730.0 119000.0
4645 306660.0 124600.0
4646 304950.0 121800.0
4647 307230.0 121800.0
4648 402230.0 135800.0
4649 405270.0 144200.0
4650 397670.0 147000.0
4651 405080.0 107800.0
4652 405840.0 113400.0
4653 358910.0 119000.0
4654 305330.0 119000.0
4655 315970.0 113400.0
4656 339340.0 113400.0
4657 341430.0 119000.0
4658 311980.0 21000.0
4659 302670.0 71400.0
4660 311220.0 12600.0
4661 314260.0 15400.0
4662 314830.0 18200.0
4663 315970.0 18200.0
4664 316730.0 21000.0
4665 313690.0 23800.0
4666 314070.0 93800.0
4667 342760.0 74200.0
4668 344090.0 74200.0
4669 343520.0 119000.0
4670 399950.0 119000.0
4671 415340.0 107800.0
4672 414200.0 116200.0
4673 214320.0 99400.0
4674 208240.0 99400.0
4675 140790.0 82600.0
4676 140410.0 77000.0
4677 141930.0 74200.0
4678 168530.0 77000.0
4679 139080.0 79800.0
4680 193610.0 4200.0
4681 170430.0 4200.0
4682 169290.0 4200.0
4683 166820.0 68600.0
4684 167200.0 71400.0
4685 161690.0 51800.0
4686 158080.0 68600.0
4687 168720.0 71400.0
4688 172710.0 79800.0
4689 160360.0 68600.0
4690 159220.0 71400.0
4691 139270.0 77000.0
4692 145730.0 77000.0
4693 146870.0 77000.0
4694 161310.0 71400.0
4695 157890.0 77000.0
4696 195320.0 82600.0
4697 348080.0 116200.0
4698 224770.0 93800.0
4699 223630.0 91000.0
4700 216980.0 4200.0
