Instance_ID x_center y_center
168 19884.0 48876.0
169 20940.0 48876.0
170 23628.0 48876.0
171 18828.0 48876.0
172 42.0 26316.0
173 42.0 26988.0
174 42.0 21996.0
175 42.0 20940.0
176 42.0 21324.0
177 24684.0 42.0
178 42.0 21420.0
179 42.0 25932.0
180 42.0 24396.0
181 24972.0 42.0
182 22380.0 48876.0
183 42.0 22572.0
184 23724.0 48876.0
185 26220.0 48876.0
186 27084.0 48876.0
187 23820.0 48876.0
188 29388.0 48876.0
189 29484.0 48876.0
190 25452.0 48876.0
191 28044.0 48876.0
192 29004.0 48876.0
193 24972.0 48876.0
194 37164.0 48876.0
195 37068.0 48876.0
196 36972.0 48876.0
197 35052.0 48876.0
198 35244.0 48876.0
199 36012.0 48876.0
200 35916.0 48876.0
201 34476.0 48876.0
202 35436.0 48876.0
203 36780.0 48876.0
204 30156.0 48876.0
205 34092.0 48876.0
206 34188.0 48876.0
207 32556.0 48876.0
208 33132.0 48876.0
209 32844.0 48876.0
210 32364.0 48876.0
211 30348.0 48876.0
212 31212.0 48876.0
213 28524.0 48876.0
214 29196.0 48876.0
215 28236.0 48876.0
216 28332.0 48876.0
217 29868.0 48876.0
218 33612.0 48876.0
219 30636.0 48876.0
220 60106.0 29676.0
221 60106.0 29100.0
222 60106.0 30348.0
223 60106.0 28044.0
224 60106.0 27660.0
225 60106.0 27564.0
226 22284.0 48876.0
227 60106.0 27852.0
228 60106.0 23820.0
229 42.0 17484.0
230 22284.0 42.0
231 23340.0 42.0
232 38508.0 42.0
233 39660.0 42.0
234 26796.0 42.0
235 34188.0 42.0
236 36780.0 42.0
237 25452.0 42.0
238 36012.0 42.0
239 37356.0 42.0
240 36972.0 42.0
241 37452.0 42.0
242 35436.0 42.0
243 37260.0 42.0
244 40236.0 42.0
245 38316.0 42.0
246 44748.0 42.0
247 44652.0 42.0
248 34284.0 42.0
249 44460.0 42.0
250 39564.0 42.0
251 60106.0 21516.0
252 60106.0 23052.0
253 60106.0 23340.0
254 60106.0 24396.0
255 60106.0 26412.0
256 60106.0 26028.0
257 60106.0 26604.0
258 31404.0 48876.0
259 24780.0 42.0
260 42.0 28140.0
261 60106.0 28620.0
262 35148.0 48876.0
263 60106.0 28332.0
264 60106.0 28140.0
265 60106.0 29292.0
266 60106.0 25452.0
267 60106.0 29772.0
268 60106.0 30156.0
269 60106.0 29964.0
270 60106.0 26796.0
271 42.0 23532.0
272 60106.0 25644.0
273 60106.0 24300.0
274 35340.0 42.0
275 37068.0 42.0
276 37644.0 42.0
277 36876.0 42.0
278 38220.0 42.0
279 36204.0 42.0
280 34956.0 42.0
281 36492.0 42.0
282 42.0 24876.0
283 60106.0 20940.0
284 60106.0 22476.0
285 43788.0 42.0
286 44172.0 42.0
287 39756.0 42.0
288 35724.0 42.0
289 35820.0 42.0
290 36396.0 42.0
291 42.0 17100.0
292 42.0 16908.0
293 42.0 23148.0
294 42.0 22668.0
295 42.0 18060.0
296 42.0 17292.0
297 42.0 16140.0
298 42.0 20076.0
299 15852.0 48876.0
300 42.0 23244.0
301 42.0 17772.0
302 42.0 18156.0
303 42.0 21804.0
304 42.0 18828.0
305 42.0 17196.0
306 42.0 15756.0
307 42.0 26028.0
308 42.0 25164.0
309 26700.0 42.0
310 42.0 26124.0
311 42.0 23052.0
312 24588.0 42.0
313 32076.0 48876.0
314 32940.0 48876.0
315 34764.0 48876.0
316 33708.0 48876.0
317 33036.0 48876.0
318 27852.0 48876.0
319 31692.0 48876.0
320 31884.0 48876.0
321 17964.0 48876.0
322 38412.0 48876.0
323 38508.0 48876.0
324 37644.0 48876.0
325 35532.0 48876.0
326 60106.0 30732.0
327 60106.0 30252.0
328 36876.0 48876.0
329 35628.0 48876.0
330 37356.0 48876.0
331 32172.0 48876.0
332 42.0 26700.0
333 33516.0 48876.0
334 32940.0 42.0
335 34284.0 48876.0
336 33324.0 48876.0
337 34956.0 48876.0
338 34860.0 48876.0
339 36684.0 48876.0
340 36588.0 48876.0
341 31116.0 48876.0
342 31020.0 48876.0
343 42.0 27660.0
344 30540.0 48876.0
345 32460.0 48876.0
346 31308.0 48876.0
347 31788.0 48876.0
348 60106.0 27948.0
349 60106.0 25260.0
350 60106.0 29868.0
351 60106.0 28908.0
352 60106.0 28236.0
353 60106.0 25836.0
354 42.0 27564.0
355 60106.0 28524.0
356 60106.0 27372.0
357 25548.0 42.0
358 23628.0 42.0
359 23916.0 42.0
360 27948.0 42.0
361 31500.0 42.0
362 29964.0 42.0
363 31596.0 42.0
364 38604.0 42.0
365 42.0 26796.0
366 37548.0 42.0
367 45420.0 42.0
368 39276.0 42.0
369 41964.0 42.0
370 38124.0 42.0
371 39948.0 42.0
372 60106.0 20460.0
373 39852.0 42.0
374 45804.0 42.0
375 46956.0 42.0
376 42.0 17676.0
377 60106.0 21228.0
378 60106.0 24780.0
379 60106.0 22092.0
380 60106.0 22188.0
381 60106.0 22668.0
382 60106.0 23916.0
383 60106.0 28812.0
384 60106.0 28428.0
385 60106.0 27756.0
386 60106.0 29388.0
387 42.0 18636.0
388 25137.0 10395.0
389 25407.0 10125.0
390 12717.0 27405.0
391 13986.0 26325.0
392 13014.0 17145.0
393 32913.0 9045.0
394 32913.0 9585.0
395 21735.0 9585.0
396 18549.0 9585.0
397 22869.0 9855.0
398 22059.0 9315.0
399 22518.0 9315.0
400 22113.0 9585.0
401 22572.0 9585.0
402 12879.0 26865.0
403 22410.0 9855.0
404 15498.0 9855.0
405 14337.0 9855.0
406 8883.0 10125.0
407 12231.0 9315.0
408 15903.0 26055.0
409 20736.0 18225.0
410 32319.0 12825.0
411 31077.0 13905.0
412 31617.0 13905.0
413 32535.0 14715.0
414 32211.0 13905.0
415 31401.0 14175.0
416 12339.0 18225.0
417 10584.0 18225.0
418 10098.0 18225.0
419 9963.0 8235.0
420 14067.0 11475.0
421 3051.0 11205.0
422 31239.0 9315.0
423 31509.0 9855.0
424 31239.0 10395.0
425 32751.0 10665.0
426 18279.0 9855.0
427 22437.0 10125.0
428 23031.0 10125.0
429 23247.0 10395.0
430 11664.0 11205.0
431 11286.0 11205.0
432 11610.0 10665.0
433 7182.0 9855.0
434 7479.0 18765.0
435 9585.0 18495.0
436 32157.0 13095.0
437 32805.0 13905.0
438 32373.0 13365.0
439 32211.0 14715.0
440 31725.0 14715.0
441 15849.0 18225.0
442 10395.0 26865.0
443 9882.0 18765.0
444 10152.0 18495.0
445 10395.0 10395.0
446 15093.0 10395.0
447 33183.0 10665.0
448 35343.0 10395.0
449 33777.0 10665.0
450 32535.0 11745.0
451 31833.0 11205.0
452 17631.0 9855.0
453 14823.0 17955.0
454 7776.0 18765.0
455 7938.0 17955.0
456 8613.0 10395.0
457 8721.0 9045.0
458 15741.0 9045.0
459 29646.0 10665.0
460 28053.0 10665.0
461 28323.0 12015.0
462 28215.0 12285.0
463 26622.0 12285.0
464 28053.0 13905.0
465 13797.0 11475.0
466 13743.0 16335.0
467 12798.0 16335.0
468 12852.0 16065.0
469 13176.0 12015.0
470 12798.0 12015.0
471 7074.0 5805.0
472 7020.0 6345.0
473 27783.0 34155.0
474 29268.0 33885.0
475 27621.0 39285.0
476 27621.0 39555.0
477 14121.0 40365.0
478 14202.0 40635.0
479 14094.0 41445.0
480 12420.0 41985.0
481 12474.0 42255.0
482 27621.0 35505.0
483 26865.0 39015.0
484 26757.0 37665.0
485 27243.0 39825.0
486 25137.0 39555.0
487 25353.0 39285.0
488 25407.0 39015.0
489 14094.0 39015.0
490 11610.0 42255.0
491 9801.0 42795.0
492 27297.0 35235.0
493 25785.0 34965.0
494 24705.0 39825.0
495 25245.0 39825.0
496 25299.0 40635.0
497 14013.0 40095.0
498 12771.0 40095.0
499 13149.0 40095.0
500 3402.0 28215.0
501 12798.0 39825.0
502 13554.0 39825.0
503 13122.0 39825.0
504 9234.0 42525.0
505 9693.0 42255.0
506 13176.0 37395.0
507 34101.0 34695.0
508 12825.0 36855.0
509 28161.0 39285.0
510 14013.0 38205.0
511 12987.0 36315.0
512 13176.0 36855.0
513 13149.0 36585.0
514 13662.0 36585.0
515 13500.0 36855.0
516 12798.0 37665.0
517 2781.0 41445.0
518 3267.0 41445.0
519 6993.0 40905.0
520 32481.0 33615.0
521 46143.0 38205.0
522 32427.0 38205.0
523 27027.0 38205.0
524 11043.0 35235.0
525 9990.0 28215.0
526 10908.0 34965.0
527 10017.0 35775.0
528 4725.0 36045.0
529 32967.0 32535.0
530 35829.0 31995.0
531 33669.0 32535.0
532 27405.0 36045.0
533 13149.0 34155.0
534 9612.0 27135.0
535 9828.0 27405.0
536 4941.0 35775.0
537 11313.0 35775.0
538 29943.0 31725.0
539 30159.0 32265.0
540 29349.0 36855.0
541 12663.0 35235.0
542 9072.0 35235.0
543 8694.0 35235.0
544 7803.0 36315.0
545 2997.0 36315.0
546 10449.0 19035.0
547 30105.0 33345.0
548 30483.0 37935.0
549 28161.0 38205.0
550 13527.0 34965.0
551 10854.0 34695.0
552 10503.0 34965.0
553 10179.0 34965.0
554 2673.0 24975.0
555 27405.0 26055.0
556 26973.0 26325.0
557 27675.0 26595.0
558 27918.0 26055.0
559 27783.0 25515.0
560 27675.0 26325.0
561 27864.0 25785.0
562 27432.0 25785.0
563 13554.0 25245.0
564 13527.0 18495.0
565 3591.0 14715.0
566 26811.0 14175.0
567 25947.0 25785.0
568 28053.0 25245.0
569 26055.0 25515.0
570 27243.0 33615.0
571 25623.0 24975.0
572 26217.0 24975.0
573 18846.0 24975.0
574 7614.0 24975.0
575 7830.0 19035.0
576 27270.0 34155.0
577 25785.0 34425.0
578 15363.0 26055.0
579 26055.0 33075.0
580 26109.0 38205.0
581 12123.0 19305.0
582 12501.0 27135.0
583 12447.0 26595.0
584 12825.0 26595.0
585 3726.0 26865.0
586 12528.0 26865.0
587 13068.0 26325.0
588 12744.0 26325.0
589 2646.0 16335.0
590 3024.0 16875.0
591 27189.0 31725.0
592 27351.0 14715.0
593 27513.0 24435.0
594 26649.0 24435.0
595 12123.0 18495.0
596 12609.0 18765.0
597 6858.0 18765.0
598 7398.0 18495.0
599 6399.0 18225.0
600 4131.0 18225.0
601 29349.0 30915.0
602 30159.0 16335.0
603 29673.0 16335.0
604 29889.0 16605.0
605 13473.0 16875.0
606 14607.0 17415.0
607 7506.0 18225.0
608 7506.0 17955.0
609 4671.0 17415.0
610 11853.0 16875.0
611 27783.0 31185.0
612 28647.0 15525.0
613 28323.0 16065.0
614 28161.0 16335.0
615 13041.0 17685.0
616 11340.0 17955.0
617 10908.0 17955.0
618 11205.0 16065.0
619 11799.0 16335.0
620 30429.0 31455.0
621 31185.0 15795.0
622 30699.0 16065.0
623 30105.0 16065.0
624 13743.0 17685.0
625 12582.0 17685.0
626 10125.0 17955.0
627 10449.0 17955.0
628 10989.0 17685.0
629 33345.0 31725.0
630 33723.0 16065.0
631 32967.0 16335.0
632 13419.0 18225.0
633 10854.0 18495.0
634 10719.0 18765.0
635 11151.0 18495.0
636 32643.0 12285.0
637 32805.0 14175.0
638 32643.0 15525.0
639 14553.0 17685.0
640 13500.0 17955.0
641 11853.0 17955.0
642 12015.0 11205.0
643 12501.0 10665.0
644 33237.0 11745.0
645 33507.0 13365.0
646 32913.0 14985.0
647 16335.0 18765.0
648 11124.0 19035.0
649 10125.0 19035.0
650 10287.0 18765.0
651 30699.0 12285.0
652 26595.0 9315.0
653 27081.0 12285.0
654 27270.0 12555.0
655 30753.0 12555.0
656 25839.0 12825.0
657 26298.0 12825.0
658 26298.0 12285.0
659 26568.0 12555.0
660 26190.0 12555.0
661 8262.0 27405.0
662 14742.0 30375.0
663 14634.0 29835.0
664 25947.0 12015.0
665 30861.0 12015.0
666 27945.0 14445.0
667 27567.0 15525.0
668 26406.0 15795.0
669 26190.0 16065.0
670 31671.0 13095.0
671 12231.0 26865.0
672 21357.0 18765.0
673 21762.0 18225.0
674 21411.0 18225.0
675 21762.0 18495.0
676 21222.0 18495.0
677 13338.0 28485.0
678 30483.0 13905.0
679 13797.0 27675.0
680 14067.0 27945.0
681 29403.0 12825.0
682 28485.0 10935.0
683 28755.0 13095.0
684 27270.0 13365.0
685 14526.0 27945.0
686 14850.0 28755.0
687 14499.0 28215.0
688 14688.0 27675.0
689 11340.0 27945.0
690 11610.0 27945.0
691 28161.0 9855.0
692 28431.0 10125.0
693 28485.0 41985.0
694 28269.0 29565.0
695 28431.0 29295.0
696 13257.0 29025.0
697 13554.0 29835.0
698 10368.0 29025.0
699 10611.0 28755.0
700 4887.0 28755.0
701 27405.0 8775.0
702 27621.0 9045.0
703 29241.0 14715.0
704 29025.0 14445.0
705 14553.0 32265.0
706 15201.0 32265.0
707 16470.0 32805.0
708 15390.0 32535.0
709 3375.0 33075.0
710 11529.0 32535.0
711 28539.0 9315.0
712 28593.0 9585.0
713 28485.0 14175.0
714 15309.0 31995.0
715 15525.0 31725.0
716 14850.0 31995.0
717 14526.0 31725.0
718 14391.0 31995.0
719 12231.0 33615.0
720 12825.0 32805.0
721 28539.0 8775.0
722 28863.0 9045.0
723 29727.0 14445.0
724 29835.0 39285.0
725 13257.0 27675.0
726 10746.0 27405.0
727 10908.0 27675.0
728 11043.0 27405.0
729 11799.0 34155.0
730 27999.0 11205.0
731 28161.0 11745.0
732 29133.0 24165.0
733 29241.0 36585.0
734 15255.0 27405.0
735 10098.0 27135.0
736 10368.0 27405.0
737 10503.0 27675.0
738 14553.0 36315.0
739 28755.0 12015.0
740 30105.0 13635.0
741 27000.0 40905.0
742 27108.0 40365.0
743 26001.0 39015.0
744 26055.0 39555.0
745 25920.0 40365.0
746 26190.0 40095.0
747 25353.0 40095.0
748 25488.0 40365.0
749 25110.0 40095.0
750 24678.0 40095.0
751 32859.0 34695.0
752 46359.0 34965.0
753 33021.0 35235.0
754 28053.0 38745.0
755 27405.0 36855.0
756 28458.0 43875.0
757 28350.0 39015.0
758 28809.0 16065.0
759 26514.0 38205.0
760 26568.0 38475.0
761 26298.0 37665.0
762 26460.0 36855.0
763 27756.0 37665.0
764 27702.0 36855.0
765 28620.0 38205.0
766 27702.0 38205.0
767 27567.0 30645.0
768 26703.0 26055.0
769 26703.0 35235.0
770 26298.0 36045.0
771 26730.0 36045.0
772 26325.0 25245.0
773 26649.0 25515.0
774 26406.0 25785.0
775 27270.0 25515.0
776 27297.0 37665.0
777 25758.0 37935.0
778 25812.0 37665.0
779 25650.0 38205.0
780 26946.0 16065.0
781 26838.0 23895.0
782 28620.0 16335.0
783 28350.0 16605.0
784 27270.0 16065.0
785 27270.0 16335.0
786 28593.0 11475.0
787 28566.0 15795.0
788 28890.0 15795.0
789 31833.0 3375.0
790 31536.0 2835.0
791 31806.0 16065.0
792 32022.0 2565.0
793 31860.0 14175.0
794 29511.0 10125.0
795 30429.0 10125.0
796 31320.0 3105.0
797 31428.0 10125.0
798 31833.0 13905.0
799 28026.0 13095.0
800 28134.0 13365.0
801 27702.0 13365.0
802 31779.0 9315.0
803 34965.0 10125.0
804 31941.0 9855.0
805 31887.0 10125.0
806 31914.0 2835.0
807 31860.0 10395.0
808 32184.0 3105.0
809 32022.0 11745.0
810 31104.0 2565.0
811 31158.0 14715.0
812 31860.0 3105.0
813 31860.0 15525.0
814 32238.0 2835.0
815 32238.0 14985.0
816 28971.0 12555.0
817 29241.0 12285.0
818 30780.0 3375.0
819 29700.0 12285.0
820 29943.0 13095.0
821 26271.0 11745.0
822 26973.0 11745.0
823 30105.0 12825.0
824 28539.0 33345.0
825 30996.0 3105.0
826 30780.0 13365.0
827 33507.0 14715.0
828 29565.0 13365.0
829 28755.0 13365.0
830 30429.0 14175.0
831 28728.0 13635.0
832 29052.0 13635.0
833 33345.0 14985.0
834 33075.0 31995.0
835 33777.0 16335.0
836 27270.0 41985.0
837 27162.0 42525.0
838 29727.0 33345.0
839 28971.0 33345.0
840 28458.0 33885.0
841 28944.0 33885.0
842 27891.0 31995.0
843 28269.0 31995.0
844 28944.0 33075.0
845 28620.0 33075.0
846 28674.0 42525.0
847 28620.0 42795.0
848 32913.0 31725.0
849 29970.0 36855.0
850 30024.0 42795.0
851 27783.0 34425.0
852 28566.0 34425.0
853 28242.0 34425.0
854 26460.0 39015.0
855 26028.0 39285.0
856 16659.0 39825.0
857 33210.0 38745.0
858 33480.0 39015.0
859 32670.0 38475.0
860 32994.0 38475.0
861 33372.0 31995.0
862 33426.0 32265.0
863 30240.0 32805.0
864 30186.0 33075.0
865 30564.0 38205.0
866 30618.0 38745.0
867 29025.0 12015.0
868 28809.0 12285.0
869 27000.0 24705.0
870 26352.0 15255.0
871 26676.0 24975.0
872 26244.0 13635.0
873 13041.0 26055.0
874 26568.0 24705.0
875 26568.0 14715.0
876 32859.0 14715.0
877 29916.0 15255.0
878 29538.0 15255.0
879 28350.0 15525.0
880 28080.0 14985.0
881 30672.0 14985.0
882 30294.0 14985.0
883 33102.0 15525.0
884 33264.0 15255.0
885 31293.0 13365.0
886 30024.0 13365.0
887 30456.0 13365.0
888 30564.0 9855.0
889 30888.0 9855.0
890 26649.0 12015.0
891 32346.0 9585.0
892 32454.0 10125.0
893 33264.0 10125.0
894 33534.0 10395.0
895 27621.0 13905.0
896 31806.0 13365.0
897 31698.0 13635.0
898 33210.0 14715.0
899 33264.0 14175.0
900 33048.0 13905.0
901 33102.0 13635.0
902 27567.0 12285.0
903 26568.0 16335.0
904 27216.0 13905.0
905 25947.0 13095.0
906 27567.0 2295.0
907 27648.0 13095.0
908 28593.0 29025.0
909 29214.0 30375.0
910 28836.0 29835.0
911 28566.0 14445.0
912 28242.0 14445.0
913 28350.0 13905.0
914 28674.0 13905.0
915 29808.0 13635.0
916 30132.0 14175.0
917 27351.0 34425.0
918 29160.0 25245.0
919 29268.0 24705.0
920 33021.0 31455.0
921 27648.0 34965.0
922 27432.0 34695.0
923 26217.0 35775.0
924 26244.0 35505.0
925 26676.0 35775.0
926 25920.0 35235.0
927 26244.0 35235.0
928 33102.0 34965.0
929 33102.0 34425.0
930 32508.0 34425.0
931 32184.0 34425.0
932 33210.0 32805.0
933 33156.0 33345.0
934 30240.0 31995.0
935 30564.0 31725.0
936 30510.0 33885.0
937 30834.0 33885.0
938 32913.0 15795.0
939 33291.0 16065.0
940 27810.0 30915.0
941 28242.0 30915.0
942 25947.0 33885.0
943 26190.0 34155.0
944 26406.0 33885.0
945 25920.0 34695.0
946 26244.0 34695.0
947 27540.0 31455.0
948 27594.0 31995.0
949 29700.0 31185.0
950 29700.0 31455.0
951 28242.0 31185.0
952 28026.0 31455.0
953 33291.0 31185.0
954 30834.0 31185.0
955 30942.0 31725.0
956 33642.0 31455.0
957 33696.0 31995.0
958 31050.0 12555.0
959 31374.0 12555.0
960 29727.0 10395.0
961 29970.0 10125.0
962 30186.0 10395.0
963 28944.0 10395.0
964 28620.0 10395.0
965 31914.0 9585.0
966 32238.0 9315.0
967 33750.0 9585.0
968 33696.0 9855.0
969 32670.0 12825.0
970 32940.0 13365.0
971 29133.0 31185.0
972 32832.0 12015.0
973 32724.0 11205.0
974 33588.0 12015.0
975 33750.0 11475.0
976 30591.0 10935.0
977 29403.0 10935.0
978 29970.0 10665.0
979 29862.0 10935.0
980 29322.0 12015.0
981 29592.0 11745.0
982 29511.0 11205.0
983 28647.0 11205.0
984 28944.0 10935.0
985 29106.0 11205.0
986 28944.0 10125.0
987 29052.0 9585.0
988 33885.0 14175.0
989 29214.0 8775.0
990 29538.0 8775.0
991 28998.0 9315.0
992 29322.0 9315.0
993 29322.0 9045.0
994 29376.0 8505.0
995 29916.0 11745.0
996 30294.0 11745.0
997 12852.0 12555.0
998 13014.0 12285.0
999 8343.0 10125.0
1000 10152.0 10395.0
1001 8073.0 10395.0
1002 8397.0 7695.0
1003 15525.0 4185.0
1004 10044.0 7695.0
1005 10017.0 7965.0
1006 8451.0 9585.0
1007 15444.0 5535.0
1008 15120.0 6075.0
1009 15228.0 4185.0
1010 13122.0 4185.0
1011 10368.0 7695.0
1012 10368.0 6345.0
1013 13716.0 3915.0
1014 7101.0 9315.0
1015 7614.0 9315.0
1016 11070.0 8775.0
1017 12663.0 9045.0
1018 7398.0 8505.0
1019 9396.0 5265.0
1020 12420.0 5535.0
1021 10341.0 7155.0
1022 10422.0 7425.0
1023 7479.0 5535.0
1024 7776.0 5535.0
1025 7587.0 6885.0
1026 8775.0 6345.0
1027 11043.0 5535.0
1028 9747.0 9315.0
1029 13662.0 5535.0
1030 12177.0 10665.0
1031 14904.0 4455.0
1032 12231.0 9855.0
1033 13797.0 4455.0
1034 14391.0 9585.0
1035 7695.0 6615.0
1036 10314.0 5805.0
1037 12096.0 5265.0
1038 7695.0 4995.0
1039 8451.0 5535.0
1040 11772.0 5535.0
1041 13716.0 5805.0
1042 7344.0 6345.0
1043 16173.0 5805.0
1044 16524.0 5805.0
1045 16416.0 5265.0
1046 10422.0 4725.0
1047 12096.0 4725.0
1048 11502.0 5805.0
1049 12096.0 5535.0
1050 8289.0 9855.0
1051 9801.0 4185.0
1052 12447.0 4995.0
1053 16578.0 4995.0
1054 16686.0 4725.0
1055 16416.0 4185.0
1056 9882.0 5265.0
1057 7992.0 4995.0
1058 8235.0 4995.0
1059 10773.0 4995.0
1060 8964.0 5265.0
1061 10179.0 5265.0
1062 10368.0 4995.0
1063 9207.0 10395.0
1064 7398.0 5805.0
1065 7992.0 6615.0
1066 8370.0 6615.0
1067 7695.0 5805.0
1068 7317.0 9045.0
1069 7668.0 8775.0
1070 7668.0 5265.0
1071 9396.0 5805.0
1072 8100.0 5805.0
1073 8154.0 5535.0
1074 9585.0 5535.0
1075 10584.0 5265.0
1076 8694.0 4725.0
1077 8613.0 4185.0
1078 8181.0 7965.0
1079 8532.0 4995.0
1080 8532.0 3915.0
1081 6993.0 7695.0
1082 7128.0 7425.0
1083 9396.0 6615.0
1084 9018.0 4185.0
1085 9882.0 6075.0
1086 10125.0 4185.0
1087 11178.0 9315.0
1088 11448.0 5535.0
1089 11745.0 5265.0
1090 11016.0 4455.0
1091 10908.0 4185.0
1092 10125.0 9855.0
1093 10125.0 9315.0
1094 10530.0 4185.0
1095 14283.0 3645.0
1096 14931.0 3645.0
1097 10638.0 4455.0
1098 8478.0 5265.0
1099 12906.0 8235.0
1100 8289.0 4725.0
1101 12231.0 8235.0
1102 13014.0 8505.0
1103 9180.0 5535.0
1104 9288.0 7965.0
1105 6993.0 8505.0
1106 10260.0 8235.0
1107 13257.0 8235.0
1108 13716.0 8235.0
1109 13608.0 8505.0
1110 12150.0 5805.0
1111 10935.0 6345.0
1112 11286.0 6345.0
1113 9531.0 8505.0
1114 13176.0 6075.0
1115 7236.0 7695.0
1116 11718.0 7425.0
1117 13230.0 6885.0
1118 12123.0 6615.0
1119 13014.0 6345.0
1120 9207.0 10125.0
1121 13392.0 6615.0
1122 13392.0 6345.0
1123 13608.0 6075.0
1124 9639.0 4455.0
1125 10044.0 4455.0
1126 15093.0 6615.0
1127 7344.0 8235.0
1128 8019.0 7965.0
1129 8100.0 7155.0
1130 9585.0 6885.0
1131 14634.0 6615.0
1132 10179.0 8775.0
1133 11880.0 6075.0
1134 12501.0 6075.0
1135 14148.0 5805.0
1136 14526.0 4995.0
1137 9423.0 6345.0
1138 14364.0 7155.0
1139 14418.0 5535.0
1140 14040.0 4995.0
1141 7992.0 4455.0
1142 8505.0 4455.0
1143 14202.0 4455.0
1144 14310.0 4725.0
1145 14742.0 4725.0
1146 14904.0 4995.0
1147 16254.0 4725.0
1148 10422.0 6075.0
1149 7965.0 4725.0
1150 11070.0 5805.0
1151 10638.0 5805.0
1152 7668.0 6345.0
1153 7290.0 6885.0
1154 7398.0 6075.0
1155 7776.0 6075.0
1156 10017.0 10125.0
1157 10206.0 5535.0
1158 8856.0 9315.0
1159 7749.0 8235.0
1160 9666.0 7155.0
1161 9801.0 6345.0
1162 10044.0 6345.0
1163 10233.0 6615.0
1164 8613.0 10125.0
1165 10260.0 6885.0
