Instance_ID x_center y_center
208 42.0 46092.0
209 42.0 40044.0
210 42.0 40524.0
211 42.0 40428.0
212 42.0 41004.0
213 42.0 39564.0
214 42.0 39180.0
215 42.0 39276.0
216 42.0 41772.0
217 42.0 42540.0
218 42.0 42444.0
219 42.0 42348.0
220 42.0 39948.0
221 42.0 42252.0
222 42.0 42156.0
223 42.0 42060.0
224 42.0 45132.0
225 42.0 41964.0
226 42.0 45228.0
227 42.0 44652.0
228 42.0 44844.0
229 42.0 41868.0
230 42.0 41580.0
231 42.0 39852.0
232 42.0 41484.0
233 42.0 41388.0
234 42.0 38028.0
235 42.0 39084.0
236 42.0 37932.0
237 42.0 37836.0
238 42.0 40908.0
239 42.0 38700.0
240 42.0 41196.0
241 42.0 45804.0
242 42.0 45036.0
243 41004.0 62524.0
244 42156.0 62524.0
245 43692.0 62524.0
246 44364.0 62524.0
247 43308.0 62524.0
248 44172.0 62524.0
249 44076.0 62524.0
250 41772.0 62524.0
251 40812.0 62524.0
252 41100.0 62524.0
253 40716.0 62524.0
254 40908.0 62524.0
255 43212.0 62524.0
256 44268.0 62524.0
257 42444.0 62524.0
258 42252.0 62524.0
259 37068.0 62524.0
260 41580.0 62524.0
261 38796.0 62524.0
262 74508.0 62524.0
263 26220.0 62524.0
264 22113.0 34695.0
265 23031.0 34965.0
266 23895.0 33615.0
267 24651.0 35235.0
268 24732.0 34965.0
269 22194.0 35235.0
270 26190.0 34965.0
271 27108.0 34965.0
272 27621.0 35775.0
273 26487.0 41175.0
274 26595.0 40905.0
275 28377.0 39555.0
276 22842.0 39555.0
277 23274.0 40095.0
278 25326.0 40095.0
279 25596.0 39555.0
280 25920.0 36585.0
281 24192.0 36585.0
282 23193.0 39555.0
283 24084.0 39555.0
284 24975.0 39555.0
285 25002.0 37935.0
286 25380.0 38205.0
287 22275.0 40365.0
288 24624.0 39555.0
289 22221.0 38745.0
290 23301.0 38745.0
291 23760.0 39015.0
292 25110.0 36585.0
293 25056.0 36315.0
294 26784.0 35235.0
295 14715.0 23625.0
296 14715.0 16875.0
297 18603.0 26865.0
298 22491.0 38745.0
299 23247.0 39015.0
300 24948.0 39825.0
301 25326.0 39825.0
302 25137.0 37665.0
303 25650.0 37125.0
304 25974.0 37125.0
305 24381.0 39015.0
306 23625.0 37665.0
307 23652.0 38205.0
308 23490.0 38475.0
309 24192.0 37935.0
310 24732.0 39285.0
311 25488.0 39015.0
312 25650.0 38745.0
313 25920.0 37665.0
314 27675.0 40635.0
315 28188.0 39825.0
316 25488.0 37665.0
317 25164.0 39015.0
318 27297.0 39015.0
319 27405.0 37935.0
320 27324.0 34695.0
321 27621.0 34695.0
322 29268.0 34965.0
323 30456.0 34965.0
324 23895.0 36045.0
325 25488.0 37935.0
326 25488.0 37395.0
327 25245.0 38745.0
328 26244.0 37395.0
329 25218.0 39555.0
330 25623.0 39285.0
331 25083.0 34425.0
332 23031.0 34155.0
333 24408.0 34695.0
334 25650.0 35235.0
335 26190.0 35775.0
336 28620.0 35775.0
337 29592.0 34965.0
338 24732.0 39015.0
339 24678.0 38475.0
340 25758.0 38205.0
341 25380.0 36315.0
342 26136.0 35235.0
343 29808.0 35235.0
344 30078.0 34965.0
345 22815.0 39285.0
346 26919.0 34425.0
347 28755.0 35235.0
348 26190.0 35505.0
349 26892.0 35505.0
350 27324.0 35505.0
351 28674.0 34965.0
352 12825.0 26055.0
353 14607.0 20115.0
354 14337.0 20115.0
355 13068.0 36585.0
356 13743.0 23355.0
357 14067.0 23355.0
358 21573.0 28485.0
359 14337.0 23085.0
360 16875.0 22005.0
361 20925.0 29025.0
362 11718.0 29025.0
363 13068.0 29295.0
364 22410.0 29565.0
365 23274.0 29295.0
366 10881.0 23085.0
367 25515.0 11205.0
368 13554.0 22005.0
369 12582.0 26055.0
370 26946.0 17685.0
371 25380.0 29295.0
372 25164.0 16605.0
373 10746.0 23355.0
374 10422.0 23085.0
375 11502.0 23085.0
376 13986.0 25785.0
377 20520.0 28485.0
378 25920.0 16875.0
379 21060.0 29565.0
380 25677.0 29295.0
381 25353.0 12285.0
382 25812.0 16605.0
383 15336.0 23085.0
384 15417.0 23355.0
385 18144.0 24435.0
386 25542.0 31995.0
387 26028.0 17145.0
388 25434.0 17415.0
389 14445.0 29295.0
390 20709.0 29565.0
391 20817.0 29295.0
392 25137.0 11745.0
393 25380.0 16335.0
394 25488.0 16875.0
395 26325.0 13365.0
396 25488.0 16605.0
397 10719.0 23895.0
398 14877.0 22005.0
399 23247.0 29025.0
400 25596.0 17145.0
401 25218.0 17145.0
402 25758.0 17415.0
403 15822.0 22005.0
404 17145.0 22005.0
405 26028.0 18765.0
406 26352.0 19305.0
407 26136.0 19575.0
408 25353.0 10125.0
409 24381.0 29835.0
410 25542.0 17955.0
411 25650.0 18225.0
412 25893.0 12555.0
413 25272.0 17685.0
414 25650.0 17685.0
415 26028.0 18225.0
416 12852.0 15255.0
417 13392.0 14715.0
418 13554.0 26865.0
419 24705.0 29295.0
420 26622.0 19575.0
421 26244.0 19845.0
422 13635.0 23085.0
423 13419.0 22545.0
424 14877.0 20925.0
425 13797.0 29295.0
426 30267.0 31455.0
427 31104.0 29565.0
428 30240.0 29565.0
429 30321.0 30915.0
430 29916.0 29835.0
431 30132.0 29295.0
432 30240.0 29835.0
433 30159.0 32535.0
434 30024.0 28755.0
435 30024.0 29025.0
436 30321.0 33345.0
437 29592.0 29025.0
438 29808.0 29565.0
439 30402.0 29025.0
440 30618.0 29295.0
441 32049.0 27675.0
442 30078.0 27405.0
443 30402.0 27405.0
444 30267.0 31995.0
445 29916.0 28485.0
446 30186.0 27945.0
447 30564.0 27945.0
448 31401.0 25785.0
449 29646.0 25245.0
450 30294.0 25515.0
451 30861.0 33885.0
452 29916.0 25515.0
453 30186.0 25785.0
454 30564.0 25785.0
455 30834.0 28215.0
456 30996.0 29025.0
457 25461.0 36585.0
458 25704.0 36315.0
459 31212.0 33885.0
460 31077.0 34965.0
461 39420.0 40905.0
462 23544.0 39555.0
463 23247.0 38475.0
464 23706.0 38745.0
465 23463.0 39015.0
466 24084.0 39015.0
467 24057.0 38745.0
468 27729.0 36855.0
469 32049.0 36855.0
470 26919.0 37395.0
471 26703.0 37935.0
472 30618.0 38205.0
473 24921.0 37665.0
474 28539.0 39015.0
475 31617.0 34965.0
476 28053.0 39555.0
477 23976.0 39285.0
478 26865.0 40365.0
479 31428.0 39285.0
480 28161.0 36585.0
481 31401.0 36045.0
482 23679.0 40365.0
483 24057.0 36855.0
484 23517.0 41445.0
485 23085.0 37395.0
486 23085.0 36855.0
487 23355.0 42255.0
488 28107.0 37935.0
489 29754.0 38745.0
490 30240.0 38205.0
491 31158.0 38205.0
492 26325.0 36855.0
493 31725.0 36315.0
494 24003.0 38205.0
495 29700.0 37935.0
496 23409.0 37395.0
497 24057.0 42255.0
498 30888.0 37125.0
499 30456.0 37395.0
500 26271.0 37125.0
501 26811.0 35775.0
502 31752.0 37395.0
503 57591.0 36045.0
504 57645.0 34695.0
505 30429.0 40365.0
506 30915.0 40905.0
507 30888.0 37395.0
508 31023.0 37935.0
509 31158.0 37665.0
510 32427.0 37665.0
511 23625.0 37125.0
512 23841.0 37125.0
513 28134.0 36855.0
514 29430.0 37125.0
515 27432.0 36855.0
516 29592.0 36585.0
517 30105.0 37125.0
518 28674.0 37395.0
519 26730.0 36855.0
520 26568.0 37125.0
521 26919.0 37125.0
522 27324.0 35775.0
523 27324.0 36585.0
524 27810.0 36315.0
525 28593.0 36855.0
526 30564.0 37125.0
527 31482.0 36585.0
528 30942.0 36585.0
529 31239.0 36855.0
530 30834.0 36855.0
531 28512.0 39825.0
532 34479.0 33615.0
533 25056.0 39285.0
534 27081.0 38745.0
535 32454.0 37395.0
536 31374.0 37935.0
537 31320.0 37395.0
538 25974.0 38745.0
539 25920.0 38475.0
540 26730.0 39555.0
541 26244.0 39015.0
542 26811.0 39285.0
543 27594.0 39285.0
544 27675.0 39015.0
545 30618.0 36315.0
546 31860.0 39285.0
547 29889.0 38205.0
548 24759.0 38745.0
549 25029.0 38205.0
550 30564.0 37935.0
551 30591.0 37665.0
552 22599.0 44145.0
553 33237.0 43605.0
554 32859.0 36045.0
555 24246.0 40095.0
556 24354.0 40635.0
557 24111.0 40365.0
558 24489.0 40365.0
559 24678.0 40635.0
560 27243.0 37665.0
561 27810.0 39825.0
562 26622.0 39825.0
563 27756.0 39555.0
564 27594.0 40365.0
565 25812.0 40095.0
566 26136.0 40095.0
567 26298.0 39825.0
568 26514.0 40095.0
569 26973.0 39825.0
570 26811.0 40635.0
571 27324.0 41175.0
572 33291.0 40635.0
573 24894.0 40095.0
574 25110.0 40365.0
575 25515.0 40365.0
576 26298.0 40635.0
577 27621.0 40095.0
578 28944.0 40635.0
579 30159.0 40635.0
580 21195.0 36045.0
581 28323.0 19845.0
582 29187.0 17955.0
583 27567.0 34155.0
584 28323.0 25785.0
585 29079.0 26865.0
586 29025.0 27135.0
587 27729.0 25785.0
588 27621.0 25515.0
589 27405.0 33615.0
590 28701.0 29835.0
591 24219.0 14985.0
592 24057.0 15525.0
593 31185.0 28485.0
594 31617.0 24165.0
595 25326.0 15525.0
596 29133.0 27675.0
597 28917.0 27675.0
598 29295.0 27405.0
599 25272.0 15795.0
600 24111.0 14715.0
601 24543.0 14445.0
602 31617.0 28485.0
603 25056.0 16065.0
604 28053.0 25245.0
605 29349.0 26325.0
606 25434.0 16065.0
607 25704.0 16335.0
608 26811.0 25245.0
609 25056.0 16335.0
610 25866.0 16065.0
611 27999.0 16065.0
612 27405.0 15795.0
613 31563.0 26595.0
614 25650.0 15525.0
615 25704.0 15795.0
616 26082.0 15795.0
617 26244.0 16065.0
618 27891.0 25515.0
619 21303.0 16605.0
620 27945.0 30375.0
621 27837.0 22545.0
622 28782.0 22815.0
623 32157.0 25245.0
624 25866.0 19035.0
625 26190.0 19035.0
626 29133.0 25245.0
627 28863.0 17685.0
628 23625.0 23895.0
629 26622.0 19035.0
630 26541.0 18495.0
631 28485.0 28755.0
632 28809.0 23085.0
633 30537.0 22815.0
634 31455.0 24435.0
635 26082.0 17415.0
636 29241.0 24705.0
637 26136.0 17955.0
638 30645.0 23085.0
639 26406.0 17415.0
640 28971.0 24705.0
641 26298.0 17685.0
642 26514.0 17955.0
643 29295.0 26865.0
644 26838.0 18765.0
645 26460.0 18765.0
646 30645.0 24435.0
647 30456.0 28755.0
648 30348.0 28485.0
649 29808.0 26865.0
650 30186.0 26865.0
651 30456.0 26595.0
652 29700.0 28755.0
653 30186.0 28215.0
654 31671.0 26325.0
655 29700.0 26595.0
656 28809.0 26325.0
657 30078.0 26595.0
658 30402.0 27135.0
659 30672.0 26865.0
660 26703.0 16335.0
661 18927.0 16065.0
662 27783.0 17955.0
663 23625.0 13635.0
664 30726.0 27135.0
665 30726.0 27405.0
666 31941.0 23355.0
667 29025.0 20385.0
668 30159.0 23355.0
669 29808.0 27945.0
670 29754.0 28215.0
671 31050.0 27135.0
672 31104.0 24975.0
673 29403.0 24975.0
674 30888.0 25245.0
675 29835.0 23085.0
676 30510.0 25245.0
677 31320.0 25245.0
678 30996.0 25515.0
679 31050.0 26865.0
680 31428.0 26865.0
681 33102.0 32805.0
682 26811.0 41175.0
683 28863.0 40905.0
684 29133.0 40905.0
685 27243.0 40365.0
686 27891.0 40365.0
687 28890.0 39825.0
688 29187.0 40095.0
689 25731.0 19575.0
690 29484.0 40905.0
691 29700.0 41175.0
692 33372.0 40905.0
693 33669.0 41175.0
694 44145.0 44685.0
695 27432.0 35235.0
696 29484.0 35235.0
697 30402.0 34695.0
698 29106.0 35775.0
699 28998.0 35505.0
700 30240.0 35505.0
701 29160.0 34695.0
702 28782.0 33615.0
703 23814.0 20925.0
704 24408.0 21195.0
705 24948.0 20655.0
706 23409.0 16875.0
707 23706.0 20115.0
708 10773.0 19845.0
709 13473.0 29025.0
710 24246.0 19845.0
711 6021.0 19305.0
712 11718.0 23625.0
713 10206.0 19845.0
714 10368.0 18495.0
715 17280.0 19575.0
716 21168.0 19845.0
717 21384.0 19575.0
718 24084.0 20115.0
719 24786.0 20115.0
720 7101.0 17685.0
721 23868.0 17955.0
722 24246.0 17955.0
723 5913.0 17415.0
724 23814.0 17415.0
725 24192.0 17415.0
726 24462.0 18225.0
727 23679.0 18225.0
728 23706.0 18495.0
729 24084.0 18495.0
730 23625.0 19035.0
731 23652.0 18765.0
732 24246.0 19035.0
733 24462.0 18495.0
734 24732.0 18765.0
735 25164.0 20115.0
736 24435.0 31455.0
737 23976.0 29295.0
738 24678.0 29565.0
739 23841.0 31455.0
740 24084.0 29835.0
741 24246.0 29565.0
742 24408.0 29295.0
743 23355.0 32805.0
744 23706.0 28755.0
745 24084.0 28755.0
746 24165.0 32535.0
747 23868.0 29025.0
748 24246.0 29025.0
749 24462.0 28755.0
750 24624.0 29025.0
751 25353.0 30105.0
752 25866.0 27945.0
753 25920.0 28485.0
754 26217.0 32265.0
755 25596.0 28485.0
756 25650.0 28755.0
757 25650.0 29025.0
758 23463.0 30645.0
759 23814.0 26595.0
760 23868.0 26325.0
761 23517.0 31995.0
762 24354.0 26055.0
763 23976.0 26055.0
764 24138.0 26595.0
765 24948.0 28755.0
766 25056.0 29025.0
767 35451.0 33075.0
768 35208.0 36045.0
769 34911.0 36315.0
770 35883.0 36585.0
771 35505.0 36045.0
772 20763.0 16605.0
773 41769.0 27945.0
774 27459.0 19575.0
775 28161.0 20115.0
776 27297.0 17685.0
777 24192.0 21465.0
778 24138.0 20925.0
779 20169.0 18765.0
780 24570.0 20925.0
781 15903.0 15525.0
782 29565.0 22815.0
783 23436.0 22545.0
784 28971.0 27405.0
785 29295.0 22815.0
786 23814.0 22545.0
787 15417.0 17145.0
788 27999.0 15525.0
789 23652.0 22005.0
790 28593.0 17685.0
791 24030.0 22005.0
792 24408.0 22005.0
793 31185.0 26595.0
794 24732.0 21465.0
795 20979.0 16335.0
796 30105.0 23085.0
797 15093.0 16065.0
798 24273.0 15795.0
799 24678.0 17685.0
800 30267.0 16065.0
801 24300.0 17685.0
802 31077.0 22815.0
803 41823.0 16335.0
804 24003.0 15255.0
805 24246.0 17145.0
806 26865.0 15795.0
807 24624.0 17415.0
808 24624.0 17955.0
809 23868.0 27675.0
810 24246.0 27675.0
811 41229.0 15525.0
812 24138.0 28215.0
813 28431.0 17955.0
814 24300.0 28485.0
815 24732.0 27945.0
816 24732.0 27675.0
817 25056.0 27675.0
818 26487.0 16875.0
819 50409.0 17685.0
820 27945.0 15795.0
821 23328.0 18765.0
822 34425.0 17415.0
823 24030.0 18765.0
824 23868.0 19035.0
825 24678.0 19035.0
826 24408.0 18765.0
827 23814.0 28215.0
828 23922.0 27945.0
829 24462.0 28215.0
830 24354.0 27945.0
831 25434.0 27945.0
832 25164.0 27405.0
833 31995.0 24975.0
834 31563.0 27135.0
835 28215.0 15795.0
836 48033.0 27405.0
837 19089.0 13365.0
838 25974.0 27675.0
839 26298.0 27675.0
840 19413.0 14445.0
841 24543.0 15255.0
842 25650.0 27675.0
843 31509.0 14445.0
844 25812.0 27405.0
845 26190.0 27405.0
846 15363.0 17415.0
847 23382.0 20115.0
848 28971.0 21735.0
849 23814.0 19845.0
850 14877.0 17145.0
851 23949.0 14175.0
852 21492.0 19845.0
853 29133.0 17685.0
854 21276.0 19305.0
855 24624.0 19845.0
856 26298.0 27135.0
857 31158.0 27405.0
858 32022.0 41445.0
859 32184.0 41175.0
860 31860.0 41175.0
861 28053.0 17955.0
862 31941.0 40905.0
863 32562.0 40905.0
864 43011.0 43605.0
865 46413.0 43605.0
866 49383.0 33885.0
867 29997.0 41175.0
868 27675.0 19305.0
869 32076.0 18495.0
870 31914.0 18765.0
871 32562.0 19035.0
872 24435.0 13635.0
873 31833.0 20655.0
874 31914.0 20115.0
875 32076.0 20385.0
876 24165.0 13905.0
877 33345.0 19575.0
878 31590.0 20115.0
879 32130.0 19575.0
880 32238.0 20115.0
881 31077.0 24435.0
882 32508.0 19305.0
883 27729.0 12015.0
884 31725.0 25515.0
885 27702.0 14175.0
886 28080.0 14445.0
887 26919.0 12285.0
888 28026.0 13635.0
889 28080.0 14175.0
890 28458.0 14445.0
891 29511.0 19575.0
892 29268.0 19845.0
893 29916.0 19575.0
894 29781.0 18495.0
895 29754.0 18765.0
896 29916.0 19035.0
897 30618.0 19305.0
898 30294.0 19305.0
899 32670.0 19575.0
900 28539.0 30375.0
901 28701.0 21735.0
902 29349.0 10125.0
903 28998.0 13095.0
904 29214.0 13365.0
905 29403.0 8235.0
906 28782.0 12825.0
907 29106.0 13635.0
908 29484.0 13635.0
909 28809.0 32265.0
910 29214.0 22005.0
911 29592.0 22005.0
912 29835.0 20385.0
913 29376.0 21735.0
914 29754.0 21735.0
915 30294.0 22005.0
916 29970.0 22005.0
917 32427.0 22275.0
918 30618.0 21195.0
919 30294.0 21735.0
920 30105.0 21465.0
921 30888.0 21465.0
922 30510.0 21465.0
923 30618.0 21735.0
924 28755.0 13095.0
925 29268.0 12825.0
926 29376.0 13095.0
927 28863.0 13365.0
928 29592.0 12825.0
929 29646.0 13365.0
930 29754.0 13095.0
931 47115.0 28485.0
932 30996.0 21735.0
933 31158.0 22005.0
934 24219.0 49545.0
935 25920.0 40905.0
936 32994.0 40365.0
937 34371.0 42525.0
938 33750.0 41715.0
939 34101.0 41715.0
940 42471.0 43605.0
941 27702.0 37665.0
942 26676.0 38745.0
943 26892.0 38205.0
944 27324.0 38205.0
945 25461.0 38475.0
946 30024.0 37395.0
947 24327.0 38745.0
948 24300.0 38475.0
949 26676.0 37395.0
950 26460.0 37665.0
951 21681.0 37665.0
952 26190.0 37935.0
953 28620.0 36585.0
954 28674.0 37665.0
955 29268.0 37935.0
956 28512.0 38205.0
957 15147.0 23355.0
958 18981.0 23355.0
959 28188.0 41985.0
960 13824.0 22275.0
961 27783.0 34965.0
962 13365.0 14985.0
963 14769.0 27675.0
964 21519.0 29565.0
965 13041.0 29025.0
966 15309.0 29025.0
967 21546.0 29835.0
968 22194.0 29835.0
969 22005.0 29295.0
970 28404.0 33615.0
971 22437.0 37395.0
972 22005.0 37395.0
973 22302.0 36045.0
974 27054.0 36045.0
975 27540.0 36045.0
976 12798.0 17685.0
977 13068.0 26595.0
978 14526.0 29025.0
979 21384.0 29295.0
980 27999.0 36585.0
981 24381.0 41715.0
982 15066.0 22815.0
983 23841.0 36585.0
984 27648.0 36585.0
985 14499.0 21465.0
986 23760.0 36855.0
987 27702.0 37125.0
988 28269.0 37395.0
989 27486.0 37395.0
990 27864.0 37395.0
991 28728.0 39285.0
992 36423.0 46035.0
993 38367.0 46575.0
994 39258.0 45495.0
995 39177.0 45765.0
996 39420.0 45765.0
997 39663.0 45495.0
998 13311.0 15525.0
999 14769.0 17955.0
1000 15471.0 30915.0
1001 12123.0 29025.0
1002 15228.0 27945.0
1003 15606.0 27945.0
1004 15687.0 28485.0
1005 11799.0 27675.0
1006 15390.0 28215.0
1007 15552.0 27675.0
1008 15822.0 28215.0
1009 15687.0 31995.0
1010 16308.0 28215.0
1011 16416.0 27945.0
1012 17199.0 31455.0
1013 17226.0 27945.0
1014 17172.0 27675.0
1015 16794.0 27945.0
1016 14202.0 29025.0
1017 16794.0 27405.0
1018 17901.0 23895.0
1019 9639.0 30645.0
1020 11124.0 27135.0
1021 11502.0 27135.0
1022 11151.0 30375.0
1023 12231.0 27405.0
1024 11070.0 26865.0
1025 11448.0 26865.0
1026 11664.0 26595.0
1027 17793.0 24435.0
1028 14688.0 23085.0
1029 15039.0 20655.0
1030 11529.0 27675.0
1031 17226.0 22545.0
1032 17442.0 23085.0
1033 17658.0 24705.0
1034 16902.0 24975.0
1035 14472.0 21195.0
1036 10557.0 26325.0
1037 8505.0 16875.0
1038 13068.0 18765.0
1039 17604.0 17145.0
1040 17388.0 16605.0
1041 8775.0 15525.0
1042 17172.0 17955.0
1043 11043.0 19845.0
1044 17280.0 17415.0
1045 15552.0 22815.0
1046 13743.0 29835.0
1047 17064.0 27135.0
1048 17172.0 26595.0
1049 17577.0 31185.0
1050 17118.0 25515.0
1051 17496.0 25515.0
1052 17334.0 24975.0
1053 8991.0 16065.0
1054 14094.0 18495.0
1055 13095.0 14985.0
1056 17658.0 14445.0
1057 17226.0 15795.0
1058 14526.0 20655.0
1059 8397.0 14715.0
1060 15012.0 23085.0
1061 17334.0 14445.0
1062 17064.0 14985.0
1063 10557.0 22815.0
1064 17280.0 19035.0
1065 17712.0 14715.0
1066 14337.0 23355.0
1067 18090.0 15525.0
1068 9369.0 14175.0
1069 16524.0 14715.0
1070 16848.0 14715.0
1071 17604.0 15255.0
1072 17361.0 16065.0
1073 17253.0 25245.0
1074 31563.0 28755.0
1075 32940.0 36315.0
1076 28296.0 35775.0
1077 29160.0 36045.0
1078 30537.0 35235.0
1079 22869.0 36585.0
1080 28674.0 35505.0
1081 31833.0 36045.0
1082 33264.0 36315.0
1083 33912.0 36585.0
1084 42174.0 44145.0
1085 18414.0 22275.0
1086 18090.0 22275.0
1087 18252.0 21735.0
1088 11232.0 19035.0
1089 6507.0 25785.0
1090 15066.0 24975.0
1091 15444.0 24975.0
1092 12825.0 18495.0
1093 8829.0 29565.0
1094 14472.0 25785.0
1095 14877.0 23355.0
1096 14850.0 25785.0
1097 15822.0 24975.0
1098 16200.0 24165.0
1099 14742.0 24975.0
1100 15714.0 24435.0
1101 14580.0 23895.0
1102 14418.0 24705.0
1103 4779.0 24705.0
1104 13392.0 24975.0
1105 15201.0 24705.0
1106 15336.0 24435.0
1107 16200.0 14715.0
1108 16632.0 15525.0
1109 14580.0 15525.0
1110 14688.0 15255.0
1111 16821.0 13635.0
1112 16956.0 14175.0
1113 16605.0 14175.0
1114 16362.0 14985.0
1115 15660.0 23085.0
1116 16119.0 23895.0
1117 16389.0 31185.0
1118 16794.0 22545.0
1119 16416.0 22815.0
1120 16497.0 30375.0
1121 16308.0 22275.0
1122 16848.0 22815.0
1123 16686.0 22275.0
1124 17253.0 22815.0
1125 12069.0 25785.0
1126 10287.0 24705.0
1127 15903.0 30105.0
1128 15606.0 26325.0
1129 15984.0 26325.0
1130 5157.0 26865.0
1131 15714.0 26595.0
1132 16524.0 26595.0
1133 14472.0 23625.0
1134 16443.0 26325.0
1135 17091.0 23625.0
1136 16362.0 17415.0
1137 16308.0 23355.0
1138 16011.0 23355.0
1139 16470.0 22545.0
1140 16416.0 23085.0
1141 16686.0 23355.0
1142 16821.0 23085.0
1143 15903.0 11745.0
1144 15714.0 16875.0
1145 15984.0 16605.0
1146 16227.0 12555.0
1147 15930.0 17145.0
1148 16092.0 16875.0
1149 14094.0 23085.0
1150 16443.0 17145.0
1151 16011.0 23085.0
1152 16578.0 23895.0
1153 30321.0 30645.0
1154 30024.0 34155.0
1155 25785.0 34425.0
1156 28512.0 34695.0
1157 30780.0 34425.0
1158 40851.0 44685.0
1159 41013.0 44415.0
1160 40203.0 45225.0
