Instance_ID x_center y_center
128 82429.0 31116.0
129 82429.0 31020.0
130 82429.0 30540.0
131 82429.0 32172.0
132 48972.0 42.0
133 82429.0 32556.0
134 82429.0 30444.0
135 82429.0 30924.0
136 82429.0 32364.0
137 47916.0 42.0
138 82429.0 31788.0
139 82429.0 32460.0
140 33420.0 66735.0
141 24012.0 66735.0
142 20940.0 66735.0
143 42348.0 66735.0
144 42156.0 66735.0
145 36588.0 66735.0
146 39948.0 66735.0
147 42540.0 66735.0
148 39084.0 66735.0
149 42636.0 66735.0
150 38316.0 66735.0
151 37068.0 66735.0
152 38892.0 66735.0
153 38220.0 66735.0
154 43884.0 66735.0
155 36780.0 66735.0
156 38028.0 66735.0
157 38508.0 66735.0
158 39372.0 66735.0
159 39468.0 66735.0
160 38700.0 66735.0
161 40428.0 66735.0
162 39852.0 66735.0
163 38124.0 66735.0
164 40236.0 66735.0
165 43020.0 66735.0
166 42732.0 66735.0
167 42924.0 66735.0
168 36972.0 66735.0
169 44172.0 66735.0
170 43980.0 66735.0
171 44076.0 66735.0
172 40716.0 66735.0
173 40140.0 66735.0
174 42444.0 66735.0
175 82429.0 12780.0
176 14700.0 66735.0
177 15084.0 66735.0
178 14412.0 66735.0
179 16236.0 66735.0
180 16428.0 66735.0
181 17388.0 66735.0
182 17292.0 66735.0
183 42.0 52428.0
184 42.0 54540.0
185 42.0 51564.0
186 82429.0 12972.0
187 13164.0 66735.0
188 13548.0 66735.0
189 42.0 55404.0
190 42.0 54444.0
191 42.0 55308.0
192 42.0 53196.0
193 42.0 52524.0
194 42.0 51468.0
195 42.0 50700.0
196 42.0 50124.0
197 42.0 49164.0
198 42.0 48876.0
199 42.0 48396.0
200 42.0 49548.0
201 42.0 48492.0
202 42.0 50604.0
203 42.0 50028.0
204 42.0 53388.0
205 42.0 53964.0
206 42.0 54060.0
207 42.0 42156.0
208 13068.0 66735.0
209 42.0 39852.0
210 42.0 39564.0
211 42.0 39756.0
212 42.0 40908.0
213 42.0 38796.0
214 42.0 37932.0
215 42.0 37836.0
216 42.0 42060.0
217 42.0 42828.0
218 42.0 43116.0
219 42.0 44652.0
220 42.0 39660.0
221 42.0 45900.0
222 42.0 44844.0
223 42.0 45516.0
224 42.0 46092.0
225 42.0 45996.0
226 42.0 45804.0
227 42.0 45132.0
228 42.0 45708.0
229 42.0 45420.0
230 42.0 43596.0
231 42.0 38892.0
232 42.0 41964.0
233 42.0 42636.0
234 42.0 37068.0
235 42.0 37740.0
236 42.0 36972.0
237 42.0 36876.0
238 42.0 40044.0
239 42.0 37452.0
240 42.0 40812.0
241 12972.0 66735.0
242 13356.0 66735.0
243 36684.0 66735.0
244 37548.0 66735.0
245 39756.0 66735.0
246 39564.0 66735.0
247 38412.0 66735.0
248 40908.0 66735.0
249 41100.0 66735.0
250 37260.0 66735.0
251 39276.0 66735.0
252 37356.0 66735.0
253 36876.0 66735.0
254 37644.0 66735.0
255 38604.0 66735.0
256 40044.0 66735.0
257 41004.0 66735.0
258 39180.0 66735.0
259 32364.0 66735.0
260 37164.0 66735.0
261 40332.0 66735.0
262 4140.0 42.0
263 21996.0 66735.0
264 30915.0 36045.0
265 28971.0 36045.0
266 30591.0 34965.0
267 31509.0 36045.0
268 32022.0 36045.0
269 30888.0 36315.0
270 32562.0 36315.0
271 33318.0 36315.0
272 32751.0 36855.0
273 27837.0 43065.0
274 25731.0 43065.0
275 29619.0 41445.0
276 23004.0 38205.0
277 23166.0 37395.0
278 26460.0 38475.0
279 27324.0 39555.0
280 27378.0 37665.0
281 24516.0 37395.0
282 23031.0 38475.0
283 24354.0 40095.0
284 26109.0 38475.0
285 26676.0 38205.0
286 26352.0 38205.0
287 22815.0 39285.0
288 25434.0 39825.0
289 23463.0 39555.0
290 23679.0 38475.0
291 24192.0 38475.0
292 26244.0 37395.0
293 27054.0 37125.0
294 32670.0 37125.0
295 17091.0 24975.0
296 17469.0 22005.0
297 21249.0 26055.0
298 23949.0 39825.0
299 23841.0 39015.0
300 26460.0 39015.0
301 26514.0 39825.0
302 24975.0 37935.0
303 27378.0 38205.0
304 27810.0 38475.0
305 24813.0 38475.0
306 23625.0 38745.0
307 24516.0 38475.0
308 24408.0 38745.0
309 25002.0 38745.0
310 25596.0 40365.0
311 26568.0 38745.0
312 27270.0 39015.0
313 27270.0 38745.0
314 27459.0 43875.0
315 29592.0 41985.0
316 25218.0 38205.0
317 26460.0 40365.0
318 28161.0 40365.0
319 28215.0 38745.0
320 32886.0 36045.0
321 33183.0 36045.0
322 33966.0 37665.0
323 34830.0 36585.0
324 25947.0 37395.0
325 25542.0 38205.0
326 27486.0 38475.0
327 26217.0 38745.0
328 27756.0 37935.0
329 25758.0 40095.0
330 26919.0 39825.0
331 31887.0 34965.0
332 29781.0 35235.0
333 31644.0 35235.0
334 32130.0 36585.0
335 31914.0 37665.0
336 33642.0 37395.0
337 34182.0 37125.0
338 25596.0 39555.0
339 25704.0 39285.0
340 26136.0 39015.0
341 26676.0 37665.0
342 31914.0 37125.0
343 34776.0 37395.0
344 34938.0 36855.0
345 23031.0 36855.0
346 30753.0 34425.0
347 34101.0 37395.0
348 31968.0 37395.0
349 32886.0 37665.0
350 33642.0 37665.0
351 34938.0 36315.0
352 18009.0 24975.0
353 18171.0 20655.0
354 20007.0 16605.0
355 19926.0 35775.0
356 17901.0 20655.0
357 18333.0 20385.0
358 12717.0 27675.0
359 18387.0 20655.0
360 17901.0 19035.0
361 27243.0 28215.0
362 9828.0 27945.0
363 9936.0 28215.0
364 10152.0 17685.0
365 25002.0 17415.0
366 15741.0 22275.0
367 22275.0 9585.0
368 17982.0 21465.0
369 15174.0 21465.0
370 14904.0 17955.0
371 20898.0 17955.0
372 22140.0 17685.0
373 15552.0 22545.0
374 15120.0 22005.0
375 13068.0 20385.0
376 13176.0 20655.0
377 26406.0 27675.0
378 22518.0 17955.0
379 14580.0 17955.0
380 26271.0 26055.0
381 19521.0 11205.0
382 21546.0 17685.0
383 16740.0 24435.0
384 17361.0 24705.0
385 14364.0 17685.0
386 24300.0 17685.0
387 21492.0 17955.0
388 22734.0 18225.0
389 18225.0 29295.0
390 17901.0 27945.0
391 27189.0 27945.0
392 22653.0 10665.0
393 23058.0 17685.0
394 23058.0 17955.0
395 21087.0 9315.0
396 21060.0 17415.0
397 15525.0 19845.0
398 15201.0 17685.0
399 26811.0 27675.0
400 21438.0 17415.0
401 23436.0 17955.0
402 23274.0 18225.0
403 19710.0 23625.0
404 23409.0 26325.0
405 28512.0 24435.0
406 28566.0 24975.0
407 28836.0 25245.0
408 28431.0 8235.0
409 11691.0 17685.0
410 29052.0 16605.0
411 28674.0 16875.0
412 28917.0 10935.0
413 28296.0 16605.0
414 28674.0 16605.0
415 29052.0 16875.0
416 17388.0 17145.0
417 17334.0 14445.0
418 13068.0 16605.0
419 25893.0 29295.0
420 28944.0 24975.0
421 29052.0 25515.0
422 18063.0 19845.0
423 16875.0 18765.0
424 19845.0 18765.0
425 19305.0 19575.0
426 28593.0 31455.0
427 28404.0 29295.0
428 28458.0 29025.0
429 28215.0 33615.0
430 27864.0 28215.0
431 28242.0 28215.0
432 28566.0 28485.0
433 27999.0 34695.0
434 27702.0 29295.0
435 27810.0 29025.0
436 27891.0 34425.0
437 27324.0 27675.0
438 27702.0 27675.0
439 28026.0 28485.0
440 28836.0 28215.0
441 29997.0 31455.0
442 29268.0 29295.0
443 29592.0 29295.0
444 29457.0 32265.0
445 28836.0 29295.0
446 29052.0 28755.0
447 29322.0 29025.0
448 29133.0 30645.0
449 29106.0 27135.0
450 29268.0 27675.0
451 29943.0 33615.0
452 28782.0 27135.0
453 29052.0 27405.0
454 29268.0 27945.0
455 29538.0 28215.0
456 29646.0 27945.0
457 26595.0 37395.0
458 26730.0 37125.0
459 35370.0 34965.0
460 35397.0 36585.0
461 37314.0 42795.0
462 24138.0 39015.0
463 23949.0 39555.0
464 24786.0 40095.0
465 24381.0 39555.0
466 24408.0 39825.0
467 24759.0 39825.0
468 29187.0 38205.0
469 34317.0 38475.0
470 28377.0 38205.0
471 28593.0 38475.0
472 33264.0 39285.0
473 26109.0 38205.0
474 29565.0 38475.0
475 34695.0 38205.0
476 29619.0 41715.0
477 24570.0 40365.0
478 27189.0 41445.0
479 32940.0 41715.0
480 29403.0 37665.0
481 35073.0 37935.0
482 23949.0 40905.0
483 24219.0 40635.0
484 23949.0 41715.0
485 23787.0 43335.0
486 23949.0 42795.0
487 23463.0 43605.0
488 31347.0 38745.0
489 31428.0 39285.0
490 32832.0 39015.0
491 32508.0 39285.0
492 28161.0 37935.0
493 33939.0 37935.0
494 24705.0 39555.0
495 30672.0 39825.0
496 23571.0 42525.0
497 24975.0 43065.0
498 30996.0 38745.0
499 33156.0 39825.0
500 27459.0 37935.0
501 27783.0 37665.0
502 33804.0 39555.0
503 59211.0 37935.0
504 59481.0 37935.0
505 33237.0 41985.0
506 33183.0 41445.0
507 33372.0 39555.0
508 31401.0 39555.0
509 32508.0 39555.0
510 34479.0 39825.0
511 24273.0 42525.0
512 24003.0 41985.0
513 33642.0 39285.0
514 29214.0 40095.0
515 28620.0 40635.0
516 29754.0 40365.0
517 31023.0 40095.0
518 30294.0 38475.0
519 28458.0 37935.0
520 28458.0 37665.0
521 28809.0 37935.0
522 28890.0 38205.0
523 28998.0 37665.0
524 29430.0 37935.0
525 30267.0 37935.0
526 31428.0 40095.0
527 33588.0 38475.0
528 31590.0 38475.0
529 31725.0 38745.0
530 31644.0 39825.0
531 30240.0 41715.0
532 36369.0 35775.0
533 26190.0 39555.0
534 27729.0 39555.0
535 33048.0 38745.0
536 32346.0 38745.0
537 32508.0 39015.0
538 25326.0 40635.0
539 25920.0 40365.0
540 25650.0 40905.0
541 25704.0 40635.0
542 27729.0 40635.0
543 28026.0 41175.0
544 28053.0 40905.0
545 31482.0 37935.0
546 31968.0 41175.0
547 31833.0 39015.0
548 25731.0 38745.0
549 26487.0 39285.0
550 31860.0 39555.0
551 31833.0 39285.0
552 20007.0 46035.0
553 36531.0 46575.0
554 36693.0 39015.0
555 24516.0 40635.0
556 24570.0 40905.0
557 24327.0 41175.0
558 24705.0 41175.0
559 25056.0 41175.0
560 28701.0 39015.0
561 27162.0 40905.0
562 27108.0 40365.0
563 28620.0 40095.0
564 28350.0 41175.0
565 26676.0 41175.0
566 26082.0 40905.0
567 26568.0 40635.0
568 26514.0 40905.0
569 27297.0 41175.0
570 26325.0 43065.0
571 26568.0 43335.0
572 32481.0 43605.0
573 26352.0 41175.0
574 26082.0 41715.0
575 26217.0 41985.0
576 27378.0 41985.0
577 27999.0 41445.0
578 30402.0 43065.0
579 30861.0 42795.0
580 27567.0 35775.0
581 28485.0 17145.0
582 31401.0 16875.0
583 25839.0 35235.0
584 27837.0 14715.0
585 28107.0 19845.0
586 28323.0 19305.0
587 28269.0 17685.0
588 27405.0 17685.0
589 26865.0 35775.0
590 29079.0 19575.0
591 23949.0 16875.0
592 25029.0 16605.0
593 31401.0 18765.0
594 32049.0 18495.0
595 22032.0 17415.0
596 26919.0 19305.0
597 27135.0 19305.0
598 27783.0 16065.0
599 22410.0 17415.0
600 22275.0 16875.0
601 22221.0 16335.0
602 32319.0 17955.0
603 20790.0 17685.0
604 28053.0 17685.0
605 28701.0 17955.0
606 21168.0 17685.0
607 22464.0 17145.0
608 27999.0 27135.0
609 23544.0 17145.0
610 23058.0 17415.0
611 30753.0 17415.0
612 31401.0 17145.0
613 31509.0 18225.0
614 20952.0 17145.0
615 21330.0 17145.0
616 23220.0 17145.0
617 23652.0 17685.0
618 27675.0 17685.0
619 21519.0 18225.0
620 27081.0 18765.0
621 27513.0 19035.0
622 28782.0 19845.0
623 32049.0 18225.0
624 28836.0 24435.0
625 28458.0 24705.0
626 28971.0 17955.0
627 29079.0 13635.0
628 53433.0 21465.0
629 28890.0 24705.0
630 28053.0 15525.0
631 27243.0 19035.0
632 28377.0 19035.0
633 32589.0 19035.0
634 32319.0 18225.0
635 29214.0 16335.0
636 27297.0 15795.0
637 28458.0 16065.0
638 32697.0 18765.0
639 29268.0 16065.0
640 29025.0 17685.0
641 28890.0 16065.0
642 28890.0 16335.0
643 30699.0 27945.0
644 29376.0 24705.0
645 29754.0 24705.0
646 30429.0 27945.0
647 28404.0 28755.0
648 28890.0 29025.0
649 27918.0 27945.0
650 28296.0 27945.0
651 28674.0 27945.0
652 28026.0 29295.0
653 27810.0 28755.0
654 31779.0 18225.0
655 27324.0 27405.0
656 28431.0 17955.0
657 27702.0 27405.0
658 28080.0 27675.0
659 28674.0 27675.0
660 28431.0 14985.0
661 23409.0 13365.0
662 29295.0 17145.0
663 21951.0 16335.0
664 29970.0 29295.0
665 30294.0 29295.0
666 31941.0 18765.0
667 30159.0 25785.0
668 32589.0 19575.0
669 29160.0 28485.0
670 29484.0 28755.0
671 29862.0 29025.0
672 29862.0 27135.0
673 27999.0 15795.0
674 29592.0 27405.0
675 32211.0 19305.0
676 29160.0 26865.0
677 29484.0 27135.0
678 29754.0 27675.0
679 30024.0 28215.0
680 30402.0 28215.0
681 36342.0 34965.0
682 26649.0 43065.0
683 28323.0 43335.0
684 28917.0 43335.0
685 27567.0 41445.0
686 27621.0 41715.0
687 30726.0 40905.0
688 31023.0 40905.0
689 30645.0 24975.0
690 28620.0 43065.0
691 28998.0 43065.0
692 36612.0 43065.0
693 37125.0 43065.0
694 45549.0 47385.0
695 33372.0 36585.0
696 34236.0 36855.0
697 35208.0 35775.0
698 33048.0 37395.0
699 33048.0 36855.0
700 35748.0 37125.0
701 30618.0 36045.0
702 32670.0 34965.0
703 25272.0 24435.0
704 25434.0 24705.0
705 25974.0 24975.0
706 25407.0 15795.0
707 25002.0 16335.0
708 15579.0 19305.0
709 15471.0 16335.0
710 25380.0 16335.0
711 10935.0 12285.0
712 9990.0 24705.0
713 11988.0 22005.0
714 12150.0 19575.0
715 14094.0 20115.0
716 14310.0 16335.0
717 14688.0 16335.0
718 25488.0 16605.0
719 25866.0 25245.0
720 11637.0 12285.0
721 12420.0 16065.0
722 12042.0 16335.0
723 10989.0 13635.0
724 11340.0 16065.0
725 11610.0 16335.0
726 12096.0 16605.0
727 10611.0 16875.0
728 12204.0 16875.0
729 11826.0 16875.0
730 5859.0 17145.0
731 10314.0 17145.0
732 10692.0 17145.0
733 12150.0 17145.0
734 12312.0 17685.0
735 26244.0 25245.0
736 9477.0 20385.0
737 11286.0 20115.0
738 11448.0 20385.0
739 4185.0 19845.0
740 10962.0 19845.0
741 10800.0 20115.0
742 12258.0 20385.0
743 7803.0 29025.0
744 11718.0 20925.0
745 11448.0 21195.0
746 8073.0 21735.0
747 10638.0 21195.0
748 11016.0 21195.0
749 12150.0 21195.0
750 12204.0 20925.0
751 28431.0 30915.0
752 28782.0 26325.0
753 28458.0 26325.0
754 26919.0 31725.0
755 26514.0 26325.0
756 26892.0 26325.0
757 27270.0 26055.0
758 20439.0 19575.0
759 20898.0 19575.0
760 21330.0 19845.0
761 4077.0 20655.0
762 18900.0 20115.0
763 19494.0 20385.0
764 21330.0 20385.0
765 27378.0 25785.0
766 27756.0 25785.0
767 37449.0 34695.0
768 37584.0 41715.0
769 37827.0 41715.0
770 37773.0 42255.0
771 37233.0 41985.0
772 39447.0 17685.0
773 50895.0 27675.0
774 28863.0 23625.0
775 33561.0 22545.0
776 33831.0 18225.0
777 25326.0 24165.0
778 25596.0 24435.0
779 50571.0 28755.0
780 25866.0 24705.0
781 20061.0 17955.0
782 33129.0 19035.0
783 20898.0 20115.0
784 27513.0 16065.0
785 28269.0 17145.0
786 20898.0 19845.0
787 15633.0 14715.0
788 31563.0 17415.0
789 18684.0 20385.0
790 33237.0 17955.0
791 19062.0 20385.0
792 21006.0 20385.0
793 29943.0 26325.0
794 26082.0 24435.0
795 38151.0 17685.0
796 32697.0 19305.0
797 48249.0 24705.0
798 24165.0 16335.0
799 12096.0 15795.0
800 40581.0 25515.0
801 12042.0 16065.0
802 32859.0 19035.0
803 45603.0 16065.0
804 23895.0 16335.0
805 11664.0 16065.0
806 29403.0 16875.0
807 11178.0 16335.0
808 12420.0 16335.0
809 11232.0 20655.0
810 11880.0 20385.0
811 46845.0 17415.0
812 10206.0 19845.0
813 33237.0 18225.0
814 10584.0 19845.0
815 11826.0 19845.0
816 12258.0 20115.0
817 26406.0 24975.0
818 28269.0 15255.0
819 54135.0 16875.0
820 31617.0 17685.0
821 11448.0 16875.0
822 34911.0 17145.0
823 11772.0 17145.0
824 10908.0 16875.0
825 11124.0 17145.0
826 11934.0 17415.0
827 11394.0 20925.0
828 11556.0 21465.0
829 11070.0 21735.0
830 11124.0 21465.0
831 11826.0 21195.0
832 12150.0 21465.0
833 29997.0 14985.0
834 33615.0 27945.0
835 31833.0 17145.0
836 51057.0 27945.0
837 16011.0 13635.0
838 29106.0 26055.0
839 28782.0 26055.0
840 26757.0 27945.0
841 24489.0 16605.0
842 27972.0 26325.0
843 28971.0 14985.0
844 27594.0 26325.0
845 28458.0 26055.0
846 15525.0 14445.0
847 25758.0 16065.0
848 27243.0 14445.0
849 25812.0 16335.0
850 14337.0 14985.0
851 22329.0 16605.0
852 14526.0 16065.0
853 28485.0 13905.0
854 15120.0 16335.0
855 25434.0 16065.0
856 29052.0 25785.0
857 31158.0 25785.0
858 31806.0 43335.0
859 31914.0 42795.0
860 31266.0 43065.0
861 28485.0 13365.0
862 31617.0 43065.0
863 32238.0 43065.0
864 45657.0 46575.0
865 49437.0 46845.0
866 54351.0 34695.0
867 29241.0 43335.0
868 28809.0 24165.0
869 32832.0 25245.0
870 32292.0 24975.0
871 32724.0 24975.0
872 21681.0 16335.0
873 32535.0 30915.0
874 31914.0 26055.0
875 32292.0 26055.0
876 21573.0 16875.0
877 35235.0 30645.0
878 32616.0 25785.0
879 32724.0 26055.0
880 32292.0 25785.0
881 30915.0 24975.0
882 32832.0 24705.0
883 31131.0 8505.0
884 31779.0 17955.0
885 31158.0 15795.0
886 31428.0 15525.0
887 28485.0 11205.0
888 31914.0 15795.0
889 31536.0 15795.0
890 31644.0 16065.0
891 31239.0 31455.0
892 31482.0 27675.0
893 31536.0 27945.0
894 32481.0 30375.0
895 31860.0 27405.0
896 31860.0 27675.0
897 32184.0 27405.0
898 31482.0 27135.0
899 32994.0 26865.0
900 26379.0 14175.0
901 27567.0 14715.0
902 29727.0 7155.0
903 31104.0 14715.0
904 31050.0 14985.0
905 31347.0 6615.0
906 29916.0 14445.0
907 31050.0 15255.0
908 30672.0 15255.0
909 31293.0 33615.0
910 31320.0 28755.0
911 31374.0 29025.0
912 32481.0 32535.0
913 30780.0 28215.0
914 31158.0 28215.0
915 31158.0 28485.0
916 31914.0 27945.0
917 35343.0 31185.0
918 31374.0 29295.0
919 31698.0 29295.0
920 30699.0 29295.0
921 30996.0 28755.0
922 30942.0 29025.0
923 31050.0 29295.0
924 30429.0 14715.0
925 30564.0 14175.0
926 30726.0 14715.0
927 31077.0 13905.0
928 30510.0 14445.0
929 30888.0 14445.0
930 31428.0 14985.0
931 51219.0 27675.0
932 31536.0 28485.0
933 31752.0 28755.0
934 24921.0 51705.0
935 25758.0 44955.0
936 35856.0 44415.0
937 36693.0 45495.0
938 36558.0 45225.0
939 36909.0 45225.0
940 45117.0 46575.0
941 29484.0 38205.0
942 27432.0 40095.0
943 28188.0 40095.0
944 28080.0 40635.0
945 26109.0 39825.0
946 29862.0 40095.0
947 24921.0 39285.0
948 24516.0 39015.0
949 29430.0 38745.0
950 28674.0 38745.0
951 22869.0 40365.0
952 28512.0 39825.0
953 30024.0 38205.0
954 29700.0 39015.0
955 30132.0 39285.0
956 30240.0 40095.0
957 16875.0 24975.0
958 21195.0 25785.0
959 27918.0 46035.0
960 18522.0 24165.0
961 27891.0 36585.0
962 17901.0 27135.0
963 14985.0 27135.0
964 24489.0 29295.0
965 17415.0 27945.0
966 14769.0 27405.0
967 24732.0 29025.0
968 25434.0 29025.0
969 25137.0 29295.0
970 27540.0 35505.0
971 24057.0 36585.0
972 24489.0 36315.0
973 25812.0 36585.0
974 27702.0 36855.0
975 28026.0 37125.0
976 10422.0 23355.0
977 20466.0 17955.0
978 17550.0 28215.0
979 24084.0 29025.0
980 28917.0 38475.0
981 25191.0 43065.0
982 16632.0 18495.0
983 23949.0 38745.0
984 29106.0 38745.0
985 18333.0 19845.0
986 23922.0 41445.0
987 28944.0 41715.0
988 29295.0 41445.0
989 29538.0 40905.0
990 29538.0 41175.0
991 30348.0 40905.0
992 35019.0 48735.0
993 36801.0 48735.0
994 44118.0 49005.0
995 44577.0 50085.0
996 44496.0 49005.0
997 44685.0 49545.0
998 10449.0 23085.0
999 20223.0 18765.0
1000 6183.0 28485.0
1001 11259.0 28215.0
1002 11826.0 24165.0
1003 12204.0 24165.0
1004 20223.0 29565.0
1005 11313.0 27945.0
1006 13608.0 24165.0
1007 13230.0 24165.0
1008 12906.0 23895.0
1009 6507.0 29295.0
1010 11340.0 23625.0
1011 11718.0 23625.0
1012 9045.0 23625.0
1013 11394.0 23355.0
1014 12150.0 23625.0
1015 12042.0 23355.0
1016 17820.0 27405.0
1017 13986.0 23895.0
1018 20979.0 26055.0
1019 4185.0 22275.0
1020 12852.0 22545.0
1021 11988.0 22275.0
1022 3969.0 23085.0
1023 11799.0 27675.0
1024 11556.0 23085.0
1025 11610.0 22815.0
1026 12096.0 22545.0
1027 18711.0 22275.0
1028 17064.0 24705.0
1029 18819.0 24165.0
1030 11529.0 28215.0
1031 20196.0 22275.0
1032 19818.0 22275.0
1033 18522.0 22545.0
1034 14364.0 22275.0
1035 17334.0 20925.0
1036 14229.0 18765.0
1037 11151.0 14175.0
1038 14148.0 18495.0
1039 14202.0 17415.0
1040 14148.0 17145.0
1041 9585.0 14445.0
1042 14364.0 19305.0
1043 13581.0 18765.0
1044 13986.0 19305.0
1045 17766.0 19845.0
1046 3807.0 20115.0
1047 12258.0 19845.0
1048 13770.0 19845.0
1049 5481.0 20115.0
1050 13014.0 19575.0
1051 13662.0 20115.0
1052 14094.0 19575.0
1053 8991.0 14175.0
1054 15174.0 19035.0
1055 18387.0 26595.0
1056 14688.0 12285.0
1057 14742.0 13635.0
1058 17604.0 19035.0
1059 9477.0 13635.0
1060 16740.0 24705.0
1061 14526.0 12825.0
1062 14634.0 13365.0
1063 15309.0 22545.0
1064 15498.0 18765.0
1065 15174.0 12825.0
1066 17739.0 20385.0
1067 15066.0 13095.0
1068 11475.0 11205.0
1069 15174.0 13365.0
1070 15390.0 13095.0
1071 15174.0 13635.0
1072 14823.0 13905.0
1073 14391.0 22545.0
1074 35397.0 30915.0
1075 36720.0 41985.0
1076 33318.0 37665.0
1077 33264.0 37125.0
1078 34911.0 37125.0
1079 24327.0 35775.0
1080 35262.0 37125.0
1081 35451.0 38475.0
1082 36666.0 42255.0
1083 37260.0 42525.0
1084 45144.0 47385.0
1085 22464.0 24975.0
1086 22572.0 24435.0
1087 22356.0 24705.0
1088 13824.0 18495.0
1089 9153.0 27135.0
1090 11232.0 24435.0
1091 12150.0 24705.0
1092 12609.0 19305.0
1093 13041.0 32805.0
1094 12582.0 24705.0
1095 16443.0 24705.0
1096 12636.0 24975.0
1097 12636.0 24435.0
1098 18144.0 24705.0
1099 14256.0 26595.0
1100 15012.0 26325.0
1101 15768.0 24975.0
1102 15876.0 27135.0
1103 14553.0 33075.0
1104 14688.0 26325.0
1105 14607.0 26595.0
1106 15012.0 26595.0
1107 19332.0 14175.0
1108 15822.0 14985.0
1109 17928.0 16605.0
1110 17928.0 16875.0
1111 17091.0 8775.0
1112 18198.0 12015.0
1113 17847.0 12015.0
1114 17982.0 14985.0
1115 17820.0 19575.0
1116 17739.0 24705.0
1117 16011.0 32805.0
1118 16254.0 18765.0
1119 16146.0 19305.0
1120 17793.0 32535.0
1121 17820.0 18765.0
1122 17712.0 19305.0
1123 17172.0 19035.0
1124 16821.0 19035.0
1125 9801.0 24975.0
1126 10773.0 23355.0
1127 9477.0 24975.0
1128 10314.0 24435.0
1129 10422.0 24705.0
1130 8829.0 30645.0
1131 10152.0 24165.0
1132 10530.0 24165.0
1133 18036.0 20385.0
1134 10935.0 24165.0
1135 16011.0 20115.0
1136 16308.0 18495.0
1137 16740.0 19845.0
1138 15741.0 19845.0
1139 16956.0 18495.0
1140 16308.0 19845.0
1141 16686.0 20655.0
1142 16605.0 19575.0
1143 12609.0 10125.0
1144 12690.0 17955.0
1145 12744.0 17685.0
1146 10611.0 16335.0
1147 13554.0 17685.0
1148 13230.0 17955.0
1149 17982.0 20115.0
1150 13635.0 17955.0
1151 17145.0 19845.0
1152 18522.0 24705.0
1153 34749.0 32805.0
1154 34236.0 36315.0
1155 30645.0 35775.0
1156 34884.0 35775.0
1157 35748.0 35775.0
1158 40905.0 47925.0
1159 41553.0 47655.0
