Instance_ID x_center y_center
99 42348.0 42.0
100 42540.0 42.0
101 43212.0 42.0
102 42156.0 42.0
103 42924.0 54678.0
104 39852.0 42.0
105 43692.0 42.0
106 44172.0 54678.0
107 46860.0 54678.0
108 55308.0 54678.0
109 59340.0 54678.0
110 55404.0 54678.0
111 56460.0 54678.0
112 56268.0 54678.0
113 56364.0 54678.0
114 57324.0 54678.0
115 57516.0 54678.0
116 57996.0 54678.0
117 57804.0 54678.0
118 55788.0 54678.0
119 54060.0 54678.0
120 57612.0 54678.0
121 55692.0 54678.0
122 57900.0 54678.0
123 57420.0 54678.0
124 53964.0 42.0
125 53868.0 42.0
126 56652.0 54678.0
127 55308.0 42.0
128 57708.0 54678.0
129 55596.0 54678.0
130 59532.0 54678.0
131 58188.0 54678.0
132 55212.0 54678.0
133 57228.0 54678.0
134 59148.0 54678.0
135 56844.0 54678.0
136 58092.0 54678.0
137 55884.0 54678.0
138 59436.0 54678.0
139 59244.0 54678.0
140 35436.0 54678.0
141 29868.0 54678.0
142 25068.0 54678.0
143 37740.0 54678.0
144 38988.0 54678.0
145 31308.0 54678.0
146 31692.0 54678.0
147 30828.0 54678.0
148 31116.0 54678.0
149 31212.0 54678.0
150 35148.0 54678.0
151 33132.0 54678.0
152 34956.0 54678.0
153 35916.0 54678.0
154 42060.0 54678.0
155 36684.0 54678.0
156 38124.0 54678.0
157 39084.0 54678.0
158 38220.0 54678.0
159 37164.0 54678.0
160 35052.0 54678.0
161 36300.0 54678.0
162 37068.0 54678.0
163 33804.0 54678.0
164 36492.0 54678.0
165 41292.0 54678.0
166 37644.0 54678.0
167 41580.0 54678.0
168 31500.0 54678.0
169 42252.0 54678.0
170 40044.0 54678.0
171 42348.0 54678.0
172 36396.0 54678.0
173 35244.0 54678.0
174 30924.0 54678.0
175 88492.0 9900.0
176 42.0 40524.0
177 42.0 40428.0
178 42.0 40620.0
179 42.0 40716.0
180 42.0 41484.0
181 42.0 41196.0
182 42.0 41292.0
183 42.0 37740.0
184 42.0 41004.0
185 42.0 37068.0
186 88492.0 9804.0
187 42.0 41388.0
188 42.0 38892.0
189 42.0 38700.0
190 42.0 39660.0
191 42.0 40332.0
192 42.0 39564.0
193 42.0 35052.0
194 42.0 36396.0
195 42.0 35436.0
196 42.0 34284.0
197 42.0 38124.0
198 42.0 33900.0
199 42.0 33804.0
200 42.0 36300.0
201 42.0 37644.0
202 42.0 38220.0
203 42.0 38316.0
204 42.0 39180.0
205 42.0 39084.0
206 42.0 39948.0
207 42.0 27180.0
208 42.0 33996.0
209 42.0 25644.0
210 42.0 28524.0
211 42.0 28236.0
212 42.0 27372.0
213 42.0 24780.0
214 42.0 24972.0
215 42.0 24876.0
216 42.0 26316.0
217 42.0 26508.0
218 42.0 26604.0
219 42.0 27276.0
220 42.0 25740.0
221 42.0 29196.0
222 42.0 30348.0
223 42.0 30444.0
224 42.0 30156.0
225 42.0 30252.0
226 42.0 29580.0
227 42.0 29004.0
228 42.0 28332.0
229 42.0 27660.0
230 42.0 27084.0
231 42.0 24684.0
232 42.0 25452.0
233 42.0 25548.0
234 42.0 26124.0
235 42.0 26796.0
236 42.0 25164.0
237 42.0 25836.0
238 42.0 29100.0
239 42.0 24588.0
240 42.0 28908.0
241 42.0 33708.0
242 42.0 33228.0
243 31404.0 54678.0
244 34764.0 54678.0
245 37260.0 54678.0
246 37548.0 54678.0
247 34092.0 54678.0
248 36588.0 54678.0
249 37452.0 54678.0
250 34668.0 54678.0
251 34860.0 54678.0
252 35340.0 54678.0
253 36972.0 54678.0
254 37356.0 54678.0
255 39276.0 54678.0
256 38316.0 54678.0
257 37932.0 54678.0
258 35628.0 54678.0
259 29772.0 54678.0
260 31596.0 54678.0
261 31020.0 54678.0
262 85836.0 54678.0
263 24108.0 54678.0
264 42363.0 31995.0
265 38961.0 32535.0
266 44793.0 32805.0
267 39987.0 32265.0
268 39474.0 32265.0
269 42660.0 31995.0
270 36774.0 31725.0
271 35910.0 31725.0
272 35937.0 30645.0
273 37449.0 33345.0
274 26649.0 33885.0
275 31995.0 34965.0
276 27540.0 30105.0
277 29322.0 29295.0
278 30240.0 31455.0
279 30024.0 31995.0
280 30078.0 30105.0
281 29646.0 30105.0
282 28539.0 30375.0
283 27216.0 31725.0
284 30699.0 30645.0
285 28890.0 30375.0
286 30456.0 30375.0
287 26379.0 29835.0
288 29862.0 30645.0
289 27621.0 30915.0
290 29403.0 29835.0
291 29430.0 30645.0
292 30780.0 30375.0
293 31104.0 30375.0
294 34938.0 30375.0
295 34587.0 7425.0
296 34911.0 7695.0
297 34911.0 10665.0
298 28053.0 31185.0
299 30105.0 30375.0
300 30942.0 31455.0
301 30888.0 31185.0
302 30051.0 29295.0
303 28026.0 32805.0
304 34614.0 31185.0
305 27891.0 30915.0
306 30375.0 29835.0
307 28242.0 30645.0
308 28188.0 30915.0
309 28782.0 30915.0
310 30024.0 31185.0
311 31266.0 31185.0
312 33318.0 30915.0
313 33534.0 31185.0
314 29187.0 38205.0
315 31860.0 35235.0
316 30996.0 30645.0
317 30834.0 31725.0
318 31725.0 31725.0
319 31833.0 31455.0
320 36234.0 31725.0
321 36369.0 31455.0
322 34236.0 29565.0
323 34506.0 29025.0
324 31401.0 29565.0
325 31644.0 30915.0
326 31968.0 30915.0
327 30645.0 30915.0
328 32292.0 30915.0
329 31320.0 30915.0
330 31617.0 31185.0
331 39663.0 31995.0
332 42309.0 32265.0
333 39366.0 31995.0
334 36558.0 31995.0
335 33426.0 30645.0
336 32292.0 29835.0
337 34128.0 29835.0
338 29592.0 30915.0
339 29862.0 30375.0
340 30294.0 30645.0
341 31428.0 30375.0
342 34074.0 30645.0
343 34884.0 30105.0
344 34884.0 29835.0
345 27243.0 28755.0
346 29457.0 28755.0
347 33183.0 29565.0
348 34020.0 30375.0
349 32778.0 30105.0
350 32994.0 29835.0
351 33048.0 29295.0
352 31023.0 9315.0
353 31077.0 9045.0
354 23787.0 12825.0
355 29322.0 9855.0
356 31509.0 9315.0
357 31887.0 9045.0
358 34425.0 12825.0
359 32481.0 9585.0
360 32859.0 9855.0
361 38205.0 10395.0
362 36126.0 6615.0
363 39744.0 6615.0
364 35208.0 13095.0
365 33102.0 13905.0
366 37719.0 7425.0
367 18549.0 13365.0
368 38718.0 7965.0
369 58698.0 8235.0
370 27702.0 12555.0
371 29592.0 14175.0
372 33696.0 13095.0
373 38016.0 7425.0
374 37530.0 7155.0
375 32022.0 6075.0
376 32184.0 6345.0
377 34452.0 13095.0
378 33102.0 13365.0
379 27702.0 13635.0
380 32373.0 13905.0
381 17361.0 13365.0
382 29808.0 13635.0
383 37962.0 7155.0
384 39879.0 7425.0
385 27810.0 10125.0
386 27054.0 13365.0
387 29970.0 13365.0
388 33534.0 13365.0
389 31455.0 10665.0
390 36747.0 10125.0
391 49977.0 9855.0
392 23571.0 13095.0
393 29754.0 13095.0
394 30402.0 13365.0
395 17415.0 12825.0
396 31536.0 13095.0
397 34209.0 7425.0
398 36639.0 6885.0
399 27243.0 13095.0
400 31536.0 13365.0
401 31914.0 13095.0
402 33588.0 13635.0
403 48870.0 9045.0
404 48465.0 9315.0
405 45684.0 14445.0
406 45360.0 14445.0
407 44928.0 14445.0
408 20331.0 13635.0
409 35289.0 13635.0
410 34236.0 13635.0
411 34506.0 13905.0
412 17307.0 13905.0
413 33912.0 13635.0
414 34074.0 13905.0
415 34884.0 13905.0
416 34884.0 7965.0
417 37152.0 7965.0
418 30834.0 6075.0
419 45009.0 13635.0
420 35424.0 14175.0
421 35802.0 14175.0
422 30483.0 9045.0
423 30969.0 8775.0
424 30753.0 10665.0
425 34533.0 13365.0
426 55323.0 13635.0
427 51516.0 12825.0
428 51300.0 13365.0
429 56079.0 12015.0
430 51192.0 12825.0
431 51138.0 13095.0
432 50922.0 13365.0
433 49383.0 13635.0
434 49788.0 12825.0
435 49788.0 13365.0
436 50517.0 12285.0
437 50166.0 13095.0
438 50220.0 13365.0
439 49410.0 13365.0
440 50490.0 13635.0
441 54837.0 13905.0
442 52380.0 13635.0
443 52326.0 13905.0
444 54189.0 13095.0
445 52434.0 13095.0
446 52542.0 13365.0
447 53028.0 13635.0
448 49329.0 11745.0
449 49194.0 14715.0
450 49302.0 14445.0
451 51813.0 14445.0
452 49788.0 14175.0
453 49842.0 14445.0
454 50112.0 14175.0
455 50004.0 13905.0
456 50166.0 13635.0
457 31131.0 30105.0
458 31482.0 30105.0
459 36072.0 30375.0
460 35505.0 30375.0
461 35694.0 40095.0
462 27810.0 31185.0
463 26001.0 31185.0
464 28890.0 31455.0
465 29673.0 31185.0
466 28242.0 31725.0
467 28593.0 31725.0
468 31509.0 33345.0
469 45279.0 33345.0
470 28269.0 32535.0
471 28323.0 32805.0
472 35910.0 33075.0
473 28863.0 32265.0
474 29133.0 33615.0
475 70497.0 33615.0
476 31941.0 32535.0
477 27486.0 31455.0
478 31401.0 31995.0
479 34668.0 33885.0
480 28377.0 33075.0
481 49545.0 33075.0
482 22815.0 33075.0
483 22923.0 33345.0
484 27081.0 29565.0
485 26757.0 33075.0
486 26811.0 31725.0
487 26757.0 32535.0
488 33345.0 32805.0
489 31968.0 32805.0
490 32454.0 33075.0
491 34722.0 33075.0
492 27729.0 32805.0
493 27405.0 33885.0
494 28971.0 31725.0
495 32724.0 33345.0
496 27297.0 33075.0
497 24921.0 33345.0
498 28674.0 33345.0
499 35640.0 33345.0
500 28323.0 30375.0
501 33237.0 33075.0
502 36504.0 33345.0
503 70011.0 36855.0
504 68067.0 36585.0
505 37233.0 32805.0
506 36963.0 33075.0
507 36072.0 33345.0
508 33615.0 33075.0
509 34722.0 33345.0
510 35505.0 35775.0
511 26919.0 33345.0
512 26919.0 33615.0
513 34236.0 33885.0
514 29700.0 33885.0
515 30024.0 33615.0
516 30348.0 33885.0
517 32913.0 33615.0
518 28998.0 33345.0
519 27972.0 33345.0
520 27972.0 33075.0
521 28323.0 33345.0
522 27432.0 33345.0
523 27324.0 33615.0
524 27918.0 33615.0
525 28647.0 33615.0
526 33372.0 33615.0
527 35748.0 33615.0
528 33264.0 33345.0
529 34047.0 33345.0
530 33642.0 33345.0
531 32940.0 36585.0
532 37017.0 32805.0
533 30348.0 31185.0
534 30699.0 32265.0
535 35856.0 32805.0
536 35208.0 32805.0
537 35532.0 32805.0
538 32130.0 31185.0
539 32130.0 31455.0
540 33912.0 31455.0
541 34290.0 31455.0
542 32103.0 31725.0
543 34506.0 31725.0
544 34425.0 31995.0
545 35586.0 33075.0
546 34614.0 33615.0
547 34101.0 32805.0
548 29673.0 31455.0
549 29727.0 31725.0
550 34560.0 32805.0
551 34263.0 33075.0
552 21465.0 33885.0
553 41931.0 34965.0
554 36639.0 38475.0
555 27270.0 31995.0
556 27594.0 31995.0
557 27945.0 31995.0
558 28323.0 31995.0
559 28080.0 32265.0
560 30105.0 33345.0
561 33318.0 32535.0
562 30402.0 31995.0
563 30348.0 32265.0
564 33750.0 31995.0
565 32832.0 31725.0
566 32454.0 31995.0
567 32886.0 32265.0
568 33372.0 31995.0
569 33291.0 32265.0
570 33669.0 32805.0
571 36882.0 33615.0
572 44307.0 34155.0
573 32562.0 31455.0
574 32454.0 31185.0
575 32859.0 31185.0
576 33264.0 31725.0
577 34425.0 32265.0
578 37638.0 34695.0
579 38691.0 34965.0
580 27621.0 26595.0
581 27675.0 16875.0
582 28215.0 16875.0
583 21573.0 25245.0
584 27351.0 16875.0
585 27675.0 16335.0
586 33291.0 16335.0
587 28863.0 15795.0
588 37665.0 15795.0
589 26811.0 25785.0
590 27135.0 19845.0
591 31401.0 20115.0
592 31509.0 20655.0
593 27999.0 16605.0
594 32805.0 16605.0
595 32616.0 13095.0
596 26649.0 16335.0
597 26973.0 16605.0
598 29943.0 16335.0
599 32994.0 13095.0
600 27243.0 20115.0
601 30051.0 20115.0
602 30213.0 16335.0
603 29592.0 13365.0
604 27405.0 16605.0
605 29673.0 16335.0
606 30132.0 13095.0
607 33372.0 13095.0
608 29673.0 22275.0
609 30510.0 13095.0
610 30186.0 13635.0
611 34965.0 16605.0
612 36585.0 16335.0
613 33615.0 16605.0
614 32022.0 13635.0
615 31968.0 13365.0
616 32346.0 13365.0
617 33264.0 13635.0
618 37935.0 15795.0
619 60237.0 11205.0
620 27189.0 16605.0
621 33561.0 16335.0
622 35478.0 15795.0
623 34155.0 16605.0
624 45468.0 14715.0
625 45792.0 14715.0
626 28269.0 16335.0
627 30213.0 21195.0
628 68769.0 11475.0
629 44118.0 14985.0
630 34587.0 15255.0
631 27675.0 16605.0
632 32103.0 15525.0
633 34965.0 15255.0
634 34425.0 16605.0
635 34074.0 14175.0
636 29187.0 16335.0
637 34452.0 14175.0
638 41499.0 15795.0
639 34830.0 14175.0
640 28647.0 16335.0
641 34560.0 14445.0
642 34938.0 14445.0
643 48411.0 16875.0
644 44604.0 14985.0
645 44226.0 14715.0
646 48357.0 17145.0
647 52218.0 12825.0
648 51786.0 13095.0
649 50976.0 12555.0
650 51354.0 12555.0
651 51732.0 12555.0
652 50112.0 12825.0
653 49788.0 13095.0
654 34695.0 16605.0
655 50544.0 12555.0
656 28917.0 16335.0
657 50166.0 12555.0
658 49464.0 12825.0
659 50436.0 12825.0
660 37881.0 14715.0
661 50463.0 10935.0
662 60291.0 14445.0
663 29781.0 20115.0
664 53568.0 13635.0
665 53892.0 13905.0
666 34317.0 16335.0
667 57969.0 16065.0
668 46521.0 15525.0
669 53892.0 13095.0
670 53514.0 13095.0
671 53568.0 13905.0
672 49626.0 14985.0
673 29025.0 16065.0
674 49248.0 14985.0
675 39339.0 15525.0
676 50274.0 14715.0
677 49896.0 14715.0
678 49896.0 15255.0
679 50166.0 14985.0
680 50220.0 15255.0
681 44496.0 32535.0
682 37017.0 33885.0
683 37665.0 34425.0
684 37935.0 34425.0
685 31185.0 31725.0
686 31725.0 31995.0
687 32238.0 34965.0
688 34911.0 35235.0
689 33669.0 22005.0
690 41688.0 34425.0
691 41742.0 34695.0
692 42174.0 34695.0
693 42849.0 34965.0
694 48951.0 42525.0
695 34614.0 30375.0
696 34884.0 29565.0
697 34884.0 28485.0
698 32184.0 29565.0
699 32022.0 29295.0
700 34560.0 29565.0
701 35586.0 30645.0
702 35640.0 28215.0
703 41742.0 14985.0
704 42282.0 14715.0
705 41850.0 14715.0
706 22545.0 13635.0
707 27540.0 14445.0
708 34101.0 7695.0
709 37719.0 9585.0
710 27810.0 14175.0
711 16605.0 14175.0
712 35964.0 6885.0
713 38610.0 6615.0
714 61776.0 7155.0
715 46656.0 9315.0
716 26406.0 13905.0
717 27324.0 14175.0
718 28188.0 14445.0
719 36720.0 14445.0
720 17523.0 15255.0
721 35964.0 15255.0
722 35802.0 14715.0
723 15957.0 14715.0
724 36342.0 14985.0
725 36234.0 14715.0
726 36612.0 14715.0
727 29133.0 13635.0
728 35586.0 13905.0
729 35964.0 13905.0
730 35775.0 4725.0
731 36072.0 13095.0
732 36180.0 13365.0
733 36342.0 13905.0
734 36342.0 14445.0
735 37098.0 14445.0
736 55971.0 12825.0
737 43362.0 13095.0
738 43740.0 13095.0
739 44037.0 3375.0
740 43470.0 12825.0
741 43848.0 12825.0
742 44118.0 13095.0
743 40581.0 13635.0
744 40824.0 13365.0
745 41202.0 13095.0
746 43119.0 4725.0
747 42228.0 12825.0
748 42606.0 13095.0
749 42660.0 13365.0
750 44172.0 13365.0
751 52839.0 4725.0
752 52704.0 13635.0
753 52974.0 13905.0
754 50139.0 11745.0
755 48168.0 13365.0
756 48654.0 13635.0
757 48762.0 13365.0
758 47709.0 4725.0
759 46332.0 13905.0
760 46926.0 13635.0
761 47493.0 3375.0
762 47304.0 13095.0
763 47088.0 13365.0
764 47412.0 13905.0
765 47574.0 13635.0
766 47952.0 13635.0
767 38421.0 31995.0
768 36558.0 38205.0
769 36801.0 38205.0
770 35883.0 38205.0
771 36369.0 38475.0
772 60507.0 11205.0
773 33345.0 21735.0
774 44145.0 15525.0
775 47655.0 10665.0
776 60399.0 14175.0
777 42444.0 14985.0
778 42120.0 14985.0
779 64449.0 10935.0
780 42930.0 14985.0
781 51435.0 8505.0
782 38259.0 15795.0
783 47088.0 13905.0
784 28107.0 16065.0
785 33723.0 16065.0
786 46710.0 13905.0
787 50787.0 8505.0
788 35505.0 16605.0
789 46926.0 12825.0
790 32373.0 21465.0
791 46926.0 13095.0
792 46548.0 13635.0
793 49437.0 15255.0
794 43416.0 14985.0
795 49869.0 11205.0
796 46251.0 15525.0
797 57861.0 7965.0
798 36585.0 20385.0
799 36504.0 15255.0
800 36855.0 16335.0
801 36882.0 15255.0
802 46305.0 16065.0
803 57105.0 22815.0
804 37017.0 20655.0
805 37044.0 14715.0
806 58941.0 14445.0
807 36990.0 14985.0
808 37368.0 14985.0
809 43470.0 13635.0
810 43686.0 13365.0
811 57537.0 21735.0
812 44010.0 12555.0
813 32103.0 20925.0
814 44280.0 12825.0
815 43308.0 13365.0
816 43578.0 14715.0
817 43686.0 15255.0
818 34803.0 14985.0
819 29781.0 24975.0
820 37017.0 16875.0
821 36072.0 13635.0
822 46359.0 15255.0
823 36774.0 13905.0
824 36612.0 13095.0
825 36828.0 13365.0
826 37152.0 13905.0
827 40878.0 13635.0
828 41256.0 13635.0
829 42984.0 12825.0
830 42606.0 12825.0
831 42714.0 13635.0
832 42606.0 13905.0
833 60183.0 14715.0
834 60399.0 10665.0
835 36045.0 16605.0
836 66717.0 14985.0
837 61155.0 7155.0
838 52758.0 14175.0
839 52650.0 13905.0
840 61965.0 11205.0
841 36315.0 20655.0
842 49086.0 13365.0
843 49059.0 15525.0
844 49086.0 13635.0
845 49032.0 13905.0
846 50517.0 8505.0
847 27756.0 13905.0
848 28053.0 15795.0
849 28134.0 13905.0
850 51057.0 8505.0
851 27243.0 20925.0
852 26730.0 13905.0
853 27243.0 21195.0
854 27108.0 13905.0
855 28512.0 13905.0
856 42984.0 13905.0
857 43362.0 13905.0
858 42768.0 34425.0
859 43902.0 34155.0
860 43524.0 34425.0
861 28971.0 23355.0
862 43497.0 34155.0
863 44118.0 34425.0
864 48789.0 42525.0
865 54945.0 42525.0
866 60291.0 32805.0
867 44307.0 33345.0
868 40905.0 15525.0
869 46926.0 16065.0
870 47088.0 16605.0
871 47520.0 16335.0
872 30051.0 20655.0
873 67041.0 14175.0
874 59238.0 16065.0
875 59238.0 16335.0
876 27621.0 20655.0
877 71523.0 16065.0
878 61236.0 16065.0
879 60426.0 16065.0
880 58860.0 16335.0
881 44793.0 15525.0
882 48006.0 16335.0
883 23895.0 17145.0
884 33885.0 16605.0
885 31104.0 16875.0
886 31050.0 17145.0
887 17307.0 16875.0
888 30456.0 16605.0
889 30618.0 16875.0
890 31428.0 16875.0
891 51867.0 16065.0
892 50868.0 16065.0
893 50976.0 16335.0
894 58779.0 15795.0
895 50544.0 16065.0
896 50544.0 16335.0
897 50166.0 16335.0
898 47898.0 16605.0
899 48222.0 16605.0
900 21681.0 15525.0
901 28755.0 16605.0
902 18279.0 17955.0
903 29106.0 17685.0
904 29700.0 17415.0
905 20223.0 19035.0
906 29268.0 17415.0
907 29700.0 17685.0
908 30078.0 17415.0
909 50193.0 17415.0
910 50112.0 16875.0
911 50220.0 17145.0
912 54351.0 17415.0
913 49626.0 17145.0
914 49248.0 17145.0
915 49248.0 16875.0
916 46170.0 17415.0
917 54189.0 16875.0
918 51084.0 17415.0
919 50868.0 16875.0
920 51219.0 17145.0
921 50544.0 16605.0
922 50490.0 16875.0
923 50976.0 17145.0
924 28431.0 17685.0
925 27864.0 17145.0
926 28836.0 17415.0
927 28053.0 17955.0
928 27540.0 17145.0
929 28728.0 17685.0
930 28998.0 17145.0
931 31563.0 20925.0
932 46386.0 17145.0
933 46494.0 17415.0
934 20223.0 39825.0
935 26298.0 33885.0
936 46386.0 33615.0
937 43551.0 34695.0
938 43254.0 34695.0
939 43227.0 34965.0
940 48141.0 42795.0
941 32130.0 33345.0
942 31374.0 32265.0
943 31860.0 32265.0
944 32292.0 32265.0
945 30105.0 31725.0
946 30618.0 33615.0
947 28809.0 31185.0
948 28512.0 31455.0
949 28998.0 33075.0
950 28836.0 32805.0
951 29025.0 29025.0
952 28782.0 32535.0
953 30186.0 33075.0
954 29538.0 33075.0
955 30726.0 33345.0
956 30996.0 33615.0
957 40095.0 6885.0
958 40365.0 10125.0
959 32238.0 28755.0
960 44280.0 8505.0
961 32481.0 29025.0
962 37125.0 8235.0
963 31509.0 6075.0
964 33183.0 12555.0
965 33291.0 7695.0
966 31941.0 6885.0
967 33642.0 12555.0
968 32832.0 12825.0
969 33183.0 12825.0
970 27810.0 25515.0
971 26865.0 27945.0
972 26433.0 26595.0
973 27270.0 27675.0
974 29430.0 29025.0
975 32076.0 29025.0
976 37476.0 6615.0
977 37422.0 9585.0
978 35370.0 8235.0
979 34722.0 12285.0
980 31725.0 29835.0
981 25569.0 33615.0
982 31968.0 8775.0
983 31833.0 33075.0
984 31482.0 33075.0
985 32157.0 8505.0
986 30672.0 33885.0
987 30672.0 34155.0
988 31455.0 34155.0
989 31914.0 33615.0
990 31968.0 33885.0
991 32022.0 34695.0
992 33507.0 41445.0
993 35235.0 41715.0
994 42336.0 45495.0
995 42903.0 46845.0
996 42174.0 45765.0
997 42849.0 46305.0
998 36369.0 6345.0
999 43767.0 6075.0
1000 57267.0 3645.0
1001 39717.0 6345.0
1002 56916.0 6075.0
1003 56754.0 6345.0
1004 57861.0 6075.0
1005 36639.0 6615.0
1006 58104.0 6075.0
1007 58104.0 6345.0
1008 57132.0 6345.0
1009 53271.0 3645.0
1010 52920.0 6075.0
1011 52866.0 6345.0
1012 51327.0 3645.0
1013 51354.0 6075.0
1014 51354.0 6345.0
1015 50760.0 6345.0
1016 41364.0 7965.0
1017 50436.0 6345.0
1018 33075.0 10395.0
1019 55161.0 3915.0
1020 55080.0 6345.0
1021 55188.0 6615.0
1022 54513.0 3645.0
1023 37827.0 6615.0
1024 54108.0 6885.0
1025 54486.0 6885.0
1026 55026.0 7155.0
1027 42093.0 8235.0
1028 38286.0 7155.0
1029 38475.0 8775.0
1030 36639.0 6345.0
1031 42606.0 8775.0
1032 42228.0 8505.0
1033 42498.0 8235.0
1034 43092.0 7425.0
1035 42066.0 7695.0
1036 31671.0 6885.0
1037 23301.0 5805.0
1038 28998.0 7425.0
1039 29430.0 7425.0
1040 29646.0 7155.0
1041 29727.0 6075.0
1042 43794.0 6615.0
1043 31725.0 6345.0
1044 43416.0 6615.0
1045 41796.0 8235.0
1046 47007.0 3105.0
1047 47304.0 6615.0
1048 47034.0 6885.0
1049 46305.0 4455.0
1050 46008.0 6615.0
1051 46386.0 6615.0
1052 43740.0 6885.0
1053 36045.0 3915.0
1054 34560.0 7155.0
1055 37449.0 7965.0
1056 30078.0 6615.0
1057 30942.0 6885.0
1058 34236.0 7965.0
1059 30591.0 5805.0
1060 39744.0 6885.0
1061 29808.0 6345.0
1062 30564.0 6615.0
1063 37665.0 6885.0
1064 31590.0 6615.0
1065 30348.0 6345.0
1066 32373.0 9315.0
1067 31158.0 6345.0
1068 23139.0 6345.0
1069 31212.0 6075.0
1070 30834.0 6345.0
1071 31050.0 6615.0
1072 31347.0 6885.0
1073 43281.0 6885.0
1074 43497.0 27405.0
1075 35424.0 38475.0
1076 32616.0 29565.0
1077 31806.0 29565.0
1078 34479.0 29835.0
1079 26919.0 28485.0
1080 33372.0 29295.0
1081 34965.0 38475.0
1082 36072.0 38475.0
1083 36072.0 38745.0
1084 44496.0 44145.0
1085 39906.0 9315.0
1086 40230.0 9315.0
1087 40338.0 9585.0
1088 28944.0 7155.0
1089 52299.0 6345.0
1090 52380.0 6615.0
1091 52326.0 7155.0
1092 35775.0 6075.0
1093 52461.0 5805.0
1094 52974.0 6885.0
1095 40365.0 6885.0
1096 52596.0 6885.0
1097 53082.0 7155.0
1098 40662.0 8505.0
1099 41418.0 7155.0
1100 40662.0 7155.0
1101 41418.0 7695.0
1102 41040.0 7965.0
1103 40419.0 5805.0
1104 41526.0 6615.0
1105 41121.0 6885.0
1106 41310.0 7425.0
1107 30672.0 8775.0
1108 31266.0 7155.0
1109 34938.0 9045.0
1110 34614.0 8775.0
1111 20871.0 7695.0
1112 29916.0 8505.0
1113 30321.0 8505.0
1114 31212.0 8505.0
1115 37584.0 9045.0
1116 36099.0 8235.0
1117 27783.0 8235.0
1118 32022.0 8235.0
1119 32832.0 8235.0
1120 32589.0 5805.0
1121 31644.0 8775.0
1122 32616.0 7965.0
1123 32994.0 9315.0
1124 33021.0 7965.0
1125 35613.0 6885.0
1126 37071.0 6885.0
1127 49599.0 7155.0
1128 49410.0 7695.0
1129 49302.0 7425.0
1130 48411.0 6075.0
1131 47736.0 6885.0
1132 47682.0 7155.0
1133 32076.0 9315.0
1134 47871.0 7425.0
1135 31509.0 8235.0
1136 30942.0 8235.0
1137 31104.0 7965.0
1138 31725.0 7425.0
1139 30780.0 9045.0
1140 31536.0 7965.0
1141 32886.0 7695.0
1142 31887.0 7695.0
1143 24921.0 6615.0
1144 34020.0 6885.0
1145 33642.0 6885.0
1146 20331.0 6615.0
1147 33156.0 6615.0
1148 33210.0 6885.0
1149 31752.0 9315.0
1150 34047.0 7155.0
1151 33777.0 7695.0
1152 35748.0 8235.0
1153 36423.0 28755.0
1154 34830.0 29025.0
1155 30213.0 29025.0
1156 33048.0 28755.0
1157 35370.0 29025.0
1158 40257.0 44415.0
